Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;4;15000000000;30746156;1726115496774064610
1;400;10;0;4;15000000000;322327;1726115496804649378
2;400;10;0;4;15000000000;185890;1726115496814116079
3;400;10;0;4;15000000000;81296;1726115496824015076
4;400;10;0;4;15000000000;80234;1726115496834078529
5;400;10;0;4;15000000000;81207;1726115496844010514
6;400;10;0;4;15000000000;79987;1726115496854086382
7;400;10;0;4;15000000000;80768;1726115496864083313
8;400;10;0;4;15000000000;80386;1726115496874084333
9;400;10;0;4;15000000000;80924;1726115496884083960
10;400;10;0;4;15000000000;79757;1726115496894076895
11;400;10;0;4;15000000000;81020;1726115496904083893
12;400;10;0;4;15000000000;79913;1726115496914084469
13;400;10;0;4;15000000000;81176;1726115496924007435
14;400;10;0;4;15000000000;77926;1726115496934090942
15;400;10;0;4;15000000000;78989;1726115496944015144
16;400;10;0;4;15000000000;77546;1726115496954090797
17;400;10;0;4;15000000000;79212;1726115496964017803
18;400;10;0;4;15000000000;78042;1726115496974091573
19;400;10;0;4;15000000000;80081;1726115496984014405
20;400;10;0;4;15000000000;79622;1726115496994094097
21;400;10;0;4;15000000000;76883;1726115497004017729
22;400;10;0;4;15000000000;78246;1726115497014091933
23;400;10;0;4;15000000000;76814;1726115497024020530
24;400;10;0;4;15000000000;79605;1726115497034085176
25;400;10;0;4;15000000000;78667;1726115497044015020
26;400;10;0;4;15000000000;79458;1726115497054085385
27;400;10;0;4;15000000000;78704;1726115497064089973
28;400;10;0;4;15000000000;79885;1726115497074081235
29;400;10;0;4;15000000000;78466;1726115497084018152
30;400;10;0;4;15000000000;79855;1726115497094083585
31;400;10;0;4;15000000000;78751;1726115497104016782
32;400;10;0;4;15000000000;80088;1726115497114096678
33;400;10;0;4;15000000000;78599;1726115497124089565
34;400;10;0;4;15000000000;77915;1726115497134094795
35;400;10;0;4;15000000000;76523;1726115497144095953
36;400;10;0;4;15000000000;77850;1726115497154095844
37;400;10;0;4;15000000000;76557;1726115497164096012
38;400;10;0;4;15000000000;77905;1726115497174097055
39;400;10;0;4;15000000000;76794;1726115497184097610
40;400;10;0;4;15000000000;77807;1726115497194096305
41;400;10;0;4;15000000000;77147;1726115497204097562
42;400;10;0;4;15000000000;77924;1726115497214098062
43;400;10;0;4;15000000000;76613;1726115497224103880
44;400;10;0;4;15000000000;77734;1726115497234099053
45;400;10;0;4;15000000000;76394;1726115497244097330
46;400;10;0;4;15000000000;77768;1726115497254101617
47;400;10;0;4;15000000000;77121;1726115497264098505
48;400;10;0;4;15000000000;77819;1726115497274098435
49;400;10;0;4;15000000000;76822;1726115497284099355
