Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;6;8000000000;22390933;1726110728777957244
1;10;10;0;6;8000000000;301339;1726110728800197036
2;10;10;0;6;8000000000;187002;1726110728807973287
3;10;10;0;6;8000000000;164242;1726110728818052226
4;10;10;0;6;8000000000;89798;1726110728827938155
5;10;10;0;6;8000000000;75518;1726110728837985887
6;10;10;0;6;8000000000;78973;1726110728847982407
7;10;10;0;6;8000000000;77360;1726110728857977530
8;10;10;0;6;8000000000;78998;1726110728867908053
9;10;10;0;6;8000000000;77587;1726110728877979815
10;10;10;0;6;8000000000;78834;1726110728887939764
11;10;10;0;6;8000000000;77513;1726110728897979548
12;10;10;0;6;8000000000;78766;1726110728907909222
13;10;10;0;6;8000000000;77666;1726110728917981330
14;10;10;0;6;8000000000;79088;1726110728927910634
15;10;10;0;6;8000000000;77922;1726110728937906530
16;10;10;0;6;8000000000;76632;1726110728947989913
17;10;10;0;6;8000000000;75439;1726110728957986332
18;10;10;0;6;8000000000;77020;1726110728967939040
19;10;10;0;6;8000000000;75530;1726110728977987793
20;10;10;0;6;8000000000;76859;1726110728987957233
21;10;10;0;6;8000000000;82795;1726110728997946702
22;10;10;0;6;8000000000;77345;1726110729007965610
23;10;10;0;6;8000000000;89170;1726110729017948881
24;10;10;0;6;8000000000;77278;1726110729027943814
25;10;10;0;6;8000000000;75724;1726110729037984546
26;10;10;0;6;8000000000;78925;1726110729047944402
27;10;10;0;6;8000000000;77599;1726110729057982025
28;10;10;0;6;8000000000;79091;1726110729067944451
29;10;10;0;6;8000000000;77911;1726110729077983871
30;10;10;0;6;8000000000;78357;1726110729087928600
31;10;10;0;6;8000000000;77758;1726110729097985454
32;10;10;0;6;8000000000;78501;1726110729107914227
33;10;10;0;6;8000000000;77211;1726110729117984620
34;10;10;0;6;8000000000;78727;1726110729127981718
35;10;10;0;6;8000000000;77866;1726110729137984894
36;10;10;0;6;8000000000;76773;1726110729147952577
37;10;10;0;6;8000000000;76156;1726110729157993540
38;10;10;0;6;8000000000;77226;1726110729167961321
39;10;10;0;6;8000000000;75888;1726110729177993700
40;10;10;0;6;8000000000;76608;1726110729187995920
41;10;10;0;6;8000000000;75760;1726110729197994504
42;10;10;0;6;8000000000;76505;1726110729207995199
43;10;10;0;6;8000000000;75454;1726110729217994029
44;10;10;0;6;8000000000;76977;1726110729227995511
45;10;10;0;6;8000000000;75588;1726110729237997976
46;10;10;0;6;8000000000;77035;1726110729247995264
47;10;10;0;6;8000000000;75873;1726110729257997894
48;10;10;0;6;8000000000;76677;1726110729267997781
49;10;10;0;6;8000000000;75722;1726110729277995218
