Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;6;5000000000;363793;1726122932400003243
1;5000;10;0;6;5000000000;487170;1726122932409619678
2;5000;10;0;6;5000000000;431048;1726122932419546659
3;5000;10;0;6;5000000000;219453;1726122932429420971
4;5000;10;0;6;5000000000;422375;1726122932439526703
5;5000;10;0;6;5000000000;455702;1726122932449531728
6;5000;10;0;6;5000000000;422625;1726122932459537807
7;5000;10;0;6;5000000000;448546;1726122932469548984
8;5000;10;0;6;5000000000;495727;1726122932479557704
9;5000;10;0;6;5000000000;467941;1726122932489578099
10;5000;10;0;6;5000000000;452653;1726122932499568866
11;5000;10;0;6;5000000000;440836;1726122932509539273
12;5000;10;0;6;5000000000;316614;1726122932519477658
13;5000;10;0;6;5000000000;143745;1726122932529378624
14;5000;10;0;6;5000000000;114085;1726122932539370863
15;5000;10;0;6;5000000000;113449;1726122932549371617
16;5000;10;0;6;5000000000;104354;1726122932559371655
17;5000;10;0;6;5000000000;106517;1726122932569367638
18;5000;10;0;6;5000000000;109947;1726122932579371475
19;5000;10;0;6;5000000000;109851;1726122932589369127
20;5000;10;0;6;5000000000;110027;1726122932599371553
21;5000;10;0;6;5000000000;117850;1726122932609372790
22;5000;10;0;6;5000000000;158315;1726122932619395698
23;5000;10;0;6;5000000000;175069;1726122932629404342
24;5000;10;0;6;5000000000;132917;1726122932639383488
25;5000;10;0;6;5000000000;143334;1726122932649391052
26;5000;10;0;6;5000000000;123410;1726122932659379467
27;5000;10;0;6;5000000000;121299;1726122932669380879
28;5000;10;0;6;5000000000;112177;1726122932679368926
29;5000;10;0;6;5000000000;114280;1726122932689372715
30;5000;10;0;6;5000000000;114107;1726122932699372929
31;5000;10;0;6;5000000000;106308;1726122932709371405
32;5000;10;0;6;5000000000;103632;1726122932719367208
33;5000;10;0;6;5000000000;104717;1726122932729368829
34;5000;10;0;6;5000000000;116253;1726122932739376275
35;5000;10;0;6;5000000000;101769;1726122932749365210
36;5000;10;0;6;5000000000;113244;1726122932759374289
37;5000;10;0;6;5000000000;112968;1726122932769371124
38;5000;10;0;6;5000000000;106927;1726122932779369006
39;5000;10;0;6;5000000000;100373;1726122932789366929
40;5000;10;0;6;5000000000;109126;1726122932799375467
41;5000;10;0;6;5000000000;105700;1726122932809368264
42;5000;10;0;6;5000000000;105436;1726122932819367175
43;5000;10;0;6;5000000000;111938;1726122932829373778
44;5000;10;0;6;5000000000;110752;1726122932839373574
45;5000;10;0;6;5000000000;105811;1726122932849366446
46;5000;10;0;6;5000000000;114992;1726122932859377035
47;5000;10;0;6;5000000000;111914;1726122932869375567
48;5000;10;0;6;5000000000;111514;1726122932879380777
49;5000;10;0;6;5000000000;122837;1726122932889385528
