Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;1;13000000000;180972;1726114550490308399
1;400;10;0;1;13000000000;194547;1726114550500296201
2;400;10;0;1;13000000000;191083;1726114550510307826
3;400;10;0;1;13000000000;117719;1726114550520272264
4;400;10;0;1;13000000000;82962;1726114550530268131
5;400;10;0;1;13000000000;84400;1726114550540259249
6;400;10;0;1;13000000000;82553;1726114550550267772
7;400;10;0;1;13000000000;83933;1726114550560265610
8;400;10;0;1;13000000000;82152;1726114550570266120
9;400;10;0;1;13000000000;83518;1726114550580266395
10;400;10;0;1;13000000000;82469;1726114550590267033
11;400;10;0;1;13000000000;83448;1726114550600259704
12;400;10;0;1;13000000000;82444;1726114550610264829
13;400;10;0;1;13000000000;91668;1726114550620235598
14;400;10;0;1;13000000000;78859;1726114550630276194
15;400;10;0;1;13000000000;79742;1726114550640269357
16;400;10;0;1;13000000000;78070;1726114550650275812
17;400;10;0;1;13000000000;79278;1726114550660277039
18;400;10;0;1;13000000000;78905;1726114550670275005
19;400;10;0;1;13000000000;79721;1726114550680278326
20;400;10;0;1;13000000000;78134;1726114550690276963
21;400;10;0;1;13000000000;79710;1726114550700276237
22;400;10;0;1;13000000000;78036;1726114550710278639
23;400;10;0;1;13000000000;79461;1726114550720278802
24;400;10;0;1;13000000000;78143;1726114550730277214
25;400;10;0;1;13000000000;79699;1726114550740277326
26;400;10;0;1;13000000000;78642;1726114550750276666
27;400;10;0;1;13000000000;79415;1726114550760277184
28;400;10;0;1;13000000000;78097;1726114550770279479
29;400;10;0;1;13000000000;79435;1726114550780278844
30;400;10;0;1;13000000000;78580;1726114550790280147
31;400;10;0;1;13000000000;79511;1726114550800280051
32;400;10;0;1;13000000000;78373;1726114550810283051
33;400;10;0;1;13000000000;79368;1726114550820280173
34;400;10;0;1;13000000000;78352;1726114550830280684
35;400;10;0;1;13000000000;79531;1726114550840284483
36;400;10;0;1;13000000000;78512;1726114550850280537
37;400;10;0;1;13000000000;79409;1726114550860282551
38;400;10;0;1;13000000000;78038;1726114550870280931
39;400;10;0;1;13000000000;79542;1726114550880284124
40;400;10;0;1;13000000000;78436;1726114550890284832
41;400;10;0;1;13000000000;79238;1726114550900281050
42;400;10;0;1;13000000000;78249;1726114550910280752
43;400;10;0;1;13000000000;79031;1726114550920283497
44;400;10;0;1;13000000000;78545;1726114550930283014
45;400;10;0;1;13000000000;79485;1726114550940286716
46;400;10;0;1;13000000000;78646;1726114550950285710
47;400;10;0;1;13000000000;79532;1726114550960284437
48;400;10;0;1;13000000000;78890;1726114550970283099
49;400;10;0;1;13000000000;79651;1726114550980283985
