Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;4;10000000000;19927094;1726132910623087165
1;500000;10;0;4;10000000000;3466408;1726132910641288116
2;500000;10;0;4;10000000000;2893331;1726132910643250017
3;500000;10;0;4;10000000000;1546806;1726132910653101830
4;500000;10;0;4;10000000000;1368134;1726132910663068261
5;500000;10;0;4;10000000000;1253065;1726132910673068808
6;500000;10;0;4;10000000000;1284866;1726132910683061350
7;500000;10;0;4;10000000000;1275886;1726132910693061416
8;500000;10;0;4;10000000000;1280069;1726132910703063608
9;500000;10;0;4;10000000000;1272692;1726132910713061961
10;500000;10;0;4;10000000000;1282286;1726132910723063680
11;500000;10;0;4;10000000000;1269957;1726132910733061736
12;500000;10;0;4;10000000000;1285654;1726132910743063604
13;500000;10;0;4;10000000000;1269594;1726132910753062462
14;500000;10;0;4;10000000000;1294631;1726132910763063720
15;500000;10;0;4;10000000000;1279871;1726132910773062574
16;500000;10;0;4;10000000000;1276616;1726132910783070734
17;500000;10;0;4;10000000000;1284830;1726132910793072101
18;500000;10;0;4;10000000000;1327379;1726132910803070774
19;500000;10;0;4;10000000000;1277214;1726132910813073371
20;500000;10;0;4;10000000000;1252536;1726132910823071099
21;500000;10;0;4;10000000000;1309339;1726132910833092160
22;500000;10;0;4;10000000000;1323495;1726132910843073077
23;500000;10;0;4;10000000000;1257492;1726132910853074359
24;500000;10;0;4;10000000000;1336018;1726132910863073494
25;500000;10;0;4;10000000000;1263100;1726132910873108428
26;500000;10;0;4;10000000000;1286164;1726132910883066320
27;500000;10;0;4;10000000000;1280958;1726132910893068735
28;500000;10;0;4;10000000000;1322564;1726132910903070994
29;500000;10;0;4;10000000000;1297186;1726132910913070613
30;500000;10;0;4;10000000000;1293917;1726132910923067153
31;500000;10;0;4;10000000000;1274814;1726132910933066320
32;500000;10;0;4;10000000000;1289223;1726132910943064014
33;500000;10;0;4;10000000000;1272827;1726132910953066723
34;500000;10;0;4;10000000000;1285513;1726132910963067154
35;500000;10;0;4;10000000000;1279416;1726132910973067979
36;500000;10;0;4;10000000000;1291417;1726132910983067847
37;500000;10;0;4;10000000000;1276353;1726132910993071652
38;500000;10;0;4;10000000000;1288952;1726132911003068088
39;500000;10;0;4;10000000000;1270230;1726132911013068920
40;500000;10;0;4;10000000000;1284534;1726132911023069247
41;500000;10;0;4;10000000000;1276353;1726132911033069889
42;500000;10;0;4;10000000000;1277431;1726132911043069135
43;500000;10;0;4;10000000000;1275953;1726132911053070136
44;500000;10;0;4;10000000000;1279266;1726132911063070281
45;500000;10;0;4;10000000000;1271706;1726132911073073438
46;500000;10;0;4;10000000000;1254988;1726132911083078250
47;500000;10;0;4;10000000000;1245497;1726132911093080245
48;500000;10;0;4;10000000000;1253175;1726132911103077205
49;500000;10;0;4;10000000000;1240146;1726132911113078696
