Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;5;4000000000;3273722;1726098080894254524
1;650000;10;0;5;4000000000;3495753;1726098080913948861
2;650000;10;0;5;4000000000;5467203;1726098080914806450
3;650000;10;0;5;4000000000;2919812;1726098080924219692
4;650000;10;0;5;4000000000;6804372;1726098080934125711
5;650000;10;0;5;4000000000;2918126;1726098080944175918
6;650000;10;0;5;4000000000;2926492;1726098080954216999
7;650000;10;0;5;4000000000;2973697;1726098080964126698
8;650000;10;0;5;4000000000;2956566;1726098080974302804
9;650000;10;0;5;4000000000;2843953;1726098080984200693
10;650000;10;0;5;4000000000;2949633;1726098080994243309
11;650000;10;0;5;4000000000;2987594;1726098081004294431
12;650000;10;0;5;4000000000;2832904;1726098081014201778
13;650000;10;0;5;4000000000;2909691;1726098081024259104
14;650000;10;0;5;4000000000;2946521;1726098081034320640
15;650000;10;0;5;4000000000;2890539;1726098081044226441
16;650000;10;0;5;4000000000;2696368;1726098081054172049
17;650000;10;0;5;4000000000;2927211;1726098081064243772
18;650000;10;0;5;4000000000;2757057;1726098081074115132
19;650000;10;0;5;4000000000;2866556;1726098081084130831
20;650000;10;0;5;4000000000;3182537;1726098081094252796
21;650000;10;0;5;4000000000;2977240;1726098081104142658
22;650000;10;0;5;4000000000;3035833;1726098081114110166
23;650000;10;0;5;4000000000;4477046;1726098081124189083
24;650000;10;0;5;4000000000;2840351;1726098081134055603
25;650000;10;0;5;4000000000;2763867;1726098081144125478
26;650000;10;0;5;4000000000;2959086;1726098081154190810
27;650000;10;0;5;4000000000;2542612;1726098081164141012
28;650000;10;0;5;4000000000;2561782;1726098081174113050
29;650000;10;0;5;4000000000;3036733;1726098081184116693
30;650000;10;0;5;4000000000;2896757;1726098081194181845
31;650000;10;0;5;4000000000;2734738;1726098081204104759
32;650000;10;0;5;4000000000;3047838;1726098081214141958
33;650000;10;0;5;4000000000;3069985;1726098081224215608
34;650000;10;0;5;4000000000;2989124;1726098081234105436
35;650000;10;0;5;4000000000;6375332;1726098081244132454
36;650000;10;0;5;4000000000;2760742;1726098081254120419
37;650000;10;0;5;4000000000;2730752;1726098081264096311
38;650000;10;0;5;4000000000;2734519;1726098081274100140
39;650000;10;0;5;4000000000;2762829;1726098081284226616
40;650000;10;0;5;4000000000;2526272;1726098081294108675
41;650000;10;0;5;4000000000;2644063;1726098081304108402
42;650000;10;0;5;4000000000;3004815;1726098081314267259
43;650000;10;0;5;4000000000;2840893;1726098081324110031
44;650000;10;0;5;4000000000;3006891;1726098081334104817
45;650000;10;0;5;4000000000;3103574;1726098081344216742
46;650000;10;0;5;4000000000;2957351;1726098081354250867
47;650000;10;0;5;4000000000;2963947;1726098081364221923
48;650000;10;0;5;4000000000;2831083;1726098081374337049
49;650000;10;0;5;4000000000;2613297;1726098081384145420
