Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;3;5000000000;284927;1726111488009205975
1;100;10;0;3;5000000000;276745;1726111488019225810
2;100;10;0;3;5000000000;308561;1726111488029211882
3;100;10;0;3;5000000000;351325;1726111488039274517
4;100;10;0;3;5000000000;388209;1726111488049259379
5;100;10;0;3;5000000000;317060;1726111488059210859
6;100;10;0;3;5000000000;106209;1726111488069098654
7;100;10;0;3;5000000000;96787;1726111488079095097
8;100;10;0;3;5000000000;94336;1726111488089096007
9;100;10;0;3;5000000000;94589;1726111488099087713
10;100;10;0;3;5000000000;92072;1726111488109096385
11;100;10;0;3;5000000000;94603;1726111488119088359
12;100;10;0;3;5000000000;94033;1726111488129090688
13;100;10;0;3;5000000000;91213;1726111488139087174
14;100;10;0;3;5000000000;94830;1726111488149089895
15;100;10;0;3;5000000000;133107;1726111488159074704
16;100;10;0;3;5000000000;143818;1726111488169126038
17;100;10;0;3;5000000000;100130;1726111488179097873
18;100;10;0;3;5000000000;96655;1726111488189096775
19;100;10;0;3;5000000000;89943;1726111488199096802
20;100;10;0;3;5000000000;87937;1726111488209093252
21;100;10;0;3;5000000000;93990;1726111488219099506
22;100;10;0;3;5000000000;87798;1726111488229097168
23;100;10;0;3;5000000000;89864;1726111488239099518
24;100;10;0;3;5000000000;88902;1726111488249098052
25;100;10;0;3;5000000000;98094;1726111488259102739
26;100;10;0;3;5000000000;89313;1726111488269094609
27;100;10;0;3;5000000000;91665;1726111488279100782
28;100;10;0;3;5000000000;88723;1726111488289099876
29;100;10;0;3;5000000000;87955;1726111488299104582
30;100;10;0;3;5000000000;88879;1726111488309099248
31;100;10;0;3;5000000000;87981;1726111488319098517
32;100;10;0;3;5000000000;87660;1726111488329099685
33;100;10;0;3;5000000000;89384;1726111488339097572
34;100;10;0;3;5000000000;87021;1726111488349099393
35;100;10;0;3;5000000000;86543;1726111488359096077
36;100;10;0;3;5000000000;85558;1726111488369095981
37;100;10;0;3;5000000000;86291;1726111488379099448
38;100;10;0;3;5000000000;87953;1726111488389098786
39;100;10;0;3;5000000000;93378;1726111488399101394
40;100;10;0;3;5000000000;88846;1726111488409102353
41;100;10;0;3;5000000000;85851;1726111488419100241
42;100;10;0;3;5000000000;87531;1726111488429100985
43;100;10;0;3;5000000000;90065;1726111488439103787
44;100;10;0;3;5000000000;85531;1726111488449101191
45;100;10;0;3;5000000000;87283;1726111488459102239
46;100;10;0;3;5000000000;89717;1726111488469104675
47;100;10;0;3;5000000000;87374;1726111488479103252
48;100;10;0;3;5000000000;87817;1726111488489100714
49;100;10;0;3;5000000000;94065;1726111488499104599
