Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;1;3000000000;182000;1726112642708490668
1;200;10;0;1;3000000000;196244;1726112642718508084
2;200;10;0;1;3000000000;193839;1726112642728500987
3;200;10;0;1;3000000000;111133;1726112642738434165
4;200;10;0;1;3000000000;79916;1726112642748415128
5;200;10;0;1;3000000000;80986;1726112642758417795
6;200;10;0;1;3000000000;80475;1726112642768416969
7;200;10;0;1;3000000000;84889;1726112642778423155
8;200;10;0;1;3000000000;83329;1726112642788415055
9;200;10;0;1;3000000000;83773;1726112642798418806
10;200;10;0;1;3000000000;81718;1726112642808425000
11;200;10;0;1;3000000000;83514;1726112642818418540
12;200;10;0;1;3000000000;81531;1726112642828418763
13;200;10;0;1;3000000000;94272;1726112642838428342
14;200;10;0;1;3000000000;84543;1726112642848418834
15;200;10;0;1;3000000000;83210;1726112642858422579
16;200;10;0;1;3000000000;81246;1726112642868420570
17;200;10;0;1;3000000000;80497;1726112642878417811
18;200;10;0;1;3000000000;78985;1726112642888419090
19;200;10;0;1;3000000000;80846;1726112642898418384
20;200;10;0;1;3000000000;78624;1726112642908417379
21;200;10;0;1;3000000000;80438;1726112642918419245
22;200;10;0;1;3000000000;79466;1726112642928418522
23;200;10;0;1;3000000000;80172;1726112642938421703
24;200;10;0;1;3000000000;79314;1726112642948419124
25;200;10;0;1;3000000000;80313;1726112642958421233
26;200;10;0;1;3000000000;78939;1726112642968421352
27;200;10;0;1;3000000000;80734;1726112642978421075
28;200;10;0;1;3000000000;79281;1726112642988420955
29;200;10;0;1;3000000000;80758;1726112642998424233
30;200;10;0;1;3000000000;79433;1726112643008420557
31;200;10;0;1;3000000000;80626;1726112643018422719
32;200;10;0;1;3000000000;78990;1726112643028422855
33;200;10;0;1;3000000000;80918;1726112643038421076
34;200;10;0;1;3000000000;78891;1726112643048426506
35;200;10;0;1;3000000000;80434;1726112643058423473
36;200;10;0;1;3000000000;78917;1726112643068421120
37;200;10;0;1;3000000000;80321;1726112643078424197
38;200;10;0;1;3000000000;78980;1726112643088423356
39;200;10;0;1;3000000000;80223;1726112643098424621
40;200;10;0;1;3000000000;79434;1726112643108424527
41;200;10;0;1;3000000000;80044;1726112643118422559
42;200;10;0;1;3000000000;79209;1726112643128424795
43;200;10;0;1;3000000000;80601;1726112643138424621
44;200;10;0;1;3000000000;79202;1726112643148422912
45;200;10;0;1;3000000000;80632;1726112643158424999
46;200;10;0;1;3000000000;79259;1726112643168423438
47;200;10;0;1;3000000000;80406;1726112643178425182
48;200;10;0;1;3000000000;78975;1726112643188423593
49;200;10;0;1;3000000000;80484;1726112643198425176
