Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;4;1000000000;255428;1726113427707046119
1;200;10;0;4;1000000000;238250;1726113427716702453
2;200;10;0;4;1000000000;282922;1726113427726737516
3;200;10;0;4;1000000000;259774;1726113427736711482
4;200;10;0;4;1000000000;206280;1726113427746679918
5;200;10;0;4;1000000000;191424;1726113427756669621
6;200;10;0;4;1000000000;192664;1726113427766678137
7;200;10;0;4;1000000000;192932;1726113427776674249
8;200;10;0;4;1000000000;193376;1726113427786671557
9;200;10;0;4;1000000000;194652;1726113427796669807
10;200;10;0;4;1000000000;195273;1726113427806672107
11;200;10;0;4;1000000000;193776;1726113427816668221
12;200;10;0;4;1000000000;197997;1726113427826671778
13;200;10;0;4;1000000000;194954;1726113427836672295
14;200;10;0;4;1000000000;187621;1726113427846626305
15;200;10;0;4;1000000000;207582;1726113427856676871
16;200;10;0;4;1000000000;196969;1726113427866678432
17;200;10;0;4;1000000000;192183;1726113427876667713
18;200;10;0;4;1000000000;196124;1726113427886674172
19;200;10;0;4;1000000000;191781;1726113427896896727
20;200;10;0;4;1000000000;195665;1726113427906678448
21;200;10;0;4;1000000000;196253;1726113427916677651
22;200;10;0;4;1000000000;213945;1726113427926702500
23;200;10;0;4;1000000000;245113;1726113427936715707
24;200;10;0;4;1000000000;236148;1726113427946722591
25;200;10;0;4;1000000000;211625;1726113427956677427
26;200;10;0;4;1000000000;210421;1726113427966679200
27;200;10;0;4;1000000000;217054;1726113427976677167
28;200;10;0;4;1000000000;210550;1726113427986673340
29;200;10;0;4;1000000000;226168;1726113427996691764
30;200;10;0;4;1000000000;107998;1726113428006602203
31;200;10;0;4;1000000000;97361;1726113428016598478
32;200;10;0;4;1000000000;95415;1726113428026597377
33;200;10;0;4;1000000000;98048;1726113428036600491
34;200;10;0;4;1000000000;95505;1726113428046596681
35;200;10;0;4;1000000000;96305;1726113428056597493
36;200;10;0;4;1000000000;93657;1726113428066598999
37;200;10;0;4;1000000000;92735;1726113428076596485
38;200;10;0;4;1000000000;93498;1726113428086598812
39;200;10;0;4;1000000000;93700;1726113428096598985
40;200;10;0;4;1000000000;91539;1726113428106596683
41;200;10;0;4;1000000000;91206;1726113428116597421
42;200;10;0;4;1000000000;91834;1726113428126598890
43;200;10;0;4;1000000000;88938;1726113428136599670
44;200;10;0;4;1000000000;87553;1726113428146563299
45;200;10;0;4;1000000000;87943;1726113428156597966
46;200;10;0;4;1000000000;88016;1726113428166597585
47;200;10;0;4;1000000000;86158;1726113428176599061
48;200;10;0;4;1000000000;86489;1726113428186599141
49;200;10;0;4;1000000000;88991;1726113428196599136
