Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;4;4000000000;201517;1726118876475552085
1;800;10;0;4;4000000000;231982;1726118876484873717
2;800;10;0;4;4000000000;207141;1726118876494864588
3;800;10;0;4;4000000000;222397;1726118876504871983
4;800;10;0;4;4000000000;210354;1726118876514862773
5;800;10;0;4;4000000000;210406;1726118876524865955
6;800;10;0;4;4000000000;235478;1726118876534860585
7;800;10;0;4;4000000000;253029;1726118876544873860
8;800;10;0;4;4000000000;293514;1726118876554920252
9;800;10;0;4;4000000000;320508;1726118876564893158
10;800;10;0;4;4000000000;323305;1726118876574945549
11;800;10;0;4;4000000000;221285;1726118876584834153
12;800;10;0;4;4000000000;224614;1726118876594852307
13;800;10;0;4;4000000000;208708;1726118876604845462
14;800;10;0;4;4000000000;211473;1726118876614796577
15;800;10;0;4;4000000000;211484;1726118876624848557
16;800;10;0;4;4000000000;216714;1726118876634850034
17;800;10;0;4;4000000000;210743;1726118876644852881
18;800;10;0;4;4000000000;215180;1726118876654852866
19;800;10;0;4;4000000000;216144;1726118876664841077
20;800;10;0;4;4000000000;216311;1726118876674898560
21;800;10;0;4;4000000000;230515;1726118876684818632
22;800;10;0;4;4000000000;237875;1726118876694875312
23;800;10;0;4;4000000000;233167;1726118876704856058
24;800;10;0;4;4000000000;231599;1726118876714863212
25;800;10;0;4;4000000000;200131;1726118876724827092
26;800;10;0;4;4000000000;189716;1726118876734822887
27;800;10;0;4;4000000000;243267;1726118876744859587
28;800;10;0;4;4000000000;232086;1726118876754854419
29;800;10;0;4;4000000000;285310;1726118876764892504
30;800;10;0;4;4000000000;291975;1726118876774898012
31;800;10;0;4;4000000000;286042;1726118876784892472
32;800;10;0;4;4000000000;286264;1726118876794913132
33;800;10;0;4;4000000000;289624;1726118876804882072
34;800;10;0;4;4000000000;285818;1726118876814904054
35;800;10;0;4;4000000000;286725;1726118876824891215
36;800;10;0;4;4000000000;281589;1726118876834888666
37;800;10;0;4;4000000000;293278;1726118876844897288
38;800;10;0;4;4000000000;286325;1726118876854897622
39;800;10;0;4;4000000000;283519;1726118876864878480
40;800;10;0;4;4000000000;291889;1726118876874904117
41;800;10;0;4;4000000000;279953;1726118876884895370
42;800;10;0;4;4000000000;280436;1726118876894880595
43;800;10;0;4;4000000000;293604;1726118876904891005
44;800;10;0;4;4000000000;249192;1726118876914854485
45;800;10;0;4;4000000000;275638;1726118876924859101
46;800;10;0;4;4000000000;213443;1726118876934840606
47;800;10;0;4;4000000000;213424;1726118876944836412
48;800;10;0;4;4000000000;217188;1726118876954833808
49;800;10;0;4;4000000000;213594;1726118876964855585
