Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;1;2000000000;270642;1726110895505971860
1;100;10;0;1;2000000000;220865;1726110895515983201
2;100;10;0;1;2000000000;213776;1726110895525958796
3;100;10;0;1;2000000000;204424;1726110895535940417
4;100;10;0;1;2000000000;84615;1726110895545841275
5;100;10;0;1;2000000000;81322;1726110895555848503
6;100;10;0;1;2000000000;82352;1726110895565840556
7;100;10;0;1;2000000000;81232;1726110895575841288
8;100;10;0;1;2000000000;82051;1726110895585842438
9;100;10;0;1;2000000000;80936;1726110895595842102
10;100;10;0;1;2000000000;82713;1726110895605842087
11;100;10;0;1;2000000000;80658;1726110895615846082
12;100;10;0;1;2000000000;82686;1726110895625846121
13;100;10;0;1;2000000000;83287;1726110895635864230
14;100;10;0;1;2000000000;109025;1726110895645860292
15;100;10;0;1;2000000000;82792;1726110895655874240
16;100;10;0;1;2000000000;82474;1726110895665842040
17;100;10;0;1;2000000000;81647;1726110895675880834
18;100;10;0;1;2000000000;83020;1726110895685839929
19;100;10;0;1;2000000000;80958;1726110895695876954
20;100;10;0;1;2000000000;82712;1726110895705850239
21;100;10;0;1;2000000000;81535;1726110895715844167
22;100;10;0;1;2000000000;83292;1726110895725844185
23;100;10;0;1;2000000000;81194;1726110895735845220
24;100;10;0;1;2000000000;82738;1726110895745845295
25;100;10;0;1;2000000000;81528;1726110895755849557
26;100;10;0;1;2000000000;82227;1726110895765846271
27;100;10;0;1;2000000000;81650;1726110895775845024
28;100;10;0;1;2000000000;82842;1726110895785849608
29;100;10;0;1;2000000000;81514;1726110895795844890
30;100;10;0;1;2000000000;82274;1726110895805847347
31;100;10;0;1;2000000000;81221;1726110895815849620
32;100;10;0;1;2000000000;83164;1726110895825846575
33;100;10;0;1;2000000000;81185;1726110895835847876
34;100;10;0;1;2000000000;82723;1726110895845846243
35;100;10;0;1;2000000000;81649;1726110895855848425
36;100;10;0;1;2000000000;82809;1726110895865846514
37;100;10;0;1;2000000000;80552;1726110895875877659
38;100;10;0;1;2000000000;82650;1726110895885847107
39;100;10;0;1;2000000000;80915;1726110895895846646
40;100;10;0;1;2000000000;80883;1726110895905847010
41;100;10;0;1;2000000000;79429;1726110895915853899
42;100;10;0;1;2000000000;80681;1726110895925846665
43;100;10;0;1;2000000000;79212;1726110895935847589
44;100;10;0;1;2000000000;80233;1726110895945847591
45;100;10;0;1;2000000000;78708;1726110895955848071
46;100;10;0;1;2000000000;80356;1726110895965847642
47;100;10;0;1;2000000000;78723;1726110895975851284
48;100;10;0;1;2000000000;82010;1726110895985848861
49;100;10;0;1;2000000000;81447;1726110895995850237
