Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;3;10000000000;22427049;1726115085538675374
1;400;10;0;3;10000000000;270687;1726115085560971022
2;400;10;0;3;10000000000;78265;1726115085568697566
3;400;10;0;3;10000000000;164582;1726115085578731319
4;400;10;0;3;10000000000;166666;1726115085588764819
5;400;10;0;3;10000000000;79852;1726115085598698069
6;400;10;0;3;10000000000;78488;1726115085608698120
7;400;10;0;3;10000000000;78471;1726115085618698452
8;400;10;0;3;10000000000;78517;1726115085628699107
9;400;10;0;3;10000000000;78734;1726115085638700527
10;400;10;0;3;10000000000;79071;1726115085648699376
11;400;10;0;3;10000000000;78817;1726115085658699514
12;400;10;0;3;10000000000;78610;1726115085668700053
13;400;10;0;3;10000000000;78173;1726115085678699792
14;400;10;0;3;10000000000;78331;1726115085688702699
15;400;10;0;3;10000000000;78495;1726115085698700536
16;400;10;0;3;10000000000;78773;1726115085708678566
17;400;10;0;3;10000000000;78417;1726115085718703308
18;400;10;0;3;10000000000;76691;1726115085728708463
19;400;10;0;3;10000000000;76664;1726115085738708914
20;400;10;0;3;10000000000;77056;1726115085748678819
21;400;10;0;3;10000000000;76633;1726115085758707537
22;400;10;0;3;10000000000;76460;1726115085768686176
23;400;10;0;3;10000000000;76384;1726115085778708983
24;400;10;0;3;10000000000;76740;1726115085788679417
25;400;10;0;3;10000000000;76581;1726115085798709780
26;400;10;0;3;10000000000;87559;1726115085808643629
27;400;10;0;3;10000000000;77131;1726115085818709742
28;400;10;0;3;10000000000;79026;1726115085828660650
29;400;10;0;3;10000000000;78359;1726115085838705075
30;400;10;0;3;10000000000;73527;1726115085895300452
31;400;10;0;3;10000000000;78478;1726115085898703381
32;400;10;0;3;10000000000;78913;1726115085908662184
33;400;10;0;3;10000000000;78948;1726115085918704320
34;400;10;0;3;10000000000;76647;1726115085928711542
35;400;10;0;3;10000000000;76545;1726115085938710655
36;400;10;0;3;10000000000;76722;1726115085948713675
37;400;10;0;3;10000000000;76438;1726115085958714304
38;400;10;0;3;10000000000;76356;1726115085968713946
39;400;10;0;3;10000000000;76751;1726115085978714579
40;400;10;0;3;10000000000;76061;1726115085988718133
41;400;10;0;3;10000000000;76153;1726115085998714830
42;400;10;0;3;10000000000;76710;1726115086008718117
43;400;10;0;3;10000000000;76076;1726115086018715639
44;400;10;0;3;10000000000;76456;1726115086028714853
45;400;10;0;3;10000000000;76765;1726115086038715309
46;400;10;0;3;10000000000;76447;1726115086048714671
47;400;10;0;3;10000000000;76817;1726115086058715378
48;400;10;0;3;10000000000;77063;1726115086068715844
49;400;10;0;3;10000000000;76876;1726115086078715159
