Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;5;10000000000;17095205;1726140231232353370
1;1000000;10;0;5;10000000000;5812259;1726140231246419174
2;1000000;10;0;5;10000000000;2885099;1726140231252307074
3;1000000;10;0;5;10000000000;2972313;1726140231262338791
4;1000000;10;0;5;10000000000;3202939;1726140231272382064
5;1000000;10;0;5;10000000000;3246516;1726140231282409829
6;1000000;10;0;5;10000000000;3199053;1726140231292389292
7;1000000;10;0;5;10000000000;3057150;1726140231302339285
8;1000000;10;0;5;10000000000;2905705;1726140231312325938
9;1000000;10;0;5;10000000000;2882083;1726140231322341042
10;1000000;10;0;5;10000000000;2851621;1726140231332341624
11;1000000;10;0;5;10000000000;2860716;1726140231342339370
12;1000000;10;0;5;10000000000;2840022;1726140231352341970
13;1000000;10;0;5;10000000000;2854742;1726140231362343747
14;1000000;10;0;5;10000000000;2843279;1726140231372346052
15;1000000;10;0;5;10000000000;2853266;1726140231382342584
16;1000000;10;0;5;10000000000;2840607;1726140231392345428
17;1000000;10;0;5;10000000000;2859747;1726140231402341590
18;1000000;10;0;5;10000000000;2860430;1726140231412325020
19;1000000;10;0;5;10000000000;2888363;1726140231422342505
20;1000000;10;0;5;10000000000;2878919;1726140231432350942
21;1000000;10;0;5;10000000000;2933887;1726140231442352768
22;1000000;10;0;5;10000000000;2813525;1726140231452321975
23;1000000;10;0;5;10000000000;2846785;1726140231462351016
24;1000000;10;0;5;10000000000;2933969;1726140231479032464
25;1000000;10;0;5;10000000000;2940608;1726140231482278305
26;1000000;10;0;5;10000000000;2851311;1726140231492315827
27;1000000;10;0;5;10000000000;2942357;1726140231502350909
28;1000000;10;0;5;10000000000;2817183;1726140231512350000
29;1000000;10;0;5;10000000000;2896535;1726140231522350789
30;1000000;10;0;5;10000000000;2867331;1726140231532344017
31;1000000;10;0;5;10000000000;2863041;1726140231542348662
32;1000000;10;0;5;10000000000;2886844;1726140231552302483
33;1000000;10;0;5;10000000000;2897245;1726140231562345497
34;1000000;10;0;5;10000000000;2880199;1726140231572303850
35;1000000;10;0;5;10000000000;2872433;1726140231582346473
36;1000000;10;0;5;10000000000;2847276;1726140231592345909
37;1000000;10;0;5;10000000000;2858403;1726140231602346843
38;1000000;10;0;5;10000000000;2851041;1726140231612349090
39;1000000;10;0;5;10000000000;2862277;1726140231622347403
40;1000000;10;0;5;10000000000;2789429;1726140231632359690
41;1000000;10;0;5;10000000000;2858051;1726140231642356567
42;1000000;10;0;5;10000000000;2790262;1726140231652354483
43;1000000;10;0;5;10000000000;2838299;1726140231662358394
44;1000000;10;0;5;10000000000;2821323;1726140231672353949
45;1000000;10;0;5;10000000000;2851284;1726140231705514349
46;1000000;10;0;5;10000000000;2800399;1726140231712355546
47;1000000;10;0;5;10000000000;2801475;1726140231722372375
48;1000000;10;0;5;10000000000;2784884;1726140231732357269
49;1000000;10;0;5;10000000000;2798777;1726140231742356114
