Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;6;3000000000;274231;1726121147150862465
1;1000;10;0;6;3000000000;257944;1726121147160833799
2;1000;10;0;6;3000000000;211748;1726121147170802145
3;1000;10;0;6;3000000000;234836;1726121147180813471
4;1000;10;0;6;3000000000;300932;1726121147190865764
5;1000;10;0;6;3000000000;358129;1726121147200912711
6;1000;10;0;6;3000000000;244624;1726121147210823401
7;1000;10;0;6;3000000000;238758;1726121147220819899
8;1000;10;0;6;3000000000;306793;1726121147230868308
9;1000;10;0;6;3000000000;225518;1726121147240808033
10;1000;10;0;6;3000000000;234954;1726121147250824547
11;1000;10;0;6;3000000000;234817;1726121147260808491
12;1000;10;0;6;3000000000;233611;1726121147270827329
13;1000;10;0;6;3000000000;236149;1726121147280814245
14;1000;10;0;6;3000000000;228913;1726121147290811710
15;1000;10;0;6;3000000000;234683;1726121147300819861
16;1000;10;0;6;3000000000;235379;1726121147310815839
17;1000;10;0;6;3000000000;224512;1726121147320810086
18;1000;10;0;6;3000000000;229792;1726121147330822426
19;1000;10;0;6;3000000000;225612;1726121147340817171
20;1000;10;0;6;3000000000;240030;1726121147350821672
21;1000;10;0;6;3000000000;234113;1726121147360825697
22;1000;10;0;6;3000000000;234869;1726121147370822502
23;1000;10;0;6;3000000000;225693;1726121147380812146
24;1000;10;0;6;3000000000;236434;1726121147390818391
25;1000;10;0;6;3000000000;231083;1726121147400836338
26;1000;10;0;6;3000000000;230747;1726121147410817896
27;1000;10;0;6;3000000000;233398;1726121147420815432
28;1000;10;0;6;3000000000;232693;1726121147430816505
29;1000;10;0;6;3000000000;246240;1726121147440811750
30;1000;10;0;6;3000000000;236198;1726121147450819155
31;1000;10;0;6;3000000000;235677;1726121147460823506
32;1000;10;0;6;3000000000;224989;1726121147470819768
33;1000;10;0;6;3000000000;236406;1726121147480810362
34;1000;10;0;6;3000000000;230887;1726121147490813724
35;1000;10;0;6;3000000000;228090;1726121147500811498
36;1000;10;0;6;3000000000;229286;1726121147510823983
37;1000;10;0;6;3000000000;231882;1726121147520817679
38;1000;10;0;6;3000000000;235148;1726121147530827483
39;1000;10;0;6;3000000000;229448;1726121147540819101
40;1000;10;0;6;3000000000;229563;1726121147550831333
41;1000;10;0;6;3000000000;229708;1726121147560826438
42;1000;10;0;6;3000000000;204370;1726121147570796631
43;1000;10;0;6;3000000000;200798;1726121147580803367
44;1000;10;0;6;3000000000;197828;1726121147590799362
45;1000;10;0;6;3000000000;197768;1726121147600793434
46;1000;10;0;6;3000000000;200202;1726121147610799661
47;1000;10;0;6;3000000000;202700;1726121147620803203
48;1000;10;0;6;3000000000;195835;1726121147630793926
49;1000;10;0;6;3000000000;198509;1726121147640796965
