Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;5;8000000000;30788911;1726124424580213494
1;10000;10;0;5;8000000000;374327;1726124424610818760
2;10000;10;0;5;8000000000;164457;1726124424620250885
3;10000;10;0;5;8000000000;104218;1726124424630234037
4;10000;10;0;5;8000000000;103345;1726124424640227231
5;10000;10;0;5;8000000000;102926;1726124424650228912
6;10000;10;0;5;8000000000;103374;1726124424660227169
7;10000;10;0;5;8000000000;102095;1726124424670232307
8;10000;10;0;5;8000000000;103143;1726124424680235666
9;10000;10;0;5;8000000000;102166;1726124424690234884
10;10000;10;0;5;8000000000;103083;1726124424700234703
11;10000;10;0;5;8000000000;101886;1726124424710235572
12;10000;10;0;5;8000000000;103027;1726124424720234660
13;10000;10;0;5;8000000000;101458;1726124424730235270
14;10000;10;0;5;8000000000;103282;1726124424740164678
15;10000;10;0;5;8000000000;102021;1726124424750233675
16;10000;10;0;5;8000000000;103640;1726124424760165837
17;10000;10;0;5;8000000000;101636;1726124424770236377
18;10000;10;0;5;8000000000;102977;1726124424780187754
19;10000;10;0;5;8000000000;103628;1726124424790191934
20;10000;10;0;5;8000000000;104198;1726124424800232804
21;10000;10;0;5;8000000000;102101;1726124424810239231
22;10000;10;0;5;8000000000;103382;1726124424820233351
23;10000;10;0;5;8000000000;102618;1726124424830237134
24;10000;10;0;5;8000000000;102998;1726124424840240919
25;10000;10;0;5;8000000000;101475;1726124424850236377
26;10000;10;0;5;8000000000;102955;1726124424860241564
27;10000;10;0;5;8000000000;101453;1726124424870235225
28;10000;10;0;5;8000000000;103862;1726124424880237801
29;10000;10;0;5;8000000000;102013;1726124424890239607
30;10000;10;0;5;8000000000;103331;1726124424900231950
31;10000;10;0;5;8000000000;101692;1726124424910237922
32;10000;10;0;5;8000000000;103103;1726124424920230692
33;10000;10;0;5;8000000000;102114;1726124424930239865
34;10000;10;0;5;8000000000;103691;1726124424940240334
35;10000;10;0;5;8000000000;102170;1726124424950240668
36;10000;10;0;5;8000000000;103483;1726124424960240165
37;10000;10;0;5;8000000000;101842;1726124424970239687
38;10000;10;0;5;8000000000;103668;1726124424980244204
39;10000;10;0;5;8000000000;101646;1726124424990241017
40;10000;10;0;5;8000000000;103789;1726124425000242022
41;10000;10;0;5;8000000000;101897;1726124425010240052
42;10000;10;0;5;8000000000;100510;1726124425020248477
43;10000;10;0;5;8000000000;99674;1726124425030247668
44;10000;10;0;5;8000000000;101155;1726124425040250146
45;10000;10;0;5;8000000000;99189;1726124425050248374
46;10000;10;0;5;8000000000;100741;1726124425060251525
47;10000;10;0;5;8000000000;99165;1726124425070250167
48;10000;10;0;5;8000000000;101078;1726124425080250855
49;10000;10;0;5;8000000000;95050;1726124425111812787
