Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000000;10;0;2;5000000000;3256523;1726139245088510695
1;1000000;10;0;2;5000000000;3304127;1726139245098506776
2;1000000;10;0;2;5000000000;3442914;1726139245108525719
3;1000000;10;0;2;5000000000;3290383;1726139245118488369
4;1000000;10;0;2;5000000000;3266766;1726139245128441862
5;1000000;10;0;2;5000000000;3257023;1726139245138433995
6;1000000;10;0;2;5000000000;3271452;1726139245148433218
7;1000000;10;0;2;5000000000;3262290;1726139245158431431
8;1000000;10;0;2;5000000000;3289521;1726139245168438025
9;1000000;10;0;2;5000000000;3241433;1726139245178431086
10;1000000;10;0;2;5000000000;3239099;1726139245188436268
11;1000000;10;0;2;5000000000;3250472;1726139245198434479
12;1000000;10;0;2;5000000000;3181427;1726139245208434273
13;1000000;10;0;2;5000000000;3274491;1726139245218450290
14;1000000;10;0;2;5000000000;3179462;1726139245228450507
15;1000000;10;0;2;5000000000;3247792;1726139245238435723
16;1000000;10;0;2;5000000000;3235499;1726139245248432264
17;1000000;10;0;2;5000000000;3236063;1726139245258433183
18;1000000;10;0;2;5000000000;3185306;1726139245268433416
19;1000000;10;0;2;5000000000;3235318;1726139245278433352
20;1000000;10;0;2;5000000000;3184560;1726139245288432470
21;1000000;10;0;2;5000000000;3384303;1726139245298461834
22;1000000;10;0;2;5000000000;3389788;1726139245308455653
23;1000000;10;0;2;5000000000;3384630;1726139245318454287
24;1000000;10;0;2;5000000000;3378749;1726139245328464432
25;1000000;10;0;2;5000000000;3370914;1726139245338447403
26;1000000;10;0;2;5000000000;3395327;1726139245348451027
27;1000000;10;0;2;5000000000;3382301;1726139245358451556
28;1000000;10;0;2;5000000000;3386779;1726139245368455986
29;1000000;10;0;2;5000000000;3389469;1726139245378468084
30;1000000;10;0;2;5000000000;3397203;1726139245388465137
31;1000000;10;0;2;5000000000;3395067;1726139245398465393
32;1000000;10;0;2;5000000000;3391352;1726139245408461922
33;1000000;10;0;2;5000000000;3393512;1726139245418464022
34;1000000;10;0;2;5000000000;3398891;1726139245428458204
35;1000000;10;0;2;5000000000;3414008;1726139245438458966
36;1000000;10;0;2;5000000000;3416907;1726139245448455026
37;1000000;10;0;2;5000000000;3416826;1726139245458465953
38;1000000;10;0;2;5000000000;3385218;1726139245468495774
39;1000000;10;0;2;5000000000;3412960;1726139245478466851
40;1000000;10;0;2;5000000000;3395974;1726139245488464384
41;1000000;10;0;2;5000000000;3433362;1726139245498455366
42;1000000;10;0;2;5000000000;3388632;1726139245508464303
43;1000000;10;0;2;5000000000;3382567;1726139245518471353
44;1000000;10;0;2;5000000000;3439009;1726139245528466454
45;1000000;10;0;2;5000000000;3392865;1726139245538464503
46;1000000;10;0;2;5000000000;3399034;1726139245548477187
47;1000000;10;0;2;5000000000;3456498;1726139245558470919
48;1000000;10;0;2;5000000000;3390727;1726139245568470716
49;1000000;10;0;2;5000000000;3379700;1726139245578457412
