Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;2;5000000000;392360;1726125222124249502
1;50000;10;0;2;5000000000;368307;1726125222134257474
2;50000;10;0;2;5000000000;326577;1726125222144214663
3;50000;10;0;2;5000000000;315608;1726125222154218356
4;50000;10;0;2;5000000000;324639;1726125222164202162
5;50000;10;0;2;5000000000;322324;1726125222174201537
6;50000;10;0;2;5000000000;320137;1726125222184212787
7;50000;10;0;2;5000000000;319628;1726125222194218711
8;50000;10;0;2;5000000000;315449;1726125222204199455
9;50000;10;0;2;5000000000;314679;1726125222214202688
10;50000;10;0;2;5000000000;318176;1726125222224207852
11;50000;10;0;2;5000000000;316611;1726125222234203948
12;50000;10;0;2;5000000000;318509;1726125222244213333
13;50000;10;0;2;5000000000;380813;1726125222254231264
14;50000;10;0;2;5000000000;318262;1726125222264254829
15;50000;10;0;2;5000000000;320740;1726125222274206729
16;50000;10;0;2;5000000000;317470;1726125222284202398
17;50000;10;0;2;5000000000;319195;1726125222294213179
18;50000;10;0;2;5000000000;323131;1726125222304216401
19;50000;10;0;2;5000000000;319382;1726125222314224584
20;50000;10;0;2;5000000000;318321;1726125222324219390
21;50000;10;0;2;5000000000;319984;1726125222334223179
22;50000;10;0;2;5000000000;320553;1726125222344220587
23;50000;10;0;2;5000000000;322032;1726125222354218893
24;50000;10;0;2;5000000000;319638;1726125222364198790
25;50000;10;0;2;5000000000;320781;1726125222374215549
26;50000;10;0;2;5000000000;318385;1726125222384223623
27;50000;10;0;2;5000000000;317068;1726125222394211814
28;50000;10;0;2;5000000000;321515;1726125222404215299
29;50000;10;0;2;5000000000;321135;1726125222414217082
30;50000;10;0;2;5000000000;315877;1726125222424204743
31;50000;10;0;2;5000000000;321148;1726125222434222585
32;50000;10;0;2;5000000000;316800;1726125222444222128
33;50000;10;0;2;5000000000;318771;1726125222454208643
34;50000;10;0;2;5000000000;322835;1726125222464222833
35;50000;10;0;2;5000000000;321737;1726125222474224953
36;50000;10;0;2;5000000000;316655;1726125222484206000
37;50000;10;0;2;5000000000;317948;1726125222494218728
38;50000;10;0;2;5000000000;317909;1726125222504222215
39;50000;10;0;2;5000000000;316228;1726125222514218450
40;50000;10;0;2;5000000000;319755;1726125222524222795
41;50000;10;0;2;5000000000;319513;1726125222534217887
42;50000;10;0;2;5000000000;319516;1726125222544211406
43;50000;10;0;2;5000000000;319947;1726125222554229868
44;50000;10;0;2;5000000000;317561;1726125222564209673
45;50000;10;0;2;5000000000;322752;1726125222574211943
46;50000;10;0;2;5000000000;319401;1726125222584225718
47;50000;10;0;2;5000000000;322782;1726125222594224387
48;50000;10;0;2;5000000000;317145;1726125222604226394
49;50000;10;0;2;5000000000;316785;1726125222614218794
