Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;2;10000000000;22379056;1726116565752587820
1;600;10;0;2;10000000000;338204;1726116565774814674
2;600;10;0;2;10000000000;185819;1726116565782604684
3;600;10;0;2;10000000000;167041;1726116565792635263
4;600;10;0;2;10000000000;80022;1726116565802567967
5;600;10;0;2;10000000000;80215;1726116565812569615
6;600;10;0;2;10000000000;79937;1726116565822574392
7;600;10;0;2;10000000000;79891;1726116565832570712
8;600;10;0;2;10000000000;79025;1726116565842570109
9;600;10;0;2;10000000000;79312;1726116565852573357
10;600;10;0;2;10000000000;79433;1726116565862570960
11;600;10;0;2;10000000000;79862;1726116565872572335
12;600;10;0;2;10000000000;79275;1726116565882571040
13;600;10;0;2;10000000000;79819;1726116565892572159
14;600;10;0;2;10000000000;79546;1726116565902574506
15;600;10;0;2;10000000000;85190;1726116565912507460
16;600;10;0;2;10000000000;79459;1726116565922572971
17;600;10;0;2;10000000000;79582;1726116565932545763
18;600;10;0;2;10000000000;79833;1726116565942572206
19;600;10;0;2;10000000000;79494;1726116565952547621
20;600;10;0;2;10000000000;79685;1726116565962573700
21;600;10;0;2;10000000000;88288;1726116565972510223
22;600;10;0;2;10000000000;79789;1726116565982576173
23;600;10;0;2;10000000000;79840;1726116565992531590
24;600;10;0;2;10000000000;80161;1726116566002575977
25;600;10;0;2;10000000000;79606;1726116566012551690
26;600;10;0;2;10000000000;72489;1726116566059180731
27;600;10;0;2;10000000000;77567;1726116566062581453
28;600;10;0;2;10000000000;80016;1726116566072525459
29;600;10;0;2;10000000000;77771;1726116566082583024
30;600;10;0;2;10000000000;78055;1726116566092581476
31;600;10;0;2;10000000000;77926;1726116566102583119
32;600;10;0;2;10000000000;77510;1726116566112583201
33;600;10;0;2;10000000000;77643;1726116566122586997
34;600;10;0;2;10000000000;77986;1726116566132584071
35;600;10;0;2;10000000000;78011;1726116566142587020
36;600;10;0;2;10000000000;78096;1726116566152585317
37;600;10;0;2;10000000000;77567;1726116566162585971
38;600;10;0;2;10000000000;77567;1726116566172584534
39;600;10;0;2;10000000000;77787;1726116566182583261
40;600;10;0;2;10000000000;77833;1726116566192584464
41;600;10;0;2;10000000000;77597;1726116566202584945
42;600;10;0;2;10000000000;77165;1726116566212584377
43;600;10;0;2;10000000000;77887;1726116566222585646
44;600;10;0;2;10000000000;77575;1726116566232586705
45;600;10;0;2;10000000000;77768;1726116566242586218
46;600;10;0;2;10000000000;77499;1726116566252587078
47;600;10;0;2;10000000000;77730;1726116566262587602
48;600;10;0;2;10000000000;77966;1726116566272586836
49;600;10;0;2;10000000000;77733;1726116566282589941
