Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;3;8000000000;30708773;1726115039898715452
1;400;10;0;3;8000000000;322946;1726115039929263756
2;400;10;0;3;8000000000;163648;1726115039938714046
3;400;10;0;3;8000000000;81332;1726115039948685865
4;400;10;0;3;8000000000;79930;1726115039958688163
5;400;10;0;3;8000000000;81263;1726115039968682598
6;400;10;0;3;8000000000;80206;1726115039978685682
7;400;10;0;3;8000000000;80473;1726115039988682337
8;400;10;0;3;8000000000;79914;1726115039998687371
9;400;10;0;3;8000000000;81701;1726115040008691717
10;400;10;0;3;8000000000;80072;1726115040018688029
11;400;10;0;3;8000000000;81070;1726115040028682810
12;400;10;0;3;8000000000;79708;1726115040038643624
13;400;10;0;3;8000000000;81382;1726115040048689670
14;400;10;0;3;8000000000;80096;1726115040058648259
15;400;10;0;3;8000000000;80829;1726115040068691367
16;400;10;0;3;8000000000;79998;1726115040078688087
17;400;10;0;3;8000000000;80823;1726115040088694973
18;400;10;0;3;8000000000;80012;1726115040098692377
19;400;10;0;3;8000000000;80891;1726115040108687032
20;400;10;0;3;8000000000;79914;1726115040118689924
21;400;10;0;3;8000000000;81259;1726115040128689133
22;400;10;0;3;8000000000;75880;1726115040180261380
23;400;10;0;3;8000000000;80047;1726115040188648731
24;400;10;0;3;8000000000;87059;1726115040198696915
25;400;10;0;3;8000000000;80136;1726115040208689745
26;400;10;0;3;8000000000;81146;1726115040218685959
27;400;10;0;3;8000000000;77804;1726115040228697722
28;400;10;0;3;8000000000;79302;1726115040238698617
29;400;10;0;3;8000000000;78207;1726115040248699298
30;400;10;0;3;8000000000;79143;1726115040258698264
31;400;10;0;3;8000000000;90717;1726115040268712044
32;400;10;0;3;8000000000;79545;1726115040278703142
33;400;10;0;3;8000000000;77894;1726115040288699509
34;400;10;0;3;8000000000;79381;1726115040298700022
35;400;10;0;3;8000000000;78319;1726115040308700783
36;400;10;0;3;8000000000;81307;1726115040318622013
37;400;10;0;3;8000000000;77757;1726115040328702240
38;400;10;0;3;8000000000;79301;1726115040338700321
39;400;10;0;3;8000000000;78121;1726115040348701038
40;400;10;0;3;8000000000;79339;1726115040358701806
41;400;10;0;3;8000000000;77992;1726115040368701224
42;400;10;0;3;8000000000;79511;1726115040378703464
43;400;10;0;3;8000000000;80346;1726115040388646206
44;400;10;0;3;8000000000;78970;1726115040398702215
45;400;10;0;3;8000000000;78410;1726115040408702384
46;400;10;0;3;8000000000;79476;1726115040418701442
47;400;10;0;3;8000000000;79732;1726115040428694980
48;400;10;0;3;8000000000;81060;1726115040438697672
49;400;10;0;3;8000000000;80061;1726115040448663485
