Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;3;2000000000;226832;1726120214401154980
1;1000;10;0;3;2000000000;209716;1726120214411157119
2;1000;10;0;3;2000000000;239074;1726120214421160736
3;1000;10;0;3;2000000000;187625;1726120214431130395
4;1000;10;0;3;2000000000;138216;1726120214441119249
5;1000;10;0;3;2000000000;135968;1726120214451116007
6;1000;10;0;3;2000000000;133883;1726120214461117219
7;1000;10;0;3;2000000000;129338;1726120214471113253
8;1000;10;0;3;2000000000;134631;1726120214481107725
9;1000;10;0;3;2000000000;127988;1726120214491112805
10;1000;10;0;3;2000000000;127739;1726120214501120012
11;1000;10;0;3;2000000000;134155;1726120214511085190
12;1000;10;0;3;2000000000;127225;1726120214521107167
13;1000;10;0;3;2000000000;161614;1726120214531067789
14;1000;10;0;3;2000000000;153630;1726120214541143715
15;1000;10;0;3;2000000000;138090;1726120214551126307
16;1000;10;0;3;2000000000;129788;1726120214561120351
17;1000;10;0;3;2000000000;128496;1726120214571122435
18;1000;10;0;3;2000000000;134168;1726120214581120633
19;1000;10;0;3;2000000000;129441;1726120214591122711
20;1000;10;0;3;2000000000;124315;1726120214601118274
21;1000;10;0;3;2000000000;127692;1726120214611120123
22;1000;10;0;3;2000000000;124488;1726120214621117500
23;1000;10;0;3;2000000000;124944;1726120214631118970
24;1000;10;0;3;2000000000;103335;1726120214641104062
25;1000;10;0;3;2000000000;87600;1726120214651100776
26;1000;10;0;3;2000000000;86736;1726120214661096603
27;1000;10;0;3;2000000000;85466;1726120214671099924
28;1000;10;0;3;2000000000;86665;1726120214681095249
29;1000;10;0;3;2000000000;84068;1726120214691097703
30;1000;10;0;3;2000000000;85708;1726120214701098001
31;1000;10;0;3;2000000000;83425;1726120214711097339
32;1000;10;0;3;2000000000;85071;1726120214721098320
33;1000;10;0;3;2000000000;83717;1726120214731099266
34;1000;10;0;3;2000000000;85390;1726120214741099127
35;1000;10;0;3;2000000000;84535;1726120214751098841
36;1000;10;0;3;2000000000;85522;1726120214761097759
37;1000;10;0;3;2000000000;84706;1726120214771098574
38;1000;10;0;3;2000000000;85419;1726120214781099644
39;1000;10;0;3;2000000000;83544;1726120214791097553
40;1000;10;0;3;2000000000;84272;1726120214801099865
41;1000;10;0;3;2000000000;83443;1726120214811098726
42;1000;10;0;3;2000000000;85308;1726120214821103000
43;1000;10;0;3;2000000000;83324;1726120214831100064
44;1000;10;0;3;2000000000;85014;1726120214841100327
45;1000;10;0;3;2000000000;83740;1726120214851102815
46;1000;10;0;3;2000000000;85052;1726120214861100154
47;1000;10;0;3;2000000000;83969;1726120214871101517
48;1000;10;0;3;2000000000;84773;1726120214881101611
49;1000;10;0;3;2000000000;84362;1726120214891101436
