Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;6;4000000000;3693113;1726101345762581009
1;850000;10;0;6;4000000000;4200811;1726101345774118587
2;850000;10;0;6;4000000000;3459504;1726101345782503490
3;850000;10;0;6;4000000000;3922269;1726101345792456186
4;850000;10;0;6;4000000000;3920197;1726101345802592504
5;850000;10;0;6;4000000000;3577897;1726101345812585573
6;850000;10;0;6;4000000000;3624163;1726101345822500981
7;850000;10;0;6;4000000000;3626912;1726101345832452854
8;850000;10;0;6;4000000000;3503741;1726101345842627254
9;850000;10;0;6;4000000000;3393269;1726101345852551822
10;850000;10;0;6;4000000000;3613291;1726101345862517437
11;850000;10;0;6;4000000000;3650562;1726101345872553862
12;850000;10;0;6;4000000000;3558066;1726101345882585656
13;850000;10;0;6;4000000000;3830502;1726101345892615205
14;850000;10;0;6;4000000000;3962397;1726101345902561137
15;850000;10;0;6;4000000000;3914165;1726101345912535796
16;850000;10;0;6;4000000000;4287069;1726101345922526726
17;850000;10;0;6;4000000000;3759288;1726101345932542256
18;850000;10;0;6;4000000000;3813036;1726101345942429461
19;850000;10;0;6;4000000000;3479025;1726101345952422693
20;850000;10;0;6;4000000000;3453014;1726101345962536878
21;850000;10;0;6;4000000000;3528130;1726101345972448553
22;850000;10;0;6;4000000000;3801612;1726101345982425030
23;850000;10;0;6;4000000000;3777545;1726101345992540638
24;850000;10;0;6;4000000000;3501014;1726101346002422328
25;850000;10;0;6;4000000000;3539984;1726101346012426261
26;850000;10;0;6;4000000000;3556544;1726101346022595825
27;850000;10;0;6;4000000000;3164902;1726101346032449434
28;850000;10;0;6;4000000000;3884805;1726101346042449183
29;850000;10;0;6;4000000000;3873800;1726101346052489083
30;850000;10;0;6;4000000000;3606693;1726101346062441845
31;850000;10;0;6;4000000000;3876887;1726101346072431446
32;850000;10;0;6;4000000000;3966421;1726101346082457669
33;850000;10;0;6;4000000000;3591602;1726101346092453096
34;850000;10;0;6;4000000000;3811413;1726101346102421064
35;850000;10;0;6;4000000000;3842086;1726101346112426821
36;850000;10;0;6;4000000000;3991798;1726101346122479270
37;850000;10;0;6;4000000000;3904636;1726101346132431654
38;850000;10;0;6;4000000000;3952935;1726101346142432944
39;850000;10;0;6;4000000000;4081054;1726101346152515389
40;850000;10;0;6;4000000000;3873136;1726101346162432810
41;850000;10;0;6;4000000000;3555288;1726101346172727995
42;850000;10;0;6;4000000000;3713873;1726101346182522652
43;850000;10;0;6;4000000000;3560749;1726101346192435743
44;850000;10;0;6;4000000000;3467051;1726101346202417466
45;850000;10;0;6;4000000000;3477721;1726101346212524040
46;850000;10;0;6;4000000000;3528908;1726101346222440470
47;850000;10;0;6;4000000000;3864900;1726101346232431490
48;850000;10;0;6;4000000000;3479919;1726101346242532727
49;850000;10;0;6;4000000000;3780235;1726101346252428285
