Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;5000;10;0;5;3000000000;203860;1726122572768802895
1;5000;10;0;5;3000000000;194424;1726122572778805674
2;5000;10;0;5;3000000000;199710;1726122572788800888
3;5000;10;0;5;3000000000;205940;1726122572798814054
4;5000;10;0;5;3000000000;214764;1726122572808799015
5;5000;10;0;5;3000000000;193826;1726122572818827196
6;5000;10;0;5;3000000000;176820;1726122572828809436
7;5000;10;0;5;3000000000;172523;1726122572838807680
8;5000;10;0;5;3000000000;178966;1726122572848806551
9;5000;10;0;5;3000000000;167545;1726122572858797804
10;5000;10;0;5;3000000000;154129;1726122572868792053
11;5000;10;0;5;3000000000;174436;1726122572878808556
12;5000;10;0;5;3000000000;174789;1726122572888805675
13;5000;10;0;5;3000000000;172116;1726122572898803566
14;5000;10;0;5;3000000000;187754;1726122572908809348
15;5000;10;0;5;3000000000;201975;1726122572918804577
16;5000;10;0;5;3000000000;200256;1726122572928825804
17;5000;10;0;5;3000000000;210610;1726122572938844632
18;5000;10;0;5;3000000000;209078;1726122572948835083
19;5000;10;0;5;3000000000;199106;1726122572958844485
20;5000;10;0;5;3000000000;212746;1726122572968837005
21;5000;10;0;5;3000000000;207127;1726122572978842085
22;5000;10;0;5;3000000000;221422;1726122572988836925
23;5000;10;0;5;3000000000;205381;1726122572998825314
24;5000;10;0;5;3000000000;217106;1726122573008844110
25;5000;10;0;5;3000000000;203720;1726122573018829282
26;5000;10;0;5;3000000000;187610;1726122573028814256
27;5000;10;0;5;3000000000;206484;1726122573038835364
28;5000;10;0;5;3000000000;204759;1726122573048829914
29;5000;10;0;5;3000000000;198554;1726122573058829900
30;5000;10;0;5;3000000000;202097;1726122573068835949
31;5000;10;0;5;3000000000;205914;1726122573078837966
32;5000;10;0;5;3000000000;209616;1726122573088837043
33;5000;10;0;5;3000000000;198670;1726122573098824676
34;5000;10;0;5;3000000000;198226;1726122573108834536
35;5000;10;0;5;3000000000;212526;1726122573118850356
36;5000;10;0;5;3000000000;202636;1726122573128836390
37;5000;10;0;5;3000000000;218541;1726122573138856239
38;5000;10;0;5;3000000000;215039;1726122573148848764
39;5000;10;0;5;3000000000;216693;1726122573158849431
40;5000;10;0;5;3000000000;241529;1726122573168868430
41;5000;10;0;5;3000000000;239153;1726122573178887631
42;5000;10;0;5;3000000000;232193;1726122573188861718
43;5000;10;0;5;3000000000;237710;1726122573198885241
44;5000;10;0;5;3000000000;241196;1726122573208868860
45;5000;10;0;5;3000000000;235590;1726122573218803079
46;5000;10;0;5;3000000000;240076;1726122573228871742
47;5000;10;0;5;3000000000;237613;1726122573238885614
48;5000;10;0;5;3000000000;237138;1726122573248872996
49;5000;10;0;5;3000000000;242575;1726122573258880799
