Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;1;5000000000;189234;1726109288304825624
1;10;10;0;1;5000000000;207190;1726109288314851250
2;10;10;0;1;5000000000;206346;1726109288324844048
3;10;10;0;1;5000000000;179919;1726109288334830531
4;10;10;0;1;5000000000;138730;1726109288344797696
5;10;10;0;1;5000000000;140066;1726109288354793128
6;10;10;0;1;5000000000;130954;1726109288364787387
7;10;10;0;1;5000000000;141162;1726109288374803743
8;10;10;0;1;5000000000;134194;1726109288384789988
9;10;10;0;1;5000000000;133251;1726109288394783604
10;10;10;0;1;5000000000;127630;1726109288404783383
11;10;10;0;1;5000000000;143339;1726109288414799308
12;10;10;0;1;5000000000;138327;1726109288424795964
13;10;10;0;1;5000000000;143099;1726109288434803524
14;10;10;0;1;5000000000;156778;1726109288444809558
15;10;10;0;1;5000000000;139214;1726109288454798027
16;10;10;0;1;5000000000;133103;1726109288464793271
17;10;10;0;1;5000000000;139565;1726109288474801114
18;10;10;0;1;5000000000;126628;1726109288484795147
19;10;10;0;1;5000000000;132273;1726109288494794647
20;10;10;0;1;5000000000;135158;1726109288504788750
21;10;10;0;1;5000000000;136600;1726109288514808529
22;10;10;0;1;5000000000;136417;1726109288524793215
23;10;10;0;1;5000000000;139489;1726109288534812835
24;10;10;0;1;5000000000;124687;1726109288544792346
25;10;10;0;1;5000000000;136110;1726109288554800101
26;10;10;0;1;5000000000;123352;1726109288564790503
27;10;10;0;1;5000000000;134272;1726109288574801414
28;10;10;0;1;5000000000;138188;1726109288584797267
29;10;10;0;1;5000000000;140451;1726109288594810861
30;10;10;0;1;5000000000;122855;1726109288604792410
31;10;10;0;1;5000000000;138629;1726109288614805726
32;10;10;0;1;5000000000;129091;1726109288624795482
33;10;10;0;1;5000000000;141622;1726109288634803135
34;10;10;0;1;5000000000;137283;1726109288644805314
35;10;10;0;1;5000000000;132926;1726109288654794741
36;10;10;0;1;5000000000;135889;1726109288664805407
37;10;10;0;1;5000000000;127234;1726109288674799494
38;10;10;0;1;5000000000;139214;1726109288684811444
39;10;10;0;1;5000000000;122160;1726109288694792203
40;10;10;0;1;5000000000;141214;1726109288704813622
41;10;10;0;1;5000000000;126019;1726109288714799128
42;10;10;0;1;5000000000;135863;1726109288724804355
43;10;10;0;1;5000000000;127501;1726109288734799799
44;10;10;0;1;5000000000;141837;1726109288744812211
45;10;10;0;1;5000000000;139296;1726109288754769040
46;10;10;0;1;5000000000;126814;1726109288764795854
47;10;10;0;1;5000000000;138800;1726109288774808264
48;10;10;0;1;5000000000;122417;1726109288784801262
49;10;10;0;1;5000000000;139239;1726109288794816848
