Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;3;15000000000;22372295;1726111664810967119
1;100;10;0;3;15000000000;320862;1726111664833193399
2;100;10;0;3;15000000000;178272;1726111664840993188
3;100;10;0;3;15000000000;168352;1726111664851020200
4;100;10;0;3;15000000000;80088;1726111664860915830
5;100;10;0;3;15000000000;80221;1726111664870951963
6;100;10;0;3;15000000000;77744;1726111664880951721
7;100;10;0;3;15000000000;80162;1726111664890954247
8;100;10;0;3;15000000000;77857;1726111664900951075
9;100;10;0;3;15000000000;80303;1726111664910955710
10;100;10;0;3;15000000000;77860;1726111664920951488
11;100;10;0;3;15000000000;80047;1726111664930956945
12;100;10;0;3;15000000000;77589;1726111664940953813
13;100;10;0;3;15000000000;79965;1726111664950955110
14;100;10;0;3;15000000000;76127;1726111664960941772
15;100;10;0;3;15000000000;78116;1726111664970904318
16;100;10;0;3;15000000000;76296;1726111664980960268
17;100;10;0;3;15000000000;76459;1726111664990959185
18;100;10;0;3;15000000000;75810;1726111665000958235
19;100;10;0;3;15000000000;75899;1726111665010959504
20;100;10;0;3;15000000000;76325;1726111665020959474
21;100;10;0;3;15000000000;80684;1726111665030916743
22;100;10;0;3;15000000000;76117;1726111665040961123
23;100;10;0;3;15000000000;76297;1726111665050898253
24;100;10;0;3;15000000000;77833;1726111665060951819
25;100;10;0;3;15000000000;77575;1726111665070954518
26;100;10;0;3;15000000000;77521;1726111665080937099
27;100;10;0;3;15000000000;77366;1726111665090956468
28;100;10;0;3;15000000000;77551;1726111665100953981
29;100;10;0;3;15000000000;78372;1726111665110957988
30;100;10;0;3;15000000000;77660;1726111665120954973
31;100;10;0;3;15000000000;77937;1726111665130956357
32;100;10;0;3;15000000000;77824;1726111665140951752
33;100;10;0;3;15000000000;78175;1726111665150956653
34;100;10;0;3;15000000000;77683;1726111665160955922
35;100;10;0;3;15000000000;77742;1726111665170957246
36;100;10;0;3;15000000000;77607;1726111665180956694
37;100;10;0;3;15000000000;77680;1726111665190957427
38;100;10;0;3;15000000000;77793;1726111665200956203
39;100;10;0;3;15000000000;77883;1726111665210958218
40;100;10;0;3;15000000000;77701;1726111665220957751
41;100;10;0;3;15000000000;77536;1726111665230958028
42;100;10;0;3;15000000000;77743;1726111665240958580
43;100;10;0;3;15000000000;77799;1726111665250962218
44;100;10;0;3;15000000000;75637;1726111665260966465
45;100;10;0;3;15000000000;76006;1726111665270965259
46;100;10;0;3;15000000000;76048;1726111665280968664
47;100;10;0;3;15000000000;75805;1726111665290967996
48;100;10;0;3;15000000000;75859;1726111665300966427
49;100;10;0;3;15000000000;76106;1726111665310966351
