Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;4;8000000000;13923080;1726117163514647741
1;600;10;0;4;8000000000;275364;1726117163528444914
2;600;10;0;4;8000000000;77098;1726117163534619596
3;600;10;0;4;8000000000;77419;1726117163544620151
4;600;10;0;4;8000000000;84097;1726117163554575117
5;600;10;0;4;8000000000;181661;1726117163564658140
6;600;10;0;4;8000000000;182933;1726117163574652494
7;600;10;0;4;8000000000;166265;1726117163584682343
8;600;10;0;4;8000000000;80125;1726117163594615013
9;600;10;0;4;8000000000;79277;1726117163604614707
10;600;10;0;4;8000000000;79604;1726117163614615997
11;600;10;0;4;8000000000;79623;1726117163624617895
12;600;10;0;4;8000000000;79515;1726117163634616381
13;600;10;0;4;8000000000;79574;1726117163644618892
14;600;10;0;4;8000000000;79660;1726117163654616804
15;600;10;0;4;8000000000;79367;1726117163664614704
16;600;10;0;4;8000000000;79525;1726117163674617930
17;600;10;0;4;8000000000;79479;1726117163684617677
18;600;10;0;4;8000000000;79219;1726117163694620258
19;600;10;0;4;8000000000;79588;1726117163704618596
20;600;10;0;4;8000000000;79815;1726117163714618440
21;600;10;0;4;8000000000;79460;1726117163724616858
22;600;10;0;4;8000000000;79228;1726117163734616406
23;600;10;0;4;8000000000;79458;1726117163744616252
24;600;10;0;4;8000000000;79465;1726117163754616018
25;600;10;0;4;8000000000;79486;1726117163764572751
26;600;10;0;4;8000000000;82447;1726117163774625646
27;600;10;0;4;8000000000;79217;1726117163784619280
28;600;10;0;4;8000000000;79196;1726117163794619776
29;600;10;0;4;8000000000;79741;1726117163804622509
30;600;10;0;4;8000000000;79696;1726117163814620046
31;600;10;0;4;8000000000;79648;1726117163824619687
32;600;10;0;4;8000000000;79554;1726117163834620009
33;600;10;0;4;8000000000;79533;1726117163844618151
34;600;10;0;4;8000000000;80129;1726117163854578502
35;600;10;0;4;8000000000;79518;1726117163864625084
36;600;10;0;4;8000000000;79357;1726117163874622126
37;600;10;0;4;8000000000;79417;1726117163884623135
38;600;10;0;4;8000000000;79055;1726117163894619990
39;600;10;0;4;8000000000;79091;1726117163904624485
40;600;10;0;4;8000000000;79761;1726117163914621799
41;600;10;0;4;8000000000;73739;1726117163946182798
42;600;10;0;4;8000000000;79536;1726117163954622155
43;600;10;0;4;8000000000;79318;1726117163964620536
44;600;10;0;4;8000000000;77740;1726117163974630324
45;600;10;0;4;8000000000;77613;1726117163984630914
46;600;10;0;4;8000000000;77569;1726117163994631220
47;600;10;0;4;8000000000;77491;1726117164004631406
48;600;10;0;4;8000000000;77785;1726117164014632680
49;600;10;0;4;8000000000;77379;1726117164024631583
