Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;3;13000000000;30302469;1726127479755291469
1;100000;10;0;3;13000000000;857386;1726127479785145330
2;100000;10;0;3;13000000000;388580;1726127479795292793
3;100000;10;0;3;13000000000;326446;1726127479805264286
4;100000;10;0;3;13000000000;317246;1726127479815262763
5;100000;10;0;3;13000000000;313022;1726127479836101440
6;100000;10;0;3;13000000000;317228;1726127479845259672
7;100000;10;0;3;13000000000;319102;1726127479855267548
8;100000;10;0;3;13000000000;317410;1726127479865266211
9;100000;10;0;3;13000000000;311324;1726127479875276918
10;100000;10;0;3;13000000000;310068;1726127479885274854
11;100000;10;0;3;13000000000;338751;1726127479895198200
12;100000;10;0;3;13000000000;309600;1726127479905276540
13;100000;10;0;3;13000000000;312409;1726127479915275676
14;100000;10;0;3;13000000000;309933;1726127479925285870
15;100000;10;0;3;13000000000;311595;1726127479935273126
16;100000;10;0;3;13000000000;309259;1726127479945273064
17;100000;10;0;3;13000000000;311514;1726127479955273535
18;100000;10;0;3;13000000000;320834;1726127479965236374
19;100000;10;0;3;13000000000;331574;1726127479975274890
20;100000;10;0;3;13000000000;366944;1726127479985267960
21;100000;10;0;3;13000000000;319695;1726127479995269272
22;100000;10;0;3;13000000000;335046;1726127480005285282
23;100000;10;0;3;13000000000;318979;1726127480015272742
24;100000;10;0;3;13000000000;317423;1726127480025264099
25;100000;10;0;3;13000000000;320117;1726127480035229320
26;100000;10;0;3;13000000000;318381;1726127480045267779
27;100000;10;0;3;13000000000;318858;1726127480055269797
28;100000;10;0;3;13000000000;316859;1726127480065265985
29;100000;10;0;3;13000000000;318441;1726127480075273612
30;100000;10;0;3;13000000000;316768;1726127480085271720
31;100000;10;0;3;13000000000;318255;1726127480095275647
32;100000;10;0;3;13000000000;317164;1726127480105273936
33;100000;10;0;3;13000000000;318735;1726127480115272267
34;100000;10;0;3;13000000000;317331;1726127480125267740
35;100000;10;0;3;13000000000;318892;1726127480135272230
36;100000;10;0;3;13000000000;317145;1726127480145274260
37;100000;10;0;3;13000000000;319149;1726127480155274867
38;100000;10;0;3;13000000000;316851;1726127480165272945
39;100000;10;0;3;13000000000;311190;1726127480175280308
40;100000;10;0;3;13000000000;309364;1726127480185280687
41;100000;10;0;3;13000000000;310236;1726127480195279936
42;100000;10;0;3;13000000000;308669;1726127480205282846
43;100000;10;0;3;13000000000;311673;1726127480215246916
44;100000;10;0;3;13000000000;308841;1726127480225283607
45;100000;10;0;3;13000000000;311791;1726127480235280638
46;100000;10;0;3;13000000000;308845;1726127480245281553
47;100000;10;0;3;13000000000;310652;1726127480255281522
48;100000;10;0;3;13000000000;309650;1726127480265280512
49;100000;10;0;3;13000000000;310635;1726127480275284598
