Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;2;8000000000;75755065;1726098825218258868
1;750000;10;0;2;8000000000;4707828;1726098825291506686
2;750000;10;0;2;8000000000;2284940;1726098825298232507
3;750000;10;0;2;8000000000;2632234;1726098825308292216
4;750000;10;0;2;8000000000;2489008;1726098825318229098
5;750000;10;0;2;8000000000;2522608;1726098825328233424
6;750000;10;0;2;8000000000;2270797;1726098825338195146
7;750000;10;0;2;8000000000;2391491;1726098825348242591
8;750000;10;0;2;8000000000;2363551;1726098825358194196
9;750000;10;0;2;8000000000;2279252;1726098825368157451
10;750000;10;0;2;8000000000;2250270;1726098825378203377
11;750000;10;0;2;8000000000;2365173;1726098825388202623
12;750000;10;0;2;8000000000;2255032;1726098825398234065
13;750000;10;0;2;8000000000;2186151;1726098825408310886
14;750000;10;0;2;8000000000;2290556;1726098825418204450
15;750000;10;0;2;8000000000;2272535;1726098825428234195
16;750000;10;0;2;8000000000;2239229;1726098825438232266
17;750000;10;0;2;8000000000;2355153;1726098825448208786
18;750000;10;0;2;8000000000;2273238;1726098825458231533
19;750000;10;0;2;8000000000;2230773;1726098825468265387
20;750000;10;0;2;8000000000;2402656;1726098825478225883
21;750000;10;0;2;8000000000;2268052;1726098825488162421
22;750000;10;0;2;8000000000;2277060;1726098825498234641
23;750000;10;0;2;8000000000;2442217;1726098825508622750
24;750000;10;0;2;8000000000;2266682;1726098825518239219
25;750000;10;0;2;8000000000;2239978;1726098825528264389
26;750000;10;0;2;8000000000;2362096;1726098825538233207
27;750000;10;0;2;8000000000;2375552;1726098825548275613
28;750000;10;0;2;8000000000;2291198;1726098825558204815
29;750000;10;0;2;8000000000;2410412;1726098825568260501
30;750000;10;0;2;8000000000;2299526;1726098825579187176
31;750000;10;0;2;8000000000;2310575;1726098825588303567
32;750000;10;0;2;8000000000;2183924;1726098825598231754
33;750000;10;0;2;8000000000;2344721;1726098825608248228
34;750000;10;0;2;8000000000;2251345;1726098825618271288
35;750000;10;0;2;8000000000;2357793;1726098825628263803
36;750000;10;0;2;8000000000;2322787;1726098825638267825
37;750000;10;0;2;8000000000;2268080;1726098825648264505
38;750000;10;0;2;8000000000;2168588;1726098825658301342
39;750000;10;0;2;8000000000;2411608;1726098825668213538
40;750000;10;0;2;8000000000;2285695;1726098825678229850
41;750000;10;0;2;8000000000;2218764;1726098825688261085
42;750000;10;0;2;8000000000;2302442;1726098825698247083
43;750000;10;0;2;8000000000;2284545;1726098825708235947
44;750000;10;0;2;8000000000;2228857;1726098825718232312
45;750000;10;0;2;8000000000;2329093;1726098825728275634
46;750000;10;0;2;8000000000;2322028;1726098825738225781
47;750000;10;0;2;8000000000;2238264;1726098825748204555
48;750000;10;0;2;8000000000;2294661;1726098825758250981
49;750000;10;0;2;8000000000;2338733;1726098825768241349
