Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;2;3000000000;325899;1726114631597098183
1;400;10;0;2;3000000000;295862;1726114631607092169
2;400;10;0;2;3000000000;331998;1726114631617082654
3;400;10;0;2;3000000000;350743;1726114631627121710
4;400;10;0;2;3000000000;326906;1726114631637091221
5;400;10;0;2;3000000000;351561;1726114631647084708
6;400;10;0;2;3000000000;178904;1726114631656955814
7;400;10;0;2;3000000000;92333;1726114631666901132
8;400;10;0;2;3000000000;89276;1726114631676900523
9;400;10;0;2;3000000000;89364;1726114631686904891
10;400;10;0;2;3000000000;86682;1726114631696900200
11;400;10;0;2;3000000000;88176;1726114631706902468
12;400;10;0;2;3000000000;85185;1726114631716904542
13;400;10;0;2;3000000000;86189;1726114631726901565
14;400;10;0;2;3000000000;84857;1726114631736901022
15;400;10;0;2;3000000000;89664;1726114631746904498
16;400;10;0;2;3000000000;126256;1726114631756904258
17;400;10;0;2;3000000000;96537;1726114631766909120
18;400;10;0;2;3000000000;91233;1726114631776899194
19;400;10;0;2;3000000000;88316;1726114631786907083
20;400;10;0;2;3000000000;84888;1726114631796901447
21;400;10;0;2;3000000000;88049;1726114631806904475
22;400;10;0;2;3000000000;84527;1726114631816906515
23;400;10;0;2;3000000000;85273;1726114631826902768
24;400;10;0;2;3000000000;87322;1726114631836903471
25;400;10;0;2;3000000000;86940;1726114631846901124
26;400;10;0;2;3000000000;84306;1726114631856903288
27;400;10;0;2;3000000000;87745;1726114631866909709
28;400;10;0;2;3000000000;84258;1726114631876904055
29;400;10;0;2;3000000000;85659;1726114631886906388
30;400;10;0;2;3000000000;87197;1726114631896903462
31;400;10;0;2;3000000000;88081;1726114631906907921
32;400;10;0;2;3000000000;84013;1726114631916905471
33;400;10;0;2;3000000000;86641;1726114631926908194
34;400;10;0;2;3000000000;83791;1726114631936900719
35;400;10;0;2;3000000000;84322;1726114631946904590
36;400;10;0;2;3000000000;84091;1726114631956903724
37;400;10;0;2;3000000000;84777;1726114631966905968
38;400;10;0;2;3000000000;82123;1726114631976904777
39;400;10;0;2;3000000000;84824;1726114631986905695
40;400;10;0;2;3000000000;84412;1726114631996906842
41;400;10;0;2;3000000000;84926;1726114632006908397
42;400;10;0;2;3000000000;83079;1726114632016904689
43;400;10;0;2;3000000000;85483;1726114632026910672
44;400;10;0;2;3000000000;83158;1726114632036905550
45;400;10;0;2;3000000000;84404;1726114632046906520
46;400;10;0;2;3000000000;83773;1726114632056908933
47;400;10;0;2;3000000000;86835;1726114632066907951
48;400;10;0;2;3000000000;87381;1726114632076909084
49;400;10;0;2;3000000000;88639;1726114632086908907
