Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;6;10000000000;22439678;1726121294641988211
1;1000;10;0;6;10000000000;306122;1726121294664277855
2;1000;10;0;6;10000000000;188777;1726121294672019916
3;1000;10;0;6;10000000000;171452;1726121294682078282
4;1000;10;0;6;10000000000;81408;1726121294691975273
5;1000;10;0;6;10000000000;81262;1726121294702008915
6;1000;10;0;6;10000000000;80215;1726121294712009521
7;1000;10;0;6;10000000000;81320;1726121294722009563
8;1000;10;0;6;10000000000;80247;1726121294731936794
9;1000;10;0;6;10000000000;81415;1726121294742011694
10;1000;10;0;6;10000000000;80126;1726121294752011358
11;1000;10;0;6;10000000000;81357;1726121294762009644
12;1000;10;0;6;10000000000;80364;1726121294772011084
13;1000;10;0;6;10000000000;81465;1726121294782009856
14;1000;10;0;6;10000000000;80322;1726121294791938297
15;1000;10;0;6;10000000000;82940;1726121294801972407
16;1000;10;0;6;10000000000;80302;1726121294812014982
17;1000;10;0;6;10000000000;73300;1726121294856986410
18;1000;10;0;6;10000000000;80780;1726121294862021296
19;1000;10;0;6;10000000000;78149;1726121294872023960
20;1000;10;0;6;10000000000;80627;1726121294882022246
21;1000;10;0;6;10000000000;80431;1726121294891965611
22;1000;10;0;6;10000000000;84082;1726121294902028525
23;1000;10;0;6;10000000000;78397;1726121294911989860
24;1000;10;0;6;10000000000;80803;1726121294922022836
25;1000;10;0;6;10000000000;78674;1726121294932000369
26;1000;10;0;6;10000000000;81410;1726121294942024695
27;1000;10;0;6;10000000000;77697;1726121294952024800
28;1000;10;0;6;10000000000;80690;1726121294962023852
29;1000;10;0;6;10000000000;80647;1726121294971967742
30;1000;10;0;6;10000000000;81563;1726121294982023002
31;1000;10;0;6;10000000000;80550;1726121294991969374
32;1000;10;0;6;10000000000;80793;1726121295002024574
33;1000;10;0;6;10000000000;78435;1726121295012023822
34;1000;10;0;6;10000000000;80384;1726121295022024596
35;1000;10;0;6;10000000000;78395;1726121295032024420
36;1000;10;0;6;10000000000;81392;1726121295042025852
37;1000;10;0;6;10000000000;78539;1726121295052026814
38;1000;10;0;6;10000000000;80238;1726121295062026143
39;1000;10;0;6;10000000000;78029;1726121295072025083
40;1000;10;0;6;10000000000;80400;1726121295082025893
41;1000;10;0;6;10000000000;78146;1726121295092026211
42;1000;10;0;6;10000000000;80883;1726121295102026001
43;1000;10;0;6;10000000000;78389;1726121295112026195
44;1000;10;0;6;10000000000;80512;1726121295122026784
45;1000;10;0;6;10000000000;78110;1726121295132028421
46;1000;10;0;6;10000000000;80603;1726121295142028525
47;1000;10;0;6;10000000000;78014;1726121295151995861
48;1000;10;0;6;10000000000;80981;1726121295162029921
49;1000;10;0;6;10000000000;78092;1726121295172027998
