Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;4;2000000000;3097824;1726138062170628841
1;850000;10;0;4;2000000000;3109592;1726138062180611728
2;850000;10;0;4;2000000000;3191926;1726138062190634612
3;850000;10;0;4;2000000000;3114493;1726138062200607840
4;850000;10;0;4;2000000000;2980202;1726138062210558509
5;850000;10;0;4;2000000000;3066275;1726138062220570839
6;850000;10;0;4;2000000000;3138153;1726138062230574227
7;850000;10;0;4;2000000000;3132766;1726138062240576729
8;850000;10;0;4;2000000000;3099268;1726138062250589704
9;850000;10;0;4;2000000000;3169124;1726138062260602769
10;850000;10;0;4;2000000000;3194852;1726138062270607781
11;850000;10;0;4;2000000000;3216416;1726138062280603551
12;850000;10;0;4;2000000000;3195152;1726138062290608274
13;850000;10;0;4;2000000000;3246645;1726138062300598884
14;850000;10;0;4;2000000000;4927153;1726138062310538272
15;850000;10;0;4;2000000000;3271294;1726138062320614128
16;850000;10;0;4;2000000000;3242847;1726138062330596738
17;850000;10;0;4;2000000000;3175551;1726138062340581684
18;850000;10;0;4;2000000000;3199129;1726138062350597618
19;850000;10;0;4;2000000000;3175406;1726138062360580494
20;850000;10;0;4;2000000000;3182765;1726138062370601460
21;850000;10;0;4;2000000000;3179705;1726138062380584974
22;850000;10;0;4;2000000000;3191623;1726138062390603402
23;850000;10;0;4;2000000000;3158111;1726138062400586651
24;850000;10;0;4;2000000000;3190391;1726138062410600930
25;850000;10;0;4;2000000000;3179844;1726138062420588005
26;850000;10;0;4;2000000000;3188667;1726138062430603437
27;850000;10;0;4;2000000000;3208298;1726138062440599035
28;850000;10;0;4;2000000000;3186929;1726138062450609153
29;850000;10;0;4;2000000000;3172258;1726138062460595911
30;850000;10;0;4;2000000000;3193273;1726138062470611298
31;850000;10;0;4;2000000000;3176830;1726138062480595071
32;850000;10;0;4;2000000000;3174935;1726138062490583036
33;850000;10;0;4;2000000000;3169376;1726138062500598451
34;850000;10;0;4;2000000000;3191413;1726138062510601963
35;850000;10;0;4;2000000000;3148693;1726138062520581955
36;850000;10;0;4;2000000000;3188977;1726138062530608945
37;850000;10;0;4;2000000000;3170523;1726138062540589604
38;850000;10;0;4;2000000000;3217585;1726138062550605833
39;850000;10;0;4;2000000000;3127531;1726138062560595244
40;850000;10;0;4;2000000000;3122130;1726138062570599495
41;850000;10;0;4;2000000000;3091980;1726138062580591767
42;850000;10;0;4;2000000000;3112499;1726138062590599361
43;850000;10;0;4;2000000000;3094882;1726138062600594134
44;850000;10;0;4;2000000000;3128996;1726138062610586163
45;850000;10;0;4;2000000000;3088029;1726138062620589094
46;850000;10;0;4;2000000000;3054128;1726138062630578172
47;850000;10;0;4;2000000000;2984855;1726138062640521848
48;850000;10;0;4;2000000000;2997327;1726138062650522428
49;850000;10;0;4;2000000000;2982879;1726138062660514813
