Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;1;3000000000;2219958;1726133688529915550
1;650000;10;0;1;3000000000;2241601;1726133688539951124
2;650000;10;0;1;3000000000;2241266;1726133688549903153
3;650000;10;0;1;3000000000;2170213;1726133688559950497
4;650000;10;0;1;3000000000;2224073;1726133688569848676
5;650000;10;0;1;3000000000;2164722;1726133688579881984
6;650000;10;0;1;3000000000;2433073;1726133688589846564
7;650000;10;0;1;3000000000;2175828;1726133688599843118
8;650000;10;0;1;3000000000;2205300;1726133688609851521
9;650000;10;0;1;3000000000;2179060;1726133688619847429
10;650000;10;0;1;3000000000;2194586;1726133688629845480
11;650000;10;0;1;3000000000;2188730;1726133688639851751
12;650000;10;0;1;3000000000;2198687;1726133688649852800
13;650000;10;0;1;3000000000;2218893;1726133688659850334
14;650000;10;0;1;3000000000;2210305;1726133688669864836
15;650000;10;0;1;3000000000;2185197;1726133688679859452
16;650000;10;0;1;3000000000;2199861;1726133688689841818
17;650000;10;0;1;3000000000;2149275;1726133688699849680
18;650000;10;0;1;3000000000;2158637;1726133688709845959
19;650000;10;0;1;3000000000;2130462;1726133688719848047
20;650000;10;0;1;3000000000;2151293;1726133688729848370
21;650000;10;0;1;3000000000;2145156;1726133688739841617
22;650000;10;0;1;3000000000;2183793;1726133688749851017
23;650000;10;0;1;3000000000;2133365;1726133688759842087
24;650000;10;0;1;3000000000;2157249;1726133688769840688
25;650000;10;0;1;3000000000;2132218;1726133688779843373
26;650000;10;0;1;3000000000;2162252;1726133688789845404
27;650000;10;0;1;3000000000;2137255;1726133688799849192
28;650000;10;0;1;3000000000;2149457;1726133688809845711
29;650000;10;0;1;3000000000;2135959;1726133688819849914
30;650000;10;0;1;3000000000;2152412;1726133688829851601
31;650000;10;0;1;3000000000;2130644;1726133688839845111
32;650000;10;0;1;3000000000;2163337;1726133688849847650
33;650000;10;0;1;3000000000;2132385;1726133688859848224
34;650000;10;0;1;3000000000;2147997;1726133688869850063
35;650000;10;0;1;3000000000;2126642;1726133688879853731
36;650000;10;0;1;3000000000;2163174;1726133688889851635
37;650000;10;0;1;3000000000;2122499;1726133688899865147
38;650000;10;0;1;3000000000;2154682;1726133688909851287
39;650000;10;0;1;3000000000;2129663;1726133688919858562
40;650000;10;0;1;3000000000;2158115;1726133688929843043
41;650000;10;0;1;3000000000;2141912;1726133688939853085
42;650000;10;0;1;3000000000;2145750;1726133688949851083
43;650000;10;0;1;3000000000;2131119;1726133688959865516
44;650000;10;0;1;3000000000;2155508;1726133688969849613
45;650000;10;0;1;3000000000;2133072;1726133688979862953
46;650000;10;0;1;3000000000;2162073;1726133688989852970
47;650000;10;0;1;3000000000;2132147;1726133688999849055
48;650000;10;0;1;3000000000;2144288;1726133689009852913
49;650000;10;0;1;3000000000;2127687;1726133689019858707
