Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;4;13000000000;22225019;1726111924935068057
1;100;10;0;4;13000000000;279785;1726111924957163853
2;100;10;0;4;13000000000;77896;1726111924965038632
3;100;10;0;4;13000000000;87772;1726111924974998886
4;100;10;0;4;13000000000;176264;1726111924985070764
5;100;10;0;4;13000000000;186392;1726111924995069893
6;100;10;0;4;13000000000;163879;1726111925005103898
7;100;10;0;4;13000000000;80953;1726111925015038005
8;100;10;0;4;13000000000;77749;1726111925025029236
9;100;10;0;4;13000000000;80732;1726111925035039014
10;100;10;0;4;13000000000;77677;1726111925045040549
11;100;10;0;4;13000000000;79978;1726111925055038912
12;100;10;0;4;13000000000;77253;1726111925065038322
13;100;10;0;4;13000000000;80413;1726111925075033980
14;100;10;0;4;13000000000;77733;1726111925085037727
15;100;10;0;4;13000000000;80307;1726111925095039820
16;100;10;0;4;13000000000;77471;1726111925105037827
17;100;10;0;4;13000000000;80378;1726111925115040607
18;100;10;0;4;13000000000;77694;1726111925125038687
19;100;10;0;4;13000000000;80012;1726111925135040212
20;100;10;0;4;13000000000;77860;1726111925145037738
21;100;10;0;4;13000000000;80345;1726111925155039587
22;100;10;0;4;13000000000;75371;1726111925165048101
23;100;10;0;4;13000000000;78365;1726111925175059559
24;100;10;0;4;13000000000;78373;1726111925184993886
25;100;10;0;4;13000000000;80916;1726111925195049863
26;100;10;0;4;13000000000;88872;1726111925204990615
27;100;10;0;4;13000000000;78252;1726111925215047327
28;100;10;0;4;13000000000;75872;1726111925225046570
29;100;10;0;4;13000000000;77986;1726111925235050430
30;100;10;0;4;13000000000;75969;1726111925245048071
31;100;10;0;4;13000000000;79991;1726111925255009311
32;100;10;0;4;13000000000;77668;1726111925265041378
33;100;10;0;4;13000000000;79949;1726111925275041872
34;100;10;0;4;13000000000;77780;1726111925285045063
35;100;10;0;4;13000000000;80544;1726111925295044068
36;100;10;0;4;13000000000;75360;1726111925308245156
37;100;10;0;4;13000000000;77901;1726111925315043406
38;100;10;0;4;13000000000;80167;1726111925325044241
39;100;10;0;4;13000000000;77647;1726111925335044309
40;100;10;0;4;13000000000;80283;1726111925345044605
41;100;10;0;4;13000000000;77405;1726111925355045687
42;100;10;0;4;13000000000;78186;1726111925365049130
43;100;10;0;4;13000000000;75977;1726111925375051197
44;100;10;0;4;13000000000;77805;1726111925385052859
45;100;10;0;4;13000000000;75535;1726111925395052602
46;100;10;0;4;13000000000;78252;1726111925405050376
47;100;10;0;4;13000000000;76014;1726111925415051316
48;100;10;0;4;13000000000;77969;1726111925425050096
49;100;10;0;4;13000000000;75574;1726111925435051736
