Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100000;10;0;4;2000000000;500251;1726127574439990393
1;100000;10;0;4;2000000000;543185;1726127574450012579
2;100000;10;0;4;2000000000;542106;1726127574460019599
3;100000;10;0;4;2000000000;554198;1726127574470032255
4;100000;10;0;4;2000000000;523904;1726127574480006388
5;100000;10;0;4;2000000000;549558;1726127574490034520
6;100000;10;0;4;2000000000;539569;1726127574500008872
7;100000;10;0;4;2000000000;634996;1726127574510096873
8;100000;10;0;4;2000000000;611206;1726127574520051523
9;100000;10;0;4;2000000000;631262;1726127574530091712
10;100000;10;0;4;2000000000;624373;1726127574540055537
11;100000;10;0;4;2000000000;617604;1726127574550080724
12;100000;10;0;4;2000000000;632067;1726127574560100927
13;100000;10;0;4;2000000000;621080;1726127574570102841
14;100000;10;0;4;2000000000;611789;1726127574580050078
15;100000;10;0;4;2000000000;622637;1726127574590095630
16;100000;10;0;4;2000000000;608135;1726127574600039560
17;100000;10;0;4;2000000000;627297;1726127574610353719
18;100000;10;0;4;2000000000;690868;1726127574620074255
19;100000;10;0;4;2000000000;684252;1726127574630110973
20;100000;10;0;4;2000000000;676761;1726127574640085502
21;100000;10;0;4;2000000000;672973;1726127574650115955
22;100000;10;0;4;2000000000;670863;1726127574660079357
23;100000;10;0;4;2000000000;657225;1726127574670107539
24;100000;10;0;4;2000000000;713103;1726127574680094029
25;100000;10;0;4;2000000000;694564;1726127574690105107
26;100000;10;0;4;2000000000;695515;1726127574700079588
27;100000;10;0;4;2000000000;702327;1726127574710124080
28;100000;10;0;4;2000000000;637631;1726127574720060171
29;100000;10;0;4;2000000000;644742;1726127574730090307
30;100000;10;0;4;2000000000;684679;1726127574740080390
31;100000;10;0;4;2000000000;685453;1726127574750122660
32;100000;10;0;4;2000000000;686155;1726127574760490722
33;100000;10;0;4;2000000000;690727;1726127574770095824
34;100000;10;0;4;2000000000;685249;1726127574780120757
35;100000;10;0;4;2000000000;682224;1726127574790128081
36;100000;10;0;4;2000000000;684875;1726127574800113324
37;100000;10;0;4;2000000000;700727;1726127574810121742
38;100000;10;0;4;2000000000;681024;1726127574820117780
39;100000;10;0;4;2000000000;587819;1726127574830036928
40;100000;10;0;4;2000000000;422932;1726127574839953176
41;100000;10;0;4;2000000000;410455;1726127574849954134
42;100000;10;0;4;2000000000;406048;1726127574859923334
43;100000;10;0;4;2000000000;393808;1726127574869955793
44;100000;10;0;4;2000000000;398233;1726127574879956106
45;100000;10;0;4;2000000000;404845;1726127574889958689
46;100000;10;0;4;2000000000;404708;1726127574899956334
47;100000;10;0;4;2000000000;400086;1726127574909955019
48;100000;10;0;4;2000000000;405455;1726127574919923332
49;100000;10;0;4;2000000000;388149;1726127574929961086
