Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;3;4000000000;1654801;1726096123792902762
1;350000;10;0;3;4000000000;1635504;1726096123802943561
2;350000;10;0;3;4000000000;1945521;1726096123812818946
3;350000;10;0;3;4000000000;1564091;1726096123822817375
4;350000;10;0;3;4000000000;1700248;1726096123832977556
5;350000;10;0;3;4000000000;1660871;1726096123843009028
6;350000;10;0;3;4000000000;1683954;1726096123852865938
7;350000;10;0;3;4000000000;1742247;1726096123862971556
8;350000;10;0;3;4000000000;17845838;1726096123873036743
9;350000;10;0;3;4000000000;1448220;1726096123891384776
10;350000;10;0;3;4000000000;1252278;1726096123892964517
11;350000;10;0;3;4000000000;1612801;1726096123903787677
12;350000;10;0;3;4000000000;1262641;1726096123912765186
13;350000;10;0;3;4000000000;1209786;1726096123922756783
14;350000;10;0;3;4000000000;1533384;1726096123934724089
15;350000;10;0;3;4000000000;1230835;1726096123942735186
16;350000;10;0;3;4000000000;1214702;1726096123952761000
17;350000;10;0;3;4000000000;1549473;1726096123965565520
18;350000;10;0;3;4000000000;1244572;1726096123973516554
19;350000;10;0;3;4000000000;1170821;1726096123982752416
20;350000;10;0;3;4000000000;1402259;1726096123992765589
21;350000;10;0;3;4000000000;1507739;1726096124002852032
22;350000;10;0;3;4000000000;1355999;1726096124012781005
23;350000;10;0;3;4000000000;1389208;1726096124022858465
24;350000;10;0;3;4000000000;1556521;1726096124032823860
25;350000;10;0;3;4000000000;1223551;1726096124042732647
26;350000;10;0;3;4000000000;6734970;1726096124052764360
27;350000;10;0;3;4000000000;1295326;1726096124062683432
28;350000;10;0;3;4000000000;1242337;1726096124072795230
29;350000;10;0;3;4000000000;1183170;1726096124082758427
30;350000;10;0;3;4000000000;1583510;1726096124092878047
31;350000;10;0;3;4000000000;1207196;1726096124102759980
32;350000;10;0;3;4000000000;1184371;1726096124112755016
33;350000;10;0;3;4000000000;1517740;1726096124123576374
34;350000;10;0;3;4000000000;1295937;1726096124132758108
35;350000;10;0;3;4000000000;1173613;1726096124142755887
36;350000;10;0;3;4000000000;2271025;1726096124156066570
37;350000;10;0;3;4000000000;1204613;1726096124162757380
38;350000;10;0;3;4000000000;1187297;1726096124172752475
39;350000;10;0;3;4000000000;6498104;1726096124184519153
40;350000;10;0;3;4000000000;1074691;1726096124192747631
41;350000;10;0;3;4000000000;1043786;1726096124202750808
42;350000;10;0;3;4000000000;9654357;1726096124214536163
43;350000;10;0;3;4000000000;1049265;1726096124224362954
44;350000;10;0;3;4000000000;1223818;1726096124232776003
45;350000;10;0;3;4000000000;1567007;1726096124244574362
46;350000;10;0;3;4000000000;1260514;1726096124252688065
47;350000;10;0;3;4000000000;1202957;1726096124262728812
48;350000;10;0;3;4000000000;1528093;1726096124275663886
49;350000;10;0;3;4000000000;7585243;1726096124283462762
