Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;5;2000000000;347534;1726117352670140185
1;600;10;0;5;2000000000;330934;1726117352680105926
2;600;10;0;5;2000000000;384051;1726117352690138275
3;600;10;0;5;2000000000;314618;1726117352700099354
4;600;10;0;5;2000000000;349199;1726117352710140034
5;600;10;0;5;2000000000;308405;1726117352720088990
6;600;10;0;5;2000000000;381833;1726117352730160826
7;600;10;0;5;2000000000;317064;1726117352740094503
8;600;10;0;5;2000000000;298768;1726117352750084632
9;600;10;0;5;2000000000;241039;1726117352760051207
10;600;10;0;5;2000000000;235391;1726117352770044099
11;600;10;0;5;2000000000;271852;1726117352780069554
12;600;10;0;5;2000000000;277313;1726117352790080210
13;600;10;0;5;2000000000;273446;1726117352800066991
14;600;10;0;5;2000000000;216919;1726117352810028163
15;600;10;0;5;2000000000;170273;1726117352819991529
16;600;10;0;5;2000000000;85300;1726117352829944338
17;600;10;0;5;2000000000;96508;1726117352839952900
18;600;10;0;5;2000000000;121110;1726117352849964873
19;600;10;0;5;2000000000;95928;1726117352859951147
20;600;10;0;5;2000000000;80135;1726117352869944939
21;600;10;0;5;2000000000;76989;1726117352879945779
22;600;10;0;5;2000000000;77027;1726117352889943584
23;600;10;0;5;2000000000;84776;1726117352899956644
24;600;10;0;5;2000000000;76129;1726117352909944084
25;600;10;0;5;2000000000;74003;1726117352919943042
26;600;10;0;5;2000000000;128230;1726117352929972734
27;600;10;0;5;2000000000;217034;1726117352940034986
28;600;10;0;5;2000000000;203188;1726117352950023126
29;600;10;0;5;2000000000;213426;1726117352960029160
30;600;10;0;5;2000000000;196625;1726117352970014696
31;600;10;0;5;2000000000;197825;1726117352980010461
32;600;10;0;5;2000000000;239625;1726117352990045694
33;600;10;0;5;2000000000;214636;1726117353000022243
34;600;10;0;5;2000000000;215998;1726117353010030537
35;600;10;0;5;2000000000;219638;1726117353020025364
36;600;10;0;5;2000000000;213907;1726117353030028767
37;600;10;0;5;2000000000;222723;1726117353040045010
38;600;10;0;5;2000000000;219678;1726117353050059369
39;600;10;0;5;2000000000;179415;1726117353060004755
40;600;10;0;5;2000000000;187379;1726117353070014175
41;600;10;0;5;2000000000;177230;1726117353080016322
42;600;10;0;5;2000000000;178970;1726117353090006431
43;600;10;0;5;2000000000;181870;1726117353100009016
44;600;10;0;5;2000000000;156088;1726117353110001468
45;600;10;0;5;2000000000;170263;1726117353120003924
46;600;10;0;5;2000000000;170206;1726117353130000108
47;600;10;0;5;2000000000;176393;1726117353140004224
48;600;10;0;5;2000000000;172697;1726117353150020144
49;600;10;0;5;2000000000;156842;1726117353159994545
