Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;850000;10;0;1;2000000000;3030388;1726137265789924132
1;850000;10;0;1;2000000000;2958892;1726137265799958887
2;850000;10;0;1;2000000000;3035401;1726137265809934342
3;850000;10;0;1;2000000000;3045173;1726137265819968233
4;850000;10;0;1;2000000000;2840628;1726137265829789171
5;850000;10;0;1;2000000000;2802329;1726137265839803489
6;850000;10;0;1;2000000000;2786893;1726137265849783783
7;850000;10;0;1;2000000000;2781968;1726137265859806215
8;850000;10;0;1;2000000000;2768088;1726137265869781372
9;850000;10;0;1;2000000000;2751625;1726137265879793246
10;850000;10;0;1;2000000000;2755582;1726137265889782622
11;850000;10;0;1;2000000000;2753476;1726137265899795955
12;850000;10;0;1;2000000000;2759295;1726137265909782397
13;850000;10;0;1;2000000000;2738087;1726137265919796245
14;850000;10;0;1;2000000000;2866997;1726137265929790671
15;850000;10;0;1;2000000000;2764870;1726137265939819266
16;850000;10;0;1;2000000000;2792811;1726137265949784318
17;850000;10;0;1;2000000000;2776469;1726137265959797421
18;850000;10;0;1;2000000000;2784914;1726137265969783609
19;850000;10;0;1;2000000000;2766498;1726137265979796732
20;850000;10;0;1;2000000000;2744948;1726137265989784140
21;850000;10;0;1;2000000000;2717907;1726137265999798286
22;850000;10;0;1;2000000000;2725813;1726137266009788093
23;850000;10;0;1;2000000000;2717509;1726137266019797998
24;850000;10;0;1;2000000000;2725550;1726137266029789712
25;850000;10;0;1;2000000000;2711901;1726137266039797706
26;850000;10;0;1;2000000000;2707330;1726137266049785187
27;850000;10;0;1;2000000000;2698043;1726137266059797970
28;850000;10;0;1;2000000000;2706996;1726137266069784517
29;850000;10;0;1;2000000000;2691604;1726137266079797796
30;850000;10;0;1;2000000000;2702709;1726137266089785135
31;850000;10;0;1;2000000000;2689589;1726137266099791787
32;850000;10;0;1;2000000000;2696172;1726137266109787923
33;850000;10;0;1;2000000000;2684317;1726137266119799216
34;850000;10;0;1;2000000000;2692279;1726137266129787052
35;850000;10;0;1;2000000000;2580494;1726137266139800829
36;850000;10;0;1;2000000000;2637602;1726137266149787225
37;850000;10;0;1;2000000000;2518896;1726137266159805177
38;850000;10;0;1;2000000000;2514534;1726137266169788293
39;850000;10;0;1;2000000000;2512540;1726137266179799662
40;850000;10;0;1;2000000000;2528875;1726137266189788259
41;850000;10;0;1;2000000000;2504589;1726137266199801565
42;850000;10;0;1;2000000000;2511369;1726137266209788094
43;850000;10;0;1;2000000000;2565513;1726137266219801789
44;850000;10;0;1;2000000000;2594363;1726137266229785204
45;850000;10;0;1;2000000000;2588049;1726137266239801261
46;850000;10;0;1;2000000000;2605050;1726137266249794041
47;850000;10;0;1;2000000000;2587785;1726137266259802506
48;850000;10;0;1;2000000000;2605016;1726137266269792561
49;850000;10;0;1;2000000000;2593031;1726137266279803378
