Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;2;2000000000;2649265;1726097289642006925
1;650000;10;0;2;2000000000;2660430;1726097289651968805
2;650000;10;0;2;2000000000;2805772;1726097289662094541
3;650000;10;0;2;2000000000;2469854;1726097289671976296
4;650000;10;0;2;2000000000;2366779;1726097289681988078
5;650000;10;0;2;2000000000;2502909;1726097289691989881
6;650000;10;0;2;2000000000;2286102;1726097289701831804
7;650000;10;0;2;2000000000;2255662;1726097289711864635
8;650000;10;0;2;2000000000;2455519;1726097289721929237
9;650000;10;0;2;2000000000;2368270;1726097289731842659
10;650000;10;0;2;2000000000;2328386;1726097289741842794
11;650000;10;0;2;2000000000;2492450;1726097289751954062
12;650000;10;0;2;2000000000;2363293;1726097289761876893
13;650000;10;0;2;2000000000;2342569;1726097289771868851
14;650000;10;0;2;2000000000;2608539;1726097289782065743
15;650000;10;0;2;2000000000;2373339;1726097289791873462
16;650000;10;0;2;2000000000;2299845;1726097289801846265
17;650000;10;0;2;2000000000;2420667;1726097289811877859
18;650000;10;0;2;2000000000;2347834;1726097289821846372
19;650000;10;0;2;2000000000;2239469;1726097289831863874
20;650000;10;0;2;2000000000;2432462;1726097289841870686
21;650000;10;0;2;2000000000;2449350;1726097289851909400
22;650000;10;0;2;2000000000;2345857;1726097289861839824
23;650000;10;0;2;2000000000;2559368;1726097289871848575
24;650000;10;0;2;2000000000;2488505;1726097289881876224
25;650000;10;0;2;2000000000;2354618;1726097289891844880
26;650000;10;0;2;2000000000;2437797;1726097289901870764
27;650000;10;0;2;2000000000;2494529;1726097289911854154
28;650000;10;0;2;2000000000;2358556;1726097289921810278
29;650000;10;0;2;2000000000;2473466;1726097289931861645
30;650000;10;0;2;2000000000;2479054;1726097289941958644
31;650000;10;0;2;2000000000;2361259;1726097289951807707
32;650000;10;0;2;2000000000;2345484;1726097289961842127
33;650000;10;0;2;2000000000;2474927;1726097289971934547
34;650000;10;0;2;2000000000;2371181;1726097289981874533
35;650000;10;0;2;2000000000;2456740;1726097289991839044
36;650000;10;0;2;2000000000;2493834;1726097290001841532
37;650000;10;0;2;2000000000;2381240;1726097290011766013
38;650000;10;0;2;2000000000;2339804;1726097290021810275
39;650000;10;0;2;2000000000;2486902;1726097290031890811
40;650000;10;0;2;2000000000;2346924;1726097290041810953
41;650000;10;0;2;2000000000;2339274;1726097290051862618
42;650000;10;0;2;2000000000;2433847;1726097290061955514
43;650000;10;0;2;2000000000;2349970;1726097290071812634
44;650000;10;0;2;2000000000;2337702;1726097290081834514
45;650000;10;0;2;2000000000;2562059;1726097290091923862
46;650000;10;0;2;2000000000;2250035;1726097290101764673
47;650000;10;0;2;2000000000;2229793;1726097290111835076
48;650000;10;0;2;2000000000;2351500;1726097290121889830
49;650000;10;0;2;2000000000;2259164;1726097290131765079
