Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;6;5000000000;3229959;1726099821939450901
1;750000;10;0;6;5000000000;3460522;1726099821949446943
2;750000;10;0;6;5000000000;3364648;1726099821960146413
3;750000;10;0;6;5000000000;3440115;1726099821969422445
4;750000;10;0;6;5000000000;7419271;1726099821979350363
5;750000;10;0;6;5000000000;4911198;1726099821991475278
6;750000;10;0;6;5000000000;3401997;1726099821999313134
7;750000;10;0;6;5000000000;3670420;1726099822009336271
8;750000;10;0;6;5000000000;3189770;1726099822019399598
9;750000;10;0;6;5000000000;3672747;1726099822029451270
10;750000;10;0;6;5000000000;3347969;1726099822039318219
11;750000;10;0;6;5000000000;3383516;1726099822049465127
12;750000;10;0;6;5000000000;3740673;1726099822059421506
13;750000;10;0;6;5000000000;3407834;1726099822069319766
14;750000;10;0;6;5000000000;3384582;1726099822079480448
15;750000;10;0;6;5000000000;3153224;1726099822089338120
16;750000;10;0;6;5000000000;3538958;1726099822099401376
17;750000;10;0;6;5000000000;3693670;1726099822109541608
18;750000;10;0;6;5000000000;3445575;1726099822119317218
19;750000;10;0;6;5000000000;3449538;1726099822129450589
20;750000;10;0;6;5000000000;3611210;1726099822139515071
21;750000;10;0;6;5000000000;3485186;1726099822149443410
22;750000;10;0;6;5000000000;3666207;1726099822159469778
23;750000;10;0;6;5000000000;3497559;1726099822169520019
24;750000;10;0;6;5000000000;3581469;1726099822179347839
25;750000;10;0;6;5000000000;3498762;1726099822189707052
26;750000;10;0;6;5000000000;3611343;1726099822199362632
27;750000;10;0;6;5000000000;3534960;1726099822209357214
28;750000;10;0;6;5000000000;3244292;1726099822219328580
29;750000;10;0;6;5000000000;3525011;1726099822229410149
30;750000;10;0;6;5000000000;3033895;1726099822239363320
31;750000;10;0;6;5000000000;3180992;1726099822249326918
32;750000;10;0;6;5000000000;3326181;1726099822259314924
33;750000;10;0;6;5000000000;2903897;1726099822269382594
34;750000;10;0;6;5000000000;3194116;1726099822279366977
35;750000;10;0;6;5000000000;3009644;1726099822289325065
36;750000;10;0;6;5000000000;3241408;1726099822299436969
37;750000;10;0;6;5000000000;3505129;1726099822309313620
38;750000;10;0;6;5000000000;3675905;1726099822319315470
39;750000;10;0;6;5000000000;3395939;1726099822329446143
40;750000;10;0;6;5000000000;3110858;1726099822339312424
41;750000;10;0;6;5000000000;3493937;1726099822349331024
42;750000;10;0;6;5000000000;3710534;1726099822359478215
43;750000;10;0;6;5000000000;3448810;1726099822369331155
44;750000;10;0;6;5000000000;3440624;1726099822379314845
45;750000;10;0;6;5000000000;3479758;1726099822389486227
46;750000;10;0;6;5000000000;3505368;1726099822399332936
47;750000;10;0;6;5000000000;3509246;1726099822409311875
48;750000;10;0;6;5000000000;3516706;1726099822419374473
49;750000;10;0;6;5000000000;3544795;1726099822429342080
