Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;6;4000000000;346028;1726112365595165162
1;100;10;0;6;4000000000;334865;1726112365605162968
2;100;10;0;6;4000000000;323068;1726112365615140858
3;100;10;0;6;4000000000;321504;1726112365625131822
4;100;10;0;6;4000000000;256555;1726112365635103665
5;100;10;0;6;4000000000;252891;1726112365645096530
6;100;10;0;6;4000000000;274355;1726112365655103700
7;100;10;0;6;4000000000;226785;1726112365665077452
8;100;10;0;6;4000000000;232767;1726112365675069981
9;100;10;0;6;4000000000;287561;1726112365685095329
10;100;10;0;6;4000000000;241400;1726112365695079374
11;100;10;0;6;4000000000;178073;1726112365705031222
12;100;10;0;6;4000000000;171269;1726112365715038649
13;100;10;0;6;4000000000;215343;1726112365725061784
14;100;10;0;6;4000000000;237047;1726112365735080261
15;100;10;0;6;4000000000;171885;1726112365745039191
16;100;10;0;6;4000000000;187123;1726112365755056410
17;100;10;0;6;4000000000;148988;1726112365765023371
18;100;10;0;6;4000000000;132891;1726112365775004110
19;100;10;0;6;4000000000;128755;1726112365785029908
20;100;10;0;6;4000000000;161265;1726112365795026964
21;100;10;0;6;4000000000;168092;1726112365805019770
22;100;10;0;6;4000000000;162870;1726112365815022476
23;100;10;0;6;4000000000;152689;1726112365825017715
24;100;10;0;6;4000000000;156159;1726112365835020241
25;100;10;0;6;4000000000;135797;1726112365845011522
26;100;10;0;6;4000000000;126227;1726112365855012057
27;100;10;0;6;4000000000;128055;1726112365865009697
28;100;10;0;6;4000000000;127150;1726112365875015145
29;100;10;0;6;4000000000;113625;1726112365884998809
30;100;10;0;6;4000000000;127992;1726112365895019606
31;100;10;0;6;4000000000;126914;1726112365905001299
32;100;10;0;6;4000000000;109449;1726112365914993914
33;100;10;0;6;4000000000;138351;1726112365925028679
34;100;10;0;6;4000000000;169790;1726112365935031780
35;100;10;0;6;4000000000;175371;1726112365945047514
36;100;10;0;6;4000000000;180714;1726112365955042245
37;100;10;0;6;4000000000;172259;1726112365965039964
38;100;10;0;6;4000000000;174060;1726112365975034958
39;100;10;0;6;4000000000;186059;1726112365985045115
40;100;10;0;6;4000000000;183266;1726112365995039181
41;100;10;0;6;4000000000;186336;1726112366005038773
42;100;10;0;6;4000000000;193404;1726112366015048245
43;100;10;0;6;4000000000;190517;1726112366025043421
44;100;10;0;6;4000000000;186099;1726112366035048318
45;100;10;0;6;4000000000;187767;1726112366045049286
46;100;10;0;6;4000000000;184464;1726112366055053606
47;100;10;0;6;4000000000;182507;1726112366065048054
48;100;10;0;6;4000000000;177572;1726112366075039361
49;100;10;0;6;4000000000;177693;1726112366085066290
