Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;5;3000000000;227288;1726117378007049584
1;600;10;0;5;3000000000;207648;1726117378017016852
2;600;10;0;5;3000000000;248943;1726117378027042236
3;600;10;0;5;3000000000;249231;1726117378037042504
4;600;10;0;5;3000000000;198803;1726117378047004859
5;600;10;0;5;3000000000;193540;1726117378056997561
6;600;10;0;5;3000000000;194832;1726117378066999001
7;600;10;0;5;3000000000;173839;1726117378076997027
8;600;10;0;5;3000000000;193213;1726117378087003180
9;600;10;0;5;3000000000;190181;1726117378097001567
10;600;10;0;5;3000000000;190759;1726117378106999005
11;600;10;0;5;3000000000;183539;1726117378116990583
12;600;10;0;5;3000000000;186476;1726117378126997004
13;600;10;0;5;3000000000;185510;1726117378136990111
14;600;10;0;5;3000000000;196490;1726117378147001706
15;600;10;0;5;3000000000;201865;1726117378157015874
16;600;10;0;5;3000000000;186300;1726117378166996010
17;600;10;0;5;3000000000;193211;1726117378177001439
18;600;10;0;5;3000000000;197277;1726117378187012929
19;600;10;0;5;3000000000;199034;1726117378196997817
20;600;10;0;5;3000000000;195632;1726117378207003567
21;600;10;0;5;3000000000;192633;1726117378217003620
22;600;10;0;5;3000000000;193053;1726117378227005327
23;600;10;0;5;3000000000;192362;1726117378237008229
24;600;10;0;5;3000000000;188309;1726117378247005525
25;600;10;0;5;3000000000;190626;1726117378257009486
26;600;10;0;5;3000000000;191252;1726117378267008386
27;600;10;0;5;3000000000;193652;1726117378277007319
28;600;10;0;5;3000000000;196093;1726117378287005872
29;600;10;0;5;3000000000;193876;1726117378297004766
30;600;10;0;5;3000000000;192066;1726117378307006143
31;600;10;0;5;3000000000;193729;1726117378316999984
32;600;10;0;5;3000000000;193280;1726117378327011263
33;600;10;0;5;3000000000;191908;1726117378337005039
34;600;10;0;5;3000000000;191724;1726117378347004840
35;600;10;0;5;3000000000;190979;1726117378357003962
36;600;10;0;5;3000000000;189154;1726117378367005984
37;600;10;0;5;3000000000;192934;1726117378377000373
38;600;10;0;5;3000000000;190268;1726117378387005179
39;600;10;0;5;3000000000;186122;1726117378397002484
40;600;10;0;5;3000000000;191649;1726117378407015800
41;600;10;0;5;3000000000;193339;1726117378417009144
42;600;10;0;5;3000000000;191060;1726117378427003207
43;600;10;0;5;3000000000;191768;1726117378437010255
44;600;10;0;5;3000000000;193953;1726117378447009445
45;600;10;0;5;3000000000;195852;1726117378457004801
46;600;10;0;5;3000000000;193405;1726117378467012249
47;600;10;0;5;3000000000;191372;1726117378477006956
48;600;10;0;5;3000000000;190447;1726117378487016430
49;600;10;0;5;3000000000;191922;1726117378497013681
