Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;1;8000000000;54612796;1726111031259888440
1;100;10;0;1;8000000000;325151;1726111031314342942
2;100;10;0;1;8000000000;95753;1726111031319958728
3;100;10;0;1;8000000000;76316;1726111031329906123
4;100;10;0;1;8000000000;76643;1726111031339934907
5;100;10;0;1;8000000000;78009;1726111031349900295
6;100;10;0;1;8000000000;78101;1726111031359900003
7;100;10;0;1;8000000000;77466;1726111031369895830
8;100;10;0;1;8000000000;78102;1726111031379900848
9;100;10;0;1;8000000000;77711;1726111031389901679
10;100;10;0;1;8000000000;77947;1726111031399915373
11;100;10;0;1;8000000000;78224;1726111031409899858
12;100;10;0;1;8000000000;78148;1726111031419906484
13;100;10;0;1;8000000000;77244;1726111031429900938
14;100;10;0;1;8000000000;77939;1726111031439896038
15;100;10;0;1;8000000000;75981;1726111031449910150
16;100;10;0;1;8000000000;75993;1726111031459909999
17;100;10;0;1;8000000000;75736;1726111031469913696
18;100;10;0;1;8000000000;90374;1726111031479929419
19;100;10;0;1;8000000000;76968;1726111031489911227
20;100;10;0;1;8000000000;89180;1726111031499940839
21;100;10;0;1;8000000000;76909;1726111031509914731
22;100;10;0;1;8000000000;83244;1726111031519854475
23;100;10;0;1;8000000000;77381;1726111031529915244
24;100;10;0;1;8000000000;80420;1726111031539878237
25;100;10;0;1;8000000000;80026;1726111031549867070
26;100;10;0;1;8000000000;80567;1726111031559905490
27;100;10;0;1;8000000000;79098;1726111031569905504
28;100;10;0;1;8000000000;81123;1726111031579906366
29;100;10;0;1;8000000000;79110;1726111031589905643
30;100;10;0;1;8000000000;80202;1726111031599939815
31;100;10;0;1;8000000000;78898;1726111031609906173
32;100;10;0;1;8000000000;80133;1726111031619906632
33;100;10;0;1;8000000000;79036;1726111031629906728
34;100;10;0;1;8000000000;80601;1726111031639909780
35;100;10;0;1;8000000000;78993;1726111031649905897
36;100;10;0;1;8000000000;80161;1726111031659896654
37;100;10;0;1;8000000000;79009;1726111031669907371
38;100;10;0;1;8000000000;80391;1726111031679907851
39;100;10;0;1;8000000000;79114;1726111031689904995
40;100;10;0;1;8000000000;79858;1726111031699912592
41;100;10;0;1;8000000000;78852;1726111031709909238
42;100;10;0;1;8000000000;80322;1726111031719911446
43;100;10;0;1;8000000000;79040;1726111031729907905
44;100;10;0;1;8000000000;79907;1726111031739910452
45;100;10;0;1;8000000000;76873;1726111031749915970
46;100;10;0;1;8000000000;78300;1726111031759942248
47;100;10;0;1;8000000000;77070;1726111031769919025
48;100;10;0;1;8000000000;78323;1726111031779917155
49;100;10;0;1;8000000000;76603;1726111031789919203
