Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;5;5000000000;1772889;1726131364436092420
1;350000;10;0;5;5000000000;1811304;1726131364446086963
2;350000;10;0;5;5000000000;1690942;1726131364456111645
3;350000;10;0;5;5000000000;1437167;1726131364465990166
4;350000;10;0;5;5000000000;1600746;1726131364476048636
5;350000;10;0;5;5000000000;1675210;1726131364486091614
6;350000;10;0;5;5000000000;1633385;1726131364496145266
7;350000;10;0;5;5000000000;1712022;1726131364506111374
8;350000;10;0;5;5000000000;1790718;1726131364516114482
9;350000;10;0;5;5000000000;1866754;1726131364526098625
10;350000;10;0;5;5000000000;1930223;1726131364536110834
11;350000;10;0;5;5000000000;1836451;1726131364546107100
12;350000;10;0;5;5000000000;1672473;1726131364556050918
13;350000;10;0;5;5000000000;1446343;1726131364565951288
14;350000;10;0;5;5000000000;1423589;1726131364575973192
15;350000;10;0;5;5000000000;1436518;1726131364585991230
16;350000;10;0;5;5000000000;1345065;1726131364595958534
17;350000;10;0;5;5000000000;1345375;1726131364605991088
18;350000;10;0;5;5000000000;1355888;1726131364615961506
19;350000;10;0;5;5000000000;1258288;1726131364625983665
20;350000;10;0;5;5000000000;1277468;1726131364635955663
21;350000;10;0;5;5000000000;1279553;1726131364645994665
22;350000;10;0;5;5000000000;1311903;1726131364655984384
23;350000;10;0;5;5000000000;1327125;1726131364665917136
24;350000;10;0;5;5000000000;1285140;1726131364675956780
25;350000;10;0;5;5000000000;1387691;1726131364686004799
26;350000;10;0;5;5000000000;1794474;1726131364695961117
27;350000;10;0;5;5000000000;1356074;1726131364705992570
28;350000;10;0;5;5000000000;1320792;1726131364715958311
29;350000;10;0;5;5000000000;1330684;1726131364725990035
30;350000;10;0;5;5000000000;1348631;1726131364735963348
31;350000;10;0;5;5000000000;1350162;1726131364745989447
32;350000;10;0;5;5000000000;1326222;1726131364755957647
33;350000;10;0;5;5000000000;1356680;1726131364765992767
34;350000;10;0;5;5000000000;1251896;1726131364775954277
35;350000;10;0;5;5000000000;1253898;1726131364785986870
36;350000;10;0;5;5000000000;1278460;1726131364795968010
37;350000;10;0;5;5000000000;1273677;1726131364805993286
38;350000;10;0;5;5000000000;1254602;1726131364815956663
39;350000;10;0;5;5000000000;1341396;1726131364825997697
40;350000;10;0;5;5000000000;1325200;1726131364835959660
41;350000;10;0;5;5000000000;1323370;1726131364845995931
42;350000;10;0;5;5000000000;1316124;1726131364855968728
43;350000;10;0;5;5000000000;1288691;1726131364865991356
44;350000;10;0;5;5000000000;1311209;1726131364875962463
45;350000;10;0;5;5000000000;1325643;1726131364885998980
46;350000;10;0;5;5000000000;1335490;1726131364895967663
47;350000;10;0;5;5000000000;1332252;1726131364906000517
48;350000;10;0;5;5000000000;1336245;1726131364915971381
49;350000;10;0;5;5000000000;1314239;1726131364926004210
