Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;5;10000000000;27560837;1726134995674772837
1;650000;10;0;5;10000000000;4149506;1726134995700191728
2;650000;10;0;5;10000000000;2103866;1726134995704676939
3;650000;10;0;5;10000000000;2238877;1726134995714785517
4;650000;10;0;5;10000000000;2061668;1726134995724746571
5;650000;10;0;5;10000000000;1938627;1726134995734747750
6;650000;10;0;5;10000000000;1887409;1726134995744745424
7;650000;10;0;5;10000000000;1894283;1726134995754751050
8;650000;10;0;5;10000000000;1876790;1726134995764747940
9;650000;10;0;5;10000000000;1891876;1726134995774747984
10;650000;10;0;5;10000000000;1874223;1726134995784749126
11;650000;10;0;5;10000000000;1888645;1726134995794748837
12;650000;10;0;5;10000000000;1876025;1726134995804748787
13;650000;10;0;5;10000000000;1886673;1726134995814750606
14;650000;10;0;5;10000000000;1895539;1726134995824755341
15;650000;10;0;5;10000000000;1863120;1726134995834760617
16;650000;10;0;5;10000000000;1851272;1726134995844756099
17;650000;10;0;5;10000000000;1924427;1726134995854755932
18;650000;10;0;5;10000000000;1851377;1726134995864758984
19;650000;10;0;5;10000000000;1909840;1726134995874755416
20;650000;10;0;5;10000000000;1851892;1726134995884757116
21;650000;10;0;5;10000000000;1972688;1726134995894715060
22;650000;10;0;5;10000000000;1900993;1726134995904760190
23;650000;10;0;5;10000000000;1994488;1726134995914757826
24;650000;10;0;5;10000000000;1912607;1726134995924748877
25;650000;10;0;5;10000000000;1913619;1726134995934749807
26;650000;10;0;5;10000000000;1881153;1726134995944748182
27;650000;10;0;5;10000000000;1904483;1726134995954750187
28;650000;10;0;5;10000000000;1916099;1726134995964755480
29;650000;10;0;5;10000000000;1921167;1726134995974711614
30;650000;10;0;5;10000000000;1900733;1726134995984749850
31;650000;10;0;5;10000000000;1914239;1726134995994754662
32;650000;10;0;5;10000000000;1888094;1726134996004752683
33;650000;10;0;5;10000000000;1892685;1726134996014753176
34;650000;10;0;5;10000000000;1873124;1726134996024754404
35;650000;10;0;5;10000000000;1879085;1726134996034753753
36;650000;10;0;5;10000000000;1877308;1726134996044752807
37;650000;10;0;5;10000000000;1880748;1726134996054754106
38;650000;10;0;5;10000000000;1876666;1726134996064753820
39;650000;10;0;5;10000000000;1888981;1726134996074757890
40;650000;10;0;5;10000000000;1878816;1726134996084755518
41;650000;10;0;5;10000000000;1889478;1726134996094756714
42;650000;10;0;5;10000000000;1876766;1726134996104755242
43;650000;10;0;5;10000000000;1890634;1726134996114755651
44;650000;10;0;5;10000000000;1840925;1726134996124762028
45;650000;10;0;5;10000000000;1876657;1726134996134764314
46;650000;10;0;5;10000000000;1898177;1726134996144762666
47;650000;10;0;5;10000000000;1884045;1726134996154766917
48;650000;10;0;5;10000000000;1839759;1726134996164761655
49;650000;10;0;5;10000000000;1879597;1726134996174763028
