Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;50000;10;0;1;1000000000;461953;1726124898666479451
1;50000;10;0;1;1000000000;368926;1726124898676277710
2;50000;10;0;1;1000000000;367034;1726124898686331635
3;50000;10;0;1;1000000000;318615;1726124898696267667
4;50000;10;0;1;1000000000;305958;1726124898706268404
5;50000;10;0;1;1000000000;306209;1726124898716254819
6;50000;10;0;1;1000000000;297814;1726124898726258156
7;50000;10;0;1;1000000000;303218;1726124898736266504
8;50000;10;0;1;1000000000;299444;1726124898746259421
9;50000;10;0;1;1000000000;309794;1726124898756270599
10;50000;10;0;1;1000000000;303855;1726124898766267893
11;50000;10;0;1;1000000000;307931;1726124898776260978
12;50000;10;0;1;1000000000;306511;1726124898786271594
13;50000;10;0;1;1000000000;308523;1726124898796252406
14;50000;10;0;1;1000000000;328443;1726124898806276972
15;50000;10;0;1;1000000000;316015;1726124898816241906
16;50000;10;0;1;1000000000;310397;1726124898826267729
17;50000;10;0;1;1000000000;310867;1726124898836227860
18;50000;10;0;1;1000000000;307926;1726124898846268920
19;50000;10;0;1;1000000000;300586;1726124898856266333
20;50000;10;0;1;1000000000;306627;1726124898866267475
21;50000;10;0;1;1000000000;305568;1726124898876263573
22;50000;10;0;1;1000000000;320503;1726124898886264183
23;50000;10;0;1;1000000000;227549;1726124898896218290
24;50000;10;0;1;1000000000;212597;1726124898906211369
25;50000;10;0;1;1000000000;208990;1726124898916208429
26;50000;10;0;1;1000000000;200355;1726124898926207499
27;50000;10;0;1;1000000000;199340;1726124898936207694
28;50000;10;0;1;1000000000;200355;1726124898946209877
29;50000;10;0;1;1000000000;204295;1726124898956209560
30;50000;10;0;1;1000000000;200963;1726124898966210550
31;50000;10;0;1;1000000000;203810;1726124898976210292
32;50000;10;0;1;1000000000;201642;1726124898986213421
33;50000;10;0;1;1000000000;204640;1726124898996210080
34;50000;10;0;1;1000000000;201009;1726124899006210107
35;50000;10;0;1;1000000000;204083;1726124899016211414
36;50000;10;0;1;1000000000;200823;1726124899026214362
37;50000;10;0;1;1000000000;203520;1726124899036210692
38;50000;10;0;1;1000000000;199993;1726124899046211663
39;50000;10;0;1;1000000000;201237;1726124899056215813
40;50000;10;0;1;1000000000;198527;1726124899066211495
41;50000;10;0;1;1000000000;201838;1726124899076210828
42;50000;10;0;1;1000000000;198766;1726124899086208784
43;50000;10;0;1;1000000000;201282;1726124899096212689
44;50000;10;0;1;1000000000;198319;1726124899106213351
45;50000;10;0;1;1000000000;201074;1726124899116211105
46;50000;10;0;1;1000000000;198659;1726124899126209899
47;50000;10;0;1;1000000000;201618;1726124899136216095
48;50000;10;0;1;1000000000;197690;1726124899146210162
49;50000;10;0;1;1000000000;204445;1726124899156215505
