Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;1;8000000000;22400607;1726114521033853379
1;400;10;0;1;8000000000;298883;1726114521056101208
2;400;10;0;1;8000000000;181209;1726114521063952983
3;400;10;0;1;8000000000;167091;1726114521073947623
4;400;10;0;1;8000000000;79896;1726114521083880544
5;400;10;0;1;8000000000;81250;1726114521093876870
6;400;10;0;1;8000000000;81313;1726114521103876311
7;400;10;0;1;8000000000;81422;1726114521113878207
8;400;10;0;1;8000000000;81532;1726114521123881678
9;400;10;0;1;8000000000;81359;1726114521133875428
10;400;10;0;1;8000000000;81621;1726114521143879738
11;400;10;0;1;8000000000;81293;1726114521153882233
12;400;10;0;1;8000000000;81215;1726114521163884476
13;400;10;0;1;8000000000;81252;1726114521173881982
14;400;10;0;1;8000000000;81956;1726114521183886894
15;400;10;0;1;8000000000;82462;1726114521193838462
16;400;10;0;1;8000000000;80914;1726114521203882779
17;400;10;0;1;8000000000;81311;1726114521213879093
18;400;10;0;1;8000000000;80703;1726114521223909568
19;400;10;0;1;8000000000;81599;1726114521233881379
20;400;10;0;1;8000000000;80081;1726114521243881208
21;400;10;0;1;8000000000;87663;1726114521253841423
22;400;10;0;1;8000000000;80744;1726114521263884412
23;400;10;0;1;8000000000;82271;1726114521273839866
24;400;10;0;1;8000000000;80962;1726114521283889679
25;400;10;0;1;8000000000;81554;1726114521293875278
26;400;10;0;1;8000000000;80691;1726114521303885537
27;400;10;0;1;8000000000;82042;1726114521313884073
28;400;10;0;1;8000000000;80620;1726114521323837832
29;400;10;0;1;8000000000;81946;1726114521333885847
30;400;10;0;1;8000000000;80431;1726114521343881788
31;400;10;0;1;8000000000;81698;1726114521353882163
32;400;10;0;1;8000000000;80052;1726114521363885367
33;400;10;0;1;8000000000;81623;1726114521373888686
34;400;10;0;1;8000000000;80145;1726114521383884778
35;400;10;0;1;8000000000;81610;1726114521393888677
36;400;10;0;1;8000000000;80365;1726114521403880372
37;400;10;0;1;8000000000;81586;1726114521413883531
38;400;10;0;1;8000000000;80539;1726114521423882396
39;400;10;0;1;8000000000;81533;1726114521433885184
40;400;10;0;1;8000000000;80255;1726114521443889679
41;400;10;0;1;8000000000;80989;1726114521453886439
42;400;10;0;1;8000000000;80054;1726114521463885566
43;400;10;0;1;8000000000;81556;1726114521473888722
44;400;10;0;1;8000000000;80463;1726114521483887069
45;400;10;0;1;8000000000;81634;1726114521493887462
46;400;10;0;1;8000000000;80276;1726114521503888397
47;400;10;0;1;8000000000;79442;1726114521513894441
48;400;10;0;1;8000000000;78175;1726114521523897304
49;400;10;0;1;8000000000;79389;1726114521533894573
