Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;6;15000000000;22334547;1726110855690118468
1;10;10;0;6;15000000000;310224;1726110855712295448
2;10;10;0;6;15000000000;182894;1726110855720091787
3;10;10;0;6;15000000000;165813;1726110855730165934
4;10;10;0;6;15000000000;78244;1726110855740024840
5;10;10;0;6;15000000000;80134;1726110855750090823
6;10;10;0;6;15000000000;78861;1726110855760094231
7;10;10;0;6;15000000000;79961;1726110855770092074
8;10;10;0;6;15000000000;79120;1726110855780018658
9;10;10;0;6;15000000000;80218;1726110855790092541
10;10;10;0;6;15000000000;79028;1726110855800092917
11;10;10;0;6;15000000000;80121;1726110855810092740
12;10;10;0;6;15000000000;78952;1726110855820093903
13;10;10;0;6;15000000000;79928;1726110855830093746
14;10;10;0;6;15000000000;78845;1726110855840021971
15;10;10;0;6;15000000000;77975;1726110855850020964
16;10;10;0;6;15000000000;77101;1726110855860100777
17;10;10;0;6;15000000000;75763;1726110855870094997
18;10;10;0;6;15000000000;77451;1726110855880026695
19;10;10;0;6;15000000000;75597;1726110855890101300
20;10;10;0;6;15000000000;77149;1726110855900104321
21;10;10;0;6;15000000000;83223;1726110855910057920
22;10;10;0;6;15000000000;77147;1726110855920027772
23;10;10;0;6;15000000000;89450;1726110855930060891
24;10;10;0;6;15000000000;77389;1726110855940028062
25;10;10;0;6;15000000000;78088;1726110855950083344
26;10;10;0;6;15000000000;78466;1726110855960095524
27;10;10;0;6;15000000000;78036;1726110855970096041
28;10;10;0;6;15000000000;79458;1726110855980053623
29;10;10;0;6;15000000000;78048;1726110855990098193
30;10;10;0;6;15000000000;79057;1726110856000024349
31;10;10;0;6;15000000000;78136;1726110856010095713
32;10;10;0;6;15000000000;79087;1726110856020024392
33;10;10;0;6;15000000000;77282;1726110856030093357
34;10;10;0;6;15000000000;79193;1726110856040097254
35;10;10;0;6;15000000000;75871;1726110856050107506
36;10;10;0;6;15000000000;76937;1726110856060030028
37;10;10;0;6;15000000000;76010;1726110856070105609
38;10;10;0;6;15000000000;76914;1726110856080107440
39;10;10;0;6;15000000000;75826;1726110856090106754
40;10;10;0;6;15000000000;77310;1726110856100106346
41;10;10;0;6;15000000000;75775;1726110856110105430
42;10;10;0;6;15000000000;76956;1726110856120106130
43;10;10;0;6;15000000000;75858;1726110856130105812
44;10;10;0;6;15000000000;77117;1726110856140106897
45;10;10;0;6;15000000000;76124;1726110856150105847
46;10;10;0;6;15000000000;77543;1726110856160120822
47;10;10;0;6;15000000000;75452;1726110856170107696
48;10;10;0;6;15000000000;77627;1726110856180110476
49;10;10;0;6;15000000000;76138;1726110856190108114
