Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;5;15000000000;20699901;1726131549120250663
1;350000;10;0;5;15000000000;2391918;1726131549139744660
2;350000;10;0;5;15000000000;1972071;1726131549141127816
3;350000;10;0;5;15000000000;1164199;1726131549150307747
4;350000;10;0;5;15000000000;1096044;1726131549160321578
5;350000;10;0;5;15000000000;954891;1726131549170279448
6;350000;10;0;5;15000000000;913705;1726131549180275135
7;350000;10;0;5;15000000000;911440;1726131549190280543
8;350000;10;0;5;15000000000;910761;1726131549200280642
9;350000;10;0;5;15000000000;906679;1726131549210280197
10;350000;10;0;5;15000000000;910910;1726131549220279997
11;350000;10;0;5;15000000000;909580;1726131549230280772
12;350000;10;0;5;15000000000;909918;1726131549240284067
13;350000;10;0;5;15000000000;914777;1726131549265694079
14;350000;10;0;5;15000000000;891760;1726131549270286910
15;350000;10;0;5;15000000000;891477;1726131549280289711
16;350000;10;0;5;15000000000;888205;1726131549290289827
17;350000;10;0;5;15000000000;891657;1726131549300287344
18;350000;10;0;5;15000000000;889335;1726131549310291447
19;350000;10;0;5;15000000000;921949;1726131549320293010
20;350000;10;0;5;15000000000;925490;1726131549330288910
21;350000;10;0;5;15000000000;923988;1726131549340298735
22;350000;10;0;5;15000000000;911212;1726131549350277805
23;350000;10;0;5;15000000000;908233;1726131549360282209
24;350000;10;0;5;15000000000;917197;1726131549370280661
25;350000;10;0;5;15000000000;913276;1726131549380284684
26;350000;10;0;5;15000000000;912274;1726131549390285277
27;350000;10;0;5;15000000000;917096;1726131549400283936
28;350000;10;0;5;15000000000;915503;1726131549410279077
29;350000;10;0;5;15000000000;918953;1726131549420276384
30;350000;10;0;5;15000000000;917549;1726131549430285091
31;350000;10;0;5;15000000000;912491;1726131549440283586
32;350000;10;0;5;15000000000;910331;1726131549450283987
33;350000;10;0;5;15000000000;909962;1726131549460283595
34;350000;10;0;5;15000000000;910736;1726131549470284802
35;350000;10;0;5;15000000000;911099;1726131549480285711
36;350000;10;0;5;15000000000;910809;1726131549490284271
37;350000;10;0;5;15000000000;910381;1726131549500286499
38;350000;10;0;5;15000000000;908969;1726131549510285877
39;350000;10;0;5;15000000000;909723;1726131549520285756
40;350000;10;0;5;15000000000;903275;1726131549530281069
41;350000;10;0;5;15000000000;910983;1726131549540286297
42;350000;10;0;5;15000000000;911977;1726131549550285639
43;350000;10;0;5;15000000000;903898;1726131549560283408
44;350000;10;0;5;15000000000;888972;1726131549570296108
45;350000;10;0;5;15000000000;889262;1726131549580294780
46;350000;10;0;5;15000000000;888956;1726131549590294649
47;350000;10;0;5;15000000000;889257;1726131549600294947
48;350000;10;0;5;15000000000;957364;1726131549610257203
49;350000;10;0;5;15000000000;889890;1726131549620264575
