Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;350000;10;0;5;4000000000;1246938;1726131338675467413
1;350000;10;0;5;4000000000;1217163;1726131338685466682
2;350000;10;0;5;4000000000;1258870;1726131338695484857
3;350000;10;0;5;4000000000;1210292;1726131338705462773
4;350000;10;0;5;4000000000;1292972;1726131338715489263
5;350000;10;0;5;4000000000;1190380;1726131338725437771
6;350000;10;0;5;4000000000;1124739;1726131338735431757
7;350000;10;0;5;4000000000;1071800;1726131338745418539
8;350000;10;0;5;4000000000;1083684;1726131338755421683
9;350000;10;0;5;4000000000;1085258;1726131338765425946
10;350000;10;0;5;4000000000;1083846;1726131338775418192
11;350000;10;0;5;4000000000;1109465;1726131338785435465
12;350000;10;0;5;4000000000;1065209;1726131338795419332
13;350000;10;0;5;4000000000;1059656;1726131338805415778
14;350000;10;0;5;4000000000;1069267;1726131338815419250
15;350000;10;0;5;4000000000;1103085;1726131338825408041
16;350000;10;0;5;4000000000;1086942;1726131338835426130
17;350000;10;0;5;4000000000;1019660;1726131338845413463
18;350000;10;0;5;4000000000;1032226;1726131338855410420
19;350000;10;0;5;4000000000;1027674;1726131338865415522
20;350000;10;0;5;4000000000;1092123;1726131338875426707
21;350000;10;0;5;4000000000;1109535;1726131338885431209
22;350000;10;0;5;4000000000;1124207;1726131338895442564
23;350000;10;0;5;4000000000;1355761;1726131338905427675
24;350000;10;0;5;4000000000;1112561;1726131338915430619
25;350000;10;0;5;4000000000;1083861;1726131338925428040
26;350000;10;0;5;4000000000;1103042;1726131338935433711
27;350000;10;0;5;4000000000;1080199;1726131338945432389
28;350000;10;0;5;4000000000;1075095;1726131338955417146
29;350000;10;0;5;4000000000;1215627;1726131338965462311
30;350000;10;0;5;4000000000;1287816;1726131338975490136
31;350000;10;0;5;4000000000;1255752;1726131338985480695
32;350000;10;0;5;4000000000;1272242;1726131338995491668
33;350000;10;0;5;4000000000;1219695;1726131339005474678
34;350000;10;0;5;4000000000;1258797;1726131339015488577
35;350000;10;0;5;4000000000;1226855;1726131339025475944
36;350000;10;0;5;4000000000;1251975;1726131339035480388
37;350000;10;0;5;4000000000;1190428;1726131339045457220
38;350000;10;0;5;4000000000;1241245;1726131339055464041
39;350000;10;0;5;4000000000;1218274;1726131339065475568
40;350000;10;0;5;4000000000;1239915;1726131339075486071
41;350000;10;0;5;4000000000;1209189;1726131339085469111
42;350000;10;0;5;4000000000;1233822;1726131339095473956
43;350000;10;0;5;4000000000;1211025;1726131339105472303
44;350000;10;0;5;4000000000;1299049;1726131339115506322
45;350000;10;0;5;4000000000;1271285;1726131339125498319
46;350000;10;0;5;4000000000;1434456;1726131339135518133
47;350000;10;0;5;4000000000;1354850;1726131339145520662
48;350000;10;0;5;4000000000;1415448;1726131339155524877
49;350000;10;0;5;4000000000;1308744;1726131339165509448
