Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;600;10;0;4;15000000000;22420531;1726117312742586265
1;600;10;0;4;15000000000;307559;1726117312764850493
2;600;10;0;4;15000000000;183299;1726117312772663425
3;600;10;0;4;15000000000;120840;1726117312791013145
4;600;10;0;4;15000000000;79542;1726117312792626701
5;600;10;0;4;15000000000;81939;1726117312802628122
6;600;10;0;4;15000000000;79733;1726117312812629361
7;600;10;0;4;15000000000;81551;1726117312822633121
8;600;10;0;4;15000000000;79486;1726117312832628506
9;600;10;0;4;15000000000;82035;1726117312842633284
10;600;10;0;4;15000000000;79271;1726117312852625950
11;600;10;0;4;15000000000;81481;1726117312862631522
12;600;10;0;4;15000000000;79656;1726117312872633237
13;600;10;0;4;15000000000;82333;1726117312882631674
14;600;10;0;4;15000000000;79744;1726117312892631233
15;600;10;0;4;15000000000;82029;1726117312902631075
16;600;10;0;4;15000000000;79465;1726117312912607460
17;600;10;0;4;15000000000;81962;1726117312922634821
18;600;10;0;4;15000000000;78982;1726117312932631923
19;600;10;0;4;15000000000;82069;1726117312942631183
20;600;10;0;4;15000000000;79335;1726117312952612108
21;600;10;0;4;15000000000;81981;1726117312962582686
22;600;10;0;4;15000000000;77438;1726117312972640146
23;600;10;0;4;15000000000;84350;1726117312982644285
24;600;10;0;4;15000000000;77187;1726117312992639312
25;600;10;0;4;15000000000;80194;1726117313002645175
26;600;10;0;4;15000000000;77709;1726117313012639471
27;600;10;0;4;15000000000;79922;1726117313022640842
28;600;10;0;4;15000000000;77384;1726117313032641012
29;600;10;0;4;15000000000;80081;1726117313042642039
30;600;10;0;4;15000000000;77139;1726117313052642825
31;600;10;0;4;15000000000;82259;1726117313062597764
32;600;10;0;4;15000000000;79548;1726117313072633850
33;600;10;0;4;15000000000;81771;1726117313082639830
34;600;10;0;4;15000000000;79384;1726117313092637491
35;600;10;0;4;15000000000;81697;1726117313102636218
36;600;10;0;4;15000000000;79201;1726117313112633284
37;600;10;0;4;15000000000;81702;1726117313122637260
38;600;10;0;4;15000000000;78943;1726117313132636059
39;600;10;0;4;15000000000;81631;1726117313142639133
40;600;10;0;4;15000000000;79249;1726117313152635442
41;600;10;0;4;15000000000;81912;1726117313162639550
42;600;10;0;4;15000000000;77629;1726117313172644317
43;600;10;0;4;15000000000;79827;1726117313182649256
44;600;10;0;4;15000000000;77258;1726117313192645402
45;600;10;0;4;15000000000;79841;1726117313202645506
46;600;10;0;4;15000000000;77013;1726117313212648404
47;600;10;0;4;15000000000;80125;1726117313222646281
48;600;10;0;4;15000000000;77487;1726117313232646210
49;600;10;0;4;15000000000;80350;1726117313242646740
