Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;500000;10;0;6;8000000000;28200141;1726133483019108255
1;500000;10;0;6;8000000000;3123993;1726133483045708539
2;500000;10;0;6;8000000000;1559712;1726133483049069825
3;500000;10;0;6;8000000000;1646353;1726133483059171624
4;500000;10;0;6;8000000000;1427437;1726133483069137491
5;500000;10;0;6;8000000000;1359112;1726133483079128318
6;500000;10;0;6;8000000000;1270314;1726133483089131317
7;500000;10;0;6;8000000000;1279763;1726133483099130715
8;500000;10;0;6;8000000000;1270619;1726133483109128923
9;500000;10;0;6;8000000000;1275199;1726133483119130485
10;500000;10;0;6;8000000000;1263169;1726133483129129684
11;500000;10;0;6;8000000000;1270813;1726133483139130250
12;500000;10;0;6;8000000000;1272237;1726133483149131472
13;500000;10;0;6;8000000000;1282639;1726133483159129648
14;500000;10;0;6;8000000000;1272142;1726133483169132695
15;500000;10;0;6;8000000000;1276447;1726133483179131849
16;500000;10;0;6;8000000000;1281909;1726133483189132076
17;500000;10;0;6;8000000000;1331128;1726133483199153651
18;500000;10;0;6;8000000000;1248249;1726133483209138219
19;500000;10;0;6;8000000000;1334175;1726133483219139230
20;500000;10;0;6;8000000000;1239235;1726133483229121957
21;500000;10;0;6;8000000000;1302673;1726133483239085997
22;500000;10;0;6;8000000000;1277272;1726133483249147505
23;500000;10;0;6;8000000000;1377024;1726133483259131372
24;500000;10;0;6;8000000000;1264720;1726133483269142332
25;500000;10;0;6;8000000000;1340826;1726133483279181449
26;500000;10;0;6;8000000000;1242598;1726133483289142261
27;500000;10;0;6;8000000000;1288602;1726133483299140389
28;500000;10;0;6;8000000000;1272382;1726133483309134536
29;500000;10;0;6;8000000000;1296326;1726133483319094676
30;500000;10;0;6;8000000000;1284002;1726133483329136690
31;500000;10;0;6;8000000000;1289404;1726133483339135213
32;500000;10;0;6;8000000000;1275877;1726133483349137783
33;500000;10;0;6;8000000000;1288653;1726133483359135871
34;500000;10;0;6;8000000000;1269058;1726133483369138208
35;500000;10;0;6;8000000000;1289465;1726133483379136084
36;500000;10;0;6;8000000000;1270219;1726133483389137184
37;500000;10;0;6;8000000000;1279955;1726133483399147297
38;500000;10;0;6;8000000000;1235219;1726133483409144700
39;500000;10;0;6;8000000000;1276878;1726133483419145314
40;500000;10;0;6;8000000000;1238851;1726133483429146259
41;500000;10;0;6;8000000000;1250021;1726133483439145700
42;500000;10;0;6;8000000000;1238523;1726133483449144792
43;500000;10;0;6;8000000000;1252066;1726133483459145632
44;500000;10;0;6;8000000000;1239878;1726133483469147069
45;500000;10;0;6;8000000000;1252508;1726133483479146061
46;500000;10;0;6;8000000000;1237867;1726133483489147395
47;500000;10;0;6;8000000000;1255335;1726133483499147268
48;500000;10;0;6;8000000000;1237173;1726133483509149696
49;500000;10;0;6;8000000000;1251532;1726133483519146352
