Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;400;10;0;6;3000000000;299916;1726115875812030133
1;400;10;0;6;3000000000;310839;1726115875822039397
2;400;10;0;6;3000000000;205393;1726115875831985962
3;400;10;0;6;3000000000;297186;1726115875841985477
4;400;10;0;6;3000000000;302091;1726115875852000645
5;400;10;0;6;3000000000;202474;1726115875861958339
6;400;10;0;6;3000000000;203502;1726115875871958029
7;400;10;0;6;3000000000;200597;1726115875881954470
8;400;10;0;6;3000000000;200765;1726115875891957657
9;400;10;0;6;3000000000;198676;1726115875901953328
10;400;10;0;6;3000000000;204915;1726115875911955314
11;400;10;0;6;3000000000;198233;1726115875921957677
12;400;10;0;6;3000000000;202251;1726115875931955651
13;400;10;0;6;3000000000;200203;1726115875941959329
14;400;10;0;6;3000000000;198478;1726115875951954176
15;400;10;0;6;3000000000;229654;1726115875961966210
16;400;10;0;6;3000000000;203662;1726115875971959131
17;400;10;0;6;3000000000;201547;1726115875981964817
18;400;10;0;6;3000000000;206950;1726115875991963690
19;400;10;0;6;3000000000;200493;1726115876001961471
20;400;10;0;6;3000000000;200690;1726115876011957337
21;400;10;0;6;3000000000;200210;1726115876021966507
22;400;10;0;6;3000000000;202398;1726115876031954490
23;400;10;0;6;3000000000;208519;1726115876041963111
24;400;10;0;6;3000000000;201834;1726115876051962457
25;400;10;0;6;3000000000;200996;1726115876061965581
26;400;10;0;6;3000000000;199285;1726115876071950599
27;400;10;0;6;3000000000;201575;1726115876081965014
28;400;10;0;6;3000000000;200960;1726115876091961002
29;400;10;0;6;3000000000;198589;1726115876101962317
30;400;10;0;6;3000000000;198837;1726115876111961727
31;400;10;0;6;3000000000;204345;1726115876121963992
32;400;10;0;6;3000000000;195334;1726115876131959430
33;400;10;0;6;3000000000;192938;1726115876141955033
34;400;10;0;6;3000000000;195160;1726115876151952793
35;400;10;0;6;3000000000;199769;1726115876161956437
36;400;10;0;6;3000000000;195844;1726115876171956357
37;400;10;0;6;3000000000;196814;1726115876181958613
38;400;10;0;6;3000000000;194502;1726115876191956985
39;400;10;0;6;3000000000;189283;1726115876201953155
40;400;10;0;6;3000000000;192066;1726115876211950290
41;400;10;0;6;3000000000;182218;1726115876221955108
42;400;10;0;6;3000000000;184578;1726115876231949559
43;400;10;0;6;3000000000;186992;1726115876241952696
44;400;10;0;6;3000000000;187525;1726115876251954976
45;400;10;0;6;3000000000;187677;1726115876261952642
46;400;10;0;6;3000000000;186076;1726115876271951975
47;400;10;0;6;3000000000;186930;1726115876281962572
48;400;10;0;6;3000000000;179185;1726115876291948812
49;400;10;0;6;3000000000;165412;1726115876301940662
