Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;1;15000000000;2538628;1726098704107941161
1;750000;10;0;1;15000000000;2757161;1726098704118085584
2;750000;10;0;1;15000000000;2554763;1726098704127944396
3;750000;10;0;1;15000000000;2436629;1726098704137911473
4;750000;10;0;1;15000000000;2477040;1726098704147862500
5;750000;10;0;1;15000000000;2407914;1726098704157854520
6;750000;10;0;1;15000000000;2346449;1726098704167907966
7;750000;10;0;1;15000000000;2231201;1726098704177920073
8;750000;10;0;1;15000000000;2364808;1726098704187875622
9;750000;10;0;1;15000000000;2311565;1726098704197865994
10;750000;10;0;1;15000000000;2373046;1726098704207901445
11;750000;10;0;1;15000000000;2366813;1726098704217882386
12;750000;10;0;1;15000000000;2311388;1726098704227862179
13;750000;10;0;1;15000000000;2312377;1726098704237862202
14;750000;10;0;1;15000000000;2422192;1726098704247897427
15;750000;10;0;1;15000000000;2300274;1726098704257864773
16;750000;10;0;1;15000000000;2244078;1726098704267866078
17;750000;10;0;1;15000000000;2388744;1726098704277888740
18;750000;10;0;1;15000000000;2284447;1726098704287903339
19;750000;10;0;1;15000000000;2175754;1726098704297918764
20;750000;10;0;1;15000000000;2346882;1726098704307819594
21;750000;10;0;1;15000000000;2273690;1726098704317834633
22;750000;10;0;1;15000000000;2255480;1726098704327907207
23;750000;10;0;1;15000000000;2347160;1726098704337861922
24;750000;10;0;1;15000000000;2292296;1726098704347806761
25;750000;10;0;1;15000000000;2227626;1726098704357943884
26;750000;10;0;1;15000000000;2331860;1726098704367844292
27;750000;10;0;1;15000000000;2274709;1726098704377839871
28;750000;10;0;1;15000000000;2200304;1726098704387908832
29;750000;10;0;1;15000000000;2493869;1726098704397890211
30;750000;10;0;1;15000000000;2299483;1726098704407864187
31;750000;10;0;1;15000000000;2193603;1726098704417838383
32;750000;10;0;1;15000000000;2450608;1726098704428982475
33;750000;10;0;1;15000000000;2302383;1726098704437869371
34;750000;10;0;1;15000000000;2217156;1726098704447833840
35;750000;10;0;1;15000000000;2378649;1726098704457835327
36;750000;10;0;1;15000000000;2358687;1726098704467892718
37;750000;10;0;1;15000000000;2303602;1726098704477839469
38;750000;10;0;1;15000000000;2322430;1726098704487861846
39;750000;10;0;1;15000000000;2336031;1726098704497839170
40;750000;10;0;1;15000000000;2325843;1726098704507899793
41;750000;10;0;1;15000000000;2222397;1726098704517906641
42;750000;10;0;1;15000000000;2348276;1726098704527850199
43;750000;10;0;1;15000000000;2258487;1726098704537929027
44;750000;10;0;1;15000000000;2209074;1726098704547899458
45;750000;10;0;1;15000000000;2370507;1726098704557813912
46;750000;10;0;1;15000000000;2294632;1726098704567835674
47;750000;10;0;1;15000000000;2204999;1726098704577924099
48;750000;10;0;1;15000000000;2333632;1726098704587853906
49;750000;10;0;1;15000000000;2286800;1726098704597895804
