Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;200;10;0;2;5000000000;230933;1726112912724286700
1;200;10;0;2;5000000000;230661;1726112912734280931
2;200;10;0;2;5000000000;209438;1726112912744266860
3;200;10;0;2;5000000000;181755;1726112912754266635
4;200;10;0;2;5000000000;184450;1726112912764245916
5;200;10;0;2;5000000000;181854;1726112912774248376
6;200;10;0;2;5000000000;184409;1726112912784246375
7;200;10;0;2;5000000000;187164;1726112912794254984
8;200;10;0;2;5000000000;181346;1726112912804241706
9;200;10;0;2;5000000000;185753;1726112912814256793
10;200;10;0;2;5000000000;180755;1726112912824253750
11;200;10;0;2;5000000000;183739;1726112912834226687
12;200;10;0;2;5000000000;184860;1726112912844262718
13;200;10;0;2;5000000000;219777;1726112912854257893
14;200;10;0;2;5000000000;185066;1726112912864247960
15;200;10;0;2;5000000000;184452;1726112912874254550
16;200;10;0;2;5000000000;182348;1726112912884243739
17;200;10;0;2;5000000000;180096;1726112912894255071
18;200;10;0;2;5000000000;180766;1726112912904253457
19;200;10;0;2;5000000000;181032;1726112912914256429
20;200;10;0;2;5000000000;183236;1726112912924256765
21;200;10;0;2;5000000000;180196;1726112912934257385
22;200;10;0;2;5000000000;181944;1726112912944254194
23;200;10;0;2;5000000000;184691;1726112912954260542
24;200;10;0;2;5000000000;179031;1726112912964248903
25;200;10;0;2;5000000000;184219;1726112912974259229
26;200;10;0;2;5000000000;178467;1726112912984262271
27;200;10;0;2;5000000000;181462;1726112912994257244
28;200;10;0;2;5000000000;183000;1726112913004261966
29;200;10;0;2;5000000000;180862;1726112913014257525
30;200;10;0;2;5000000000;179766;1726112913024245324
31;200;10;0;2;5000000000;182918;1726112913034263005
32;200;10;0;2;5000000000;175758;1726112913044256777
33;200;10;0;2;5000000000;176998;1726112913054251193
34;200;10;0;2;5000000000;180177;1726112913064260700
35;200;10;0;2;5000000000;179950;1726112913074260095
36;200;10;0;2;5000000000;179565;1726112913084250921
37;200;10;0;2;5000000000;181920;1726112913094259313
38;200;10;0;2;5000000000;179778;1726112913104248373
39;200;10;0;2;5000000000;181843;1726112913114253953
40;200;10;0;2;5000000000;182582;1726112913124262729
41;200;10;0;2;5000000000;182798;1726112913134262730
42;200;10;0;2;5000000000;178177;1726112913144234115
43;200;10;0;2;5000000000;182461;1726112913154260415
44;200;10;0;2;5000000000;178426;1726112913164261108
45;200;10;0;2;5000000000;182706;1726112913174263828
46;200;10;0;2;5000000000;181428;1726112913184266842
47;200;10;0;2;5000000000;183228;1726112913194262306
48;200;10;0;2;5000000000;182002;1726112913204270648
49;200;10;0;2;5000000000;183056;1726112913214267909
