Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;100;10;0;1;15000000000;177810;1726111075757332296
1;100;10;0;1;15000000000;190146;1726111075767352756
2;100;10;0;1;15000000000;189539;1726111075777342952
3;100;10;0;1;15000000000;114030;1726111075787329578
4;100;10;0;1;15000000000;79113;1726111075797300176
5;100;10;0;1;15000000000;80502;1726111075807300906
6;100;10;0;1;15000000000;78876;1726111075817301180
7;100;10;0;1;15000000000;79873;1726111075827301287
8;100;10;0;1;15000000000;79001;1726111075837297869
9;100;10;0;1;15000000000;80333;1726111075847301967
10;100;10;0;1;15000000000;78849;1726111075857302401
11;100;10;0;1;15000000000;80202;1726111075867301209
12;100;10;0;1;15000000000;79107;1726111075877301426
13;100;10;0;1;15000000000;90193;1726111075887273745
14;100;10;0;1;15000000000;81099;1726111075897301985
15;100;10;0;1;15000000000;80656;1726111075907302756
16;100;10;0;1;15000000000;78646;1726111075917299590
17;100;10;0;1;15000000000;80089;1726111075927302571
18;100;10;0;1;15000000000;79438;1726111075937304412
19;100;10;0;1;15000000000;80306;1726111075947304441
20;100;10;0;1;15000000000;78713;1726111075957303056
21;100;10;0;1;15000000000;80568;1726111075967309351
22;100;10;0;1;15000000000;78843;1726111075977305256
23;100;10;0;1;15000000000;80432;1726111075987306623
24;100;10;0;1;15000000000;78309;1726111075997305535
25;100;10;0;1;15000000000;79956;1726111076007308962
26;100;10;0;1;15000000000;79017;1726111076017305065
27;100;10;0;1;15000000000;80408;1726111076027306191
28;100;10;0;1;15000000000;78997;1726111076037306147
29;100;10;0;1;15000000000;78647;1726111076047320769
30;100;10;0;1;15000000000;77166;1726111076057313585
31;100;10;0;1;15000000000;78444;1726111076067313604
32;100;10;0;1;15000000000;76836;1726111076077314861
33;100;10;0;1;15000000000;78385;1726111076087312638
34;100;10;0;1;15000000000;77208;1726111076097314841
35;100;10;0;1;15000000000;77904;1726111076107314265
36;100;10;0;1;15000000000;77166;1726111076117314112
37;100;10;0;1;15000000000;78400;1726111076127314896
38;100;10;0;1;15000000000;77001;1726111076137315633
39;100;10;0;1;15000000000;78554;1726111076147316202
40;100;10;0;1;15000000000;77069;1726111076157314750
41;100;10;0;1;15000000000;78339;1726111076167314108
42;100;10;0;1;15000000000;77173;1726111076177321542
43;100;10;0;1;15000000000;78542;1726111076187318709
44;100;10;0;1;15000000000;76727;1726111076197319568
45;100;10;0;1;15000000000;78395;1726111076207316156
46;100;10;0;1;15000000000;77247;1726111076217317887
47;100;10;0;1;15000000000;78245;1726111076227317153
48;100;10;0;1;15000000000;76753;1726111076237317478
49;100;10;0;1;15000000000;78235;1726111076247317947
