Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;4;13000000000;27638209;1726134730650804440
1;650000;10;0;4;13000000000;4203558;1726134730676273332
2;650000;10;0;4;13000000000;2093125;1726134730680754068
3;650000;10;0;4;13000000000;2269436;1726134730760496094
4;650000;10;0;4;13000000000;3813791;1726134730760810832
5;650000;10;0;4;13000000000;1921638;1726134730770829361
6;650000;10;0;4;13000000000;1918885;1726134730780828929
7;650000;10;0;4;13000000000;1935879;1726134730790828985
8;650000;10;0;4;13000000000;1893540;1726134730800833266
9;650000;10;0;4;13000000000;1917761;1726134730810828197
10;650000;10;0;4;13000000000;1903810;1726134730820836255
11;650000;10;0;4;13000000000;1878056;1726134730830837530
12;650000;10;0;4;13000000000;1861946;1726134730840836946
13;650000;10;0;4;13000000000;1902979;1726134730850837118
14;650000;10;0;4;13000000000;1888860;1726134730860835992
15;650000;10;0;4;13000000000;2113191;1726134730870836826
16;650000;10;0;4;13000000000;1885311;1726134730880823355
17;650000;10;0;4;13000000000;1951986;1726134730890836565
18;650000;10;0;4;13000000000;1911119;1726134730900852929
19;650000;10;0;4;13000000000;1988809;1726134730910859555
20;650000;10;0;4;13000000000;1993261;1726134730920790307
21;650000;10;0;4;13000000000;2007843;1726134730930827227
22;650000;10;0;4;13000000000;1930285;1726134730940817294
23;650000;10;0;4;13000000000;1935129;1726134730950831948
24;650000;10;0;4;13000000000;1898727;1726134730960832486
25;650000;10;0;4;13000000000;1919685;1726134730970832001
26;650000;10;0;4;13000000000;1907615;1726134730980832682
27;650000;10;0;4;13000000000;1919251;1726134730990840252
28;650000;10;0;4;13000000000;1900968;1726134731000832594
29;650000;10;0;4;13000000000;1914711;1726134731010831128
30;650000;10;0;4;13000000000;1903632;1726134731020761124
31;650000;10;0;4;13000000000;1925094;1726134731030834234
32;650000;10;0;4;13000000000;1896915;1726134731040834027
33;650000;10;0;4;13000000000;1893886;1726134731050833381
34;650000;10;0;4;13000000000;1884966;1726134731060833313
35;650000;10;0;4;13000000000;1889107;1726134731070831284
36;650000;10;0;4;13000000000;1876579;1726134731080833710
37;650000;10;0;4;13000000000;1892425;1726134731090836671
38;650000;10;0;4;13000000000;1879380;1726134731100834440
39;650000;10;0;4;13000000000;1894186;1726134731110835361
40;650000;10;0;4;13000000000;1838696;1726134731120842211
41;650000;10;0;4;13000000000;1907353;1726134731130858542
42;650000;10;0;4;13000000000;1842327;1726134731140843581
43;650000;10;0;4;13000000000;1892294;1726134731150842095
44;650000;10;0;4;13000000000;1879094;1726134731160842509
45;650000;10;0;4;13000000000;1885290;1726134731170843495
46;650000;10;0;4;13000000000;1842842;1726134731180845867
47;650000;10;0;4;13000000000;1847284;1726134731190844018
48;650000;10;0;4;13000000000;1866588;1726134731200844161
49;650000;10;0;4;13000000000;1853258;1726134731210843904
