Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;6;4000000000;207235;1726110652795218829
1;10;10;0;6;4000000000;304648;1726110652805261403
2;10;10;0;6;4000000000;272630;1726110652815221563
3;10;10;0;6;4000000000;254406;1726110652825226657
4;10;10;0;6;4000000000;274471;1726110652835235654
5;10;10;0;6;4000000000;253836;1726110652845214406
6;10;10;0;6;4000000000;239345;1726110652855216972
7;10;10;0;6;4000000000;296503;1726110652865227600
8;10;10;0;6;4000000000;251746;1726110652875215079
9;10;10;0;6;4000000000;275642;1726110652885220476
10;10;10;0;6;4000000000;226800;1726110652895196330
11;10;10;0;6;4000000000;318633;1726110652905252812
12;10;10;0;6;4000000000;203689;1726110652915182505
13;10;10;0;6;4000000000;188244;1726110652925158110
14;10;10;0;6;4000000000;199383;1726110652935164306
15;10;10;0;6;4000000000;241373;1726110652945193166
16;10;10;0;6;4000000000;218878;1726110652955180575
17;10;10;0;6;4000000000;227886;1726110652965183471
18;10;10;0;6;4000000000;235019;1726110652975195996
19;10;10;0;6;4000000000;223397;1726110652985180408
20;10;10;0;6;4000000000;223188;1726110652995188040
21;10;10;0;6;4000000000;225056;1726110653005194424
22;10;10;0;6;4000000000;216057;1726110653015192133
23;10;10;0;6;4000000000;203305;1726110653025190026
24;10;10;0;6;4000000000;218080;1726110653035200972
25;10;10;0;6;4000000000;222605;1726110653045219119
26;10;10;0;6;4000000000;213687;1726110653055189316
27;10;10;0;6;4000000000;220503;1726110653065190802
28;10;10;0;6;4000000000;207451;1726110653075190910
29;10;10;0;6;4000000000;219692;1726110653085200366
30;10;10;0;6;4000000000;210107;1726110653095198669
31;10;10;0;6;4000000000;245389;1726110653105209367
32;10;10;0;6;4000000000;229373;1726110653115205106
33;10;10;0;6;4000000000;212955;1726110653125185597
34;10;10;0;6;4000000000;264719;1726110653135226774
35;10;10;0;6;4000000000;187869;1726110653145190655
36;10;10;0;6;4000000000;231297;1726110653155208751
37;10;10;0;6;4000000000;185492;1726110653165178375
38;10;10;0;6;4000000000;189148;1726110653175182976
39;10;10;0;6;4000000000;244611;1726110653185215184
40;10;10;0;6;4000000000;247262;1726110653195219891
41;10;10;0;6;4000000000;267060;1726110653205228366
42;10;10;0;6;4000000000;250310;1726110653215215297
43;10;10;0;6;4000000000;252064;1726110653225222348
44;10;10;0;6;4000000000;252930;1726110653235224308
45;10;10;0;6;4000000000;252998;1726110653245224495
46;10;10;0;6;4000000000;280128;1726110653255250895
47;10;10;0;6;4000000000;222494;1726110653265194965
48;10;10;0;6;4000000000;216251;1726110653275205400
49;10;10;0;6;4000000000;216234;1726110653285201520
