Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;650000;10;0;3;2000000000;2335871;1726134190833523762
1;650000;10;0;3;2000000000;2281627;1726134190843532928
2;650000;10;0;3;2000000000;2243283;1726134190853485153
3;650000;10;0;3;2000000000;2269539;1726134190863482132
4;650000;10;0;3;2000000000;2184706;1726134190873433955
5;650000;10;0;3;2000000000;2191997;1726134190883432896
6;650000;10;0;3;2000000000;2138616;1726134190893435864
7;650000;10;0;3;2000000000;2232508;1726134190903436252
8;650000;10;0;3;2000000000;2180608;1726134190913466112
9;650000;10;0;3;2000000000;2202827;1726134190923464560
10;650000;10;0;3;2000000000;2181027;1726134190933461981
11;650000;10;0;3;2000000000;2196579;1726134190943467907
12;650000;10;0;3;2000000000;2177566;1726134190953460322
13;650000;10;0;3;2000000000;2280272;1726134190963466176
14;650000;10;0;3;2000000000;2202222;1726134190973486508
15;650000;10;0;3;2000000000;2201164;1726134190983461385
16;650000;10;0;3;2000000000;2187128;1726134190993467846
17;650000;10;0;3;2000000000;2180714;1726134191003459665
18;650000;10;0;3;2000000000;2140165;1726134191013468599
19;650000;10;0;3;2000000000;2168701;1726134191023468043
20;650000;10;0;3;2000000000;2146095;1726134191033470661
21;650000;10;0;3;2000000000;2184976;1726134191043469980
22;650000;10;0;3;2000000000;2140822;1726134191053468770
23;650000;10;0;3;2000000000;2175558;1726134191063469205
24;650000;10;0;3;2000000000;2139491;1726134191073468283
25;650000;10;0;3;2000000000;2187942;1726134191083480513
26;650000;10;0;3;2000000000;2147468;1726134191093469151
27;650000;10;0;3;2000000000;2181918;1726134191103480949
28;650000;10;0;3;2000000000;2150111;1726134191113471173
29;650000;10;0;3;2000000000;2192990;1726134191123468521
30;650000;10;0;3;2000000000;2143603;1726134191133470293
31;650000;10;0;3;2000000000;2186471;1726134191143468538
32;650000;10;0;3;2000000000;2193092;1726134191153472855
33;650000;10;0;3;2000000000;2178975;1726134191163470529
34;650000;10;0;3;2000000000;2132832;1726134191173468712
35;650000;10;0;3;2000000000;2234508;1726134191183472990
36;650000;10;0;3;2000000000;2135002;1726134191193484976
37;650000;10;0;3;2000000000;2182301;1726134191203468365
38;650000;10;0;3;2000000000;2135678;1726134191213472934
39;650000;10;0;3;2000000000;2172677;1726134191223470884
40;650000;10;0;3;2000000000;2132042;1726134191233472562
41;650000;10;0;3;2000000000;2178429;1726134191243470493
42;650000;10;0;3;2000000000;2136943;1726134191253471330
43;650000;10;0;3;2000000000;2186437;1726134191263473889
44;650000;10;0;3;2000000000;2126223;1726134191273468391
45;650000;10;0;3;2000000000;2146774;1726134191283474608
46;650000;10;0;3;2000000000;2104700;1726134191293468153
47;650000;10;0;3;2000000000;2108905;1726134191303460350
48;650000;10;0;3;2000000000;2068950;1726134191313462898
49;650000;10;0;3;2000000000;2064097;1726134191323458925
