Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;4;5000000000;200102;1726120599050474499
1;1000;10;0;4;5000000000;111026;1726120599060443175
2;1000;10;0;4;5000000000;102443;1726120599070442968
3;1000;10;0;4;5000000000;98633;1726120599080440484
4;1000;10;0;4;5000000000;186291;1726120599090496015
5;1000;10;0;4;5000000000;371054;1726120599100609655
6;1000;10;0;4;5000000000;394622;1726120599110609428
7;1000;10;0;4;5000000000;199883;1726120599120464611
8;1000;10;0;4;5000000000;340987;1726120599130578550
9;1000;10;0;4;5000000000;292419;1726120599140556207
10;1000;10;0;4;5000000000;302701;1726120599150576234
11;1000;10;0;4;5000000000;305070;1726120599160579432
12;1000;10;0;4;5000000000;314225;1726120599170582821
13;1000;10;0;4;5000000000;305554;1726120599180563301
14;1000;10;0;4;5000000000;128929;1726120599190446669
15;1000;10;0;4;5000000000;115665;1726120599200447653
16;1000;10;0;4;5000000000;99655;1726120599210440680
17;1000;10;0;4;5000000000;97583;1726120599220438382
18;1000;10;0;4;5000000000;103336;1726120599230446328
19;1000;10;0;4;5000000000;94884;1726120599240442198
20;1000;10;0;4;5000000000;96604;1726120599250444548
21;1000;10;0;4;5000000000;100366;1726120599260446187
22;1000;10;0;4;5000000000;96977;1726120599270444055
23;1000;10;0;4;5000000000;110169;1726120599280452804
24;1000;10;0;4;5000000000;178666;1726120599290501408
25;1000;10;0;4;5000000000;123163;1726120599300456821
26;1000;10;0;4;5000000000;101545;1726120599310447512
27;1000;10;0;4;5000000000;108618;1726120599320450738
28;1000;10;0;4;5000000000;103766;1726120599330448576
29;1000;10;0;4;5000000000;97630;1726120599340444361
30;1000;10;0;4;5000000000;101947;1726120599350449148
31;1000;10;0;4;5000000000;95189;1726120599360446103
32;1000;10;0;4;5000000000;95515;1726120599370447179
33;1000;10;0;4;5000000000;102825;1726120599380444705
34;1000;10;0;4;5000000000;93494;1726120599390446069
35;1000;10;0;4;5000000000;102962;1726120599400449952
36;1000;10;0;4;5000000000;101298;1726120599410449931
37;1000;10;0;4;5000000000;103099;1726120599420449234
38;1000;10;0;4;5000000000;101935;1726120599430448378
39;1000;10;0;4;5000000000;98788;1726120599440450597
40;1000;10;0;4;5000000000;103181;1726120599450449651
41;1000;10;0;4;5000000000;99148;1726120599460445298
42;1000;10;0;4;5000000000;102015;1726120599470446405
43;1000;10;0;4;5000000000;102278;1726120599480448326
44;1000;10;0;4;5000000000;92842;1726120599490447625
45;1000;10;0;4;5000000000;97292;1726120599500450810
46;1000;10;0;4;5000000000;100723;1726120599510451629
47;1000;10;0;4;5000000000;97293;1726120599520447322
48;1000;10;0;4;5000000000;96694;1726120599530448679
49;1000;10;0;4;5000000000;98739;1726120599540449524
