Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;1000;10;0;6;8000000000;22345519;1726121251318629664
1;1000;10;0;6;8000000000;299014;1726121251340827631
2;1000;10;0;6;8000000000;186729;1726121251348699857
3;1000;10;0;6;8000000000;170603;1726121251358715313
4;1000;10;0;6;8000000000;81850;1726121251368649391
5;1000;10;0;6;8000000000;81037;1726121251378647626
6;1000;10;0;6;8000000000;80844;1726121251388646965
7;1000;10;0;6;8000000000;81568;1726121251398655106
8;1000;10;0;6;8000000000;75736;1726121251425192242
9;1000;10;0;6;8000000000;79959;1726121251428646596
10;1000;10;0;6;8000000000;81469;1726121251438651686
11;1000;10;0;6;8000000000;78360;1726121251448655589
12;1000;10;0;6;8000000000;79622;1726121251458656202
13;1000;10;0;6;8000000000;78301;1726121251468655709
14;1000;10;0;6;8000000000;81848;1726121251478599629
15;1000;10;0;6;8000000000;78285;1726121251488656637
16;1000;10;0;6;8000000000;79647;1726121251498654771
17;1000;10;0;6;8000000000;78489;1726121251508658508
18;1000;10;0;6;8000000000;79385;1726121251518660041
19;1000;10;0;6;8000000000;78458;1726121251528657013
20;1000;10;0;6;8000000000;86660;1726121251538618644
21;1000;10;0;6;8000000000;78445;1726121251548657389
22;1000;10;0;6;8000000000;93573;1726121251558611485
23;1000;10;0;6;8000000000;78496;1726121251568661420
24;1000;10;0;6;8000000000;78972;1726121251578656608
25;1000;10;0;6;8000000000;80992;1726121251588601287
26;1000;10;0;6;8000000000;79371;1726121251598658790
27;1000;10;0;6;8000000000;78089;1726121251608658980
28;1000;10;0;6;8000000000;79954;1726121251618665468
29;1000;10;0;6;8000000000;78214;1726121251628661770
30;1000;10;0;6;8000000000;79970;1726121251638660167
31;1000;10;0;6;8000000000;80719;1726121251648651654
32;1000;10;0;6;8000000000;81699;1726121251658650945
33;1000;10;0;6;8000000000;80753;1726121251668652489
34;1000;10;0;6;8000000000;81172;1726121251678653877
35;1000;10;0;6;8000000000;80207;1726121251688651923
36;1000;10;0;6;8000000000;81120;1726121251698653464
37;1000;10;0;6;8000000000;80192;1726121251708653607
38;1000;10;0;6;8000000000;81825;1726121251718653775
39;1000;10;0;6;8000000000;80339;1726121251728654380
40;1000;10;0;6;8000000000;81674;1726121251738655500
41;1000;10;0;6;8000000000;78391;1726121251748660818
42;1000;10;0;6;8000000000;79287;1726121251758664895
43;1000;10;0;6;8000000000;78313;1726121251768663333
44;1000;10;0;6;8000000000;79359;1726121251778661891
45;1000;10;0;6;8000000000;78455;1726121251788662621
46;1000;10;0;6;8000000000;79769;1726121251798663862
47;1000;10;0;6;8000000000;78597;1726121251808662732
48;1000;10;0;6;8000000000;79412;1726121251818663083
49;1000;10;0;6;8000000000;78511;1726121251828663382
