Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;800;10;0;3;2000000000;218198;1726118532910780485
1;800;10;0;3;2000000000;199944;1726118532920744304
2;800;10;0;3;2000000000;190326;1726118532930746045
3;800;10;0;3;2000000000;184704;1726118532940732741
4;800;10;0;3;2000000000;132791;1726118532950692761
5;800;10;0;3;2000000000;132288;1726118532960692026
6;800;10;0;3;2000000000;86332;1726118532970670882
7;800;10;0;3;2000000000;84165;1726118532980668027
8;800;10;0;3;2000000000;84279;1726118532990669984
9;800;10;0;3;2000000000;86935;1726118533000700351
10;800;10;0;3;2000000000;85674;1726118533010699137
11;800;10;0;3;2000000000;85773;1726118533020703594
12;800;10;0;3;2000000000;86288;1726118533030697489
13;800;10;0;3;2000000000;85281;1726118533040694677
14;800;10;0;3;2000000000;108450;1726118533050713253
15;800;10;0;3;2000000000;88862;1726118533060698678
16;800;10;0;3;2000000000;86699;1726118533070700983
17;800;10;0;3;2000000000;86168;1726118533080699930
18;800;10;0;3;2000000000;86774;1726118533090704715
19;800;10;0;3;2000000000;83503;1726118533100706668
20;800;10;0;3;2000000000;83115;1726118533110709014
21;800;10;0;3;2000000000;83918;1726118533120705828
22;800;10;0;3;2000000000;83429;1726118533130710452
23;800;10;0;3;2000000000;83046;1726118533140710578
24;800;10;0;3;2000000000;83959;1726118533150709424
25;800;10;0;3;2000000000;83590;1726118533160712695
26;800;10;0;3;2000000000;83324;1726118533170709139
27;800;10;0;3;2000000000;84078;1726118533180708124
28;800;10;0;3;2000000000;84501;1726118533190709475
29;800;10;0;3;2000000000;84203;1726118533200708431
30;800;10;0;3;2000000000;83712;1726118533210707956
31;800;10;0;3;2000000000;84608;1726118533220711498
32;800;10;0;3;2000000000;84161;1726118533230716428
33;800;10;0;3;2000000000;83791;1726118533240706979
34;800;10;0;3;2000000000;83215;1726118533250709491
35;800;10;0;3;2000000000;83467;1726118533260711682
36;800;10;0;3;2000000000;83432;1726118533270709133
37;800;10;0;3;2000000000;83358;1726118533280711579
38;800;10;0;3;2000000000;83541;1726118533290710368
39;800;10;0;3;2000000000;83476;1726118533300708445
40;800;10;0;3;2000000000;83918;1726118533310713064
41;800;10;0;3;2000000000;83403;1726118533320710631
42;800;10;0;3;2000000000;83082;1726118533330717940
43;800;10;0;3;2000000000;84265;1726118533340710798
44;800;10;0;3;2000000000;82933;1726118533350713388
45;800;10;0;3;2000000000;83029;1726118533360713070
46;800;10;0;3;2000000000;83954;1726118533370710247
47;800;10;0;3;2000000000;83319;1726118533380711943
48;800;10;0;3;2000000000;83207;1726118533390713524
49;800;10;0;3;2000000000;84529;1726118533400713954
