Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;750000;10;0;4;5000000000;3756213;1726099309400219749
1;750000;10;0;4;5000000000;3709807;1726099309410233978
2;750000;10;0;4;5000000000;12279526;1726099309424600345
3;750000;10;0;4;5000000000;5870223;1726099309433748121
4;750000;10;0;4;5000000000;3578963;1726099309440030633
5;750000;10;0;4;5000000000;3428091;1726099309450208479
6;750000;10;0;4;5000000000;3285608;1726099309460117191
7;750000;10;0;4;5000000000;3545598;1726099309470214682
8;750000;10;0;4;5000000000;3351225;1726099309486005505
9;750000;10;0;4;5000000000;3188546;1726099309490030096
10;750000;10;0;4;5000000000;3538831;1726099309500243993
11;750000;10;0;4;5000000000;3351525;1726099309510238239
12;750000;10;0;4;5000000000;3329244;1726099309520128302
13;750000;10;0;4;5000000000;3523278;1726099309530144079
14;750000;10;0;4;5000000000;3351134;1726099309540388181
15;750000;10;0;4;5000000000;3266946;1726099309550050224
16;750000;10;0;4;5000000000;3437576;1726099309560181092
17;750000;10;0;4;5000000000;7071012;1726099309570282069
18;750000;10;0;4;5000000000;3448835;1726099309583490193
19;750000;10;0;4;5000000000;3703721;1726099309590067211
20;750000;10;0;4;5000000000;17223488;1726099309600149036
21;750000;10;0;4;5000000000;3111302;1726099309617751008
22;750000;10;0;4;5000000000;3031849;1726099309620989218
23;750000;10;0;4;5000000000;3636127;1726099309630080098
24;750000;10;0;4;5000000000;2969145;1726099309640085491
25;750000;10;0;4;5000000000;2881255;1726099309650038376
26;750000;10;0;4;5000000000;3105474;1726099309660090072
27;750000;10;0;4;5000000000;3009597;1726099309670104758
28;750000;10;0;4;5000000000;2899096;1726099309680071393
29;750000;10;0;4;5000000000;3190914;1726099309690046422
30;750000;10;0;4;5000000000;3207395;1726099309700187977
31;750000;10;0;4;5000000000;3124779;1726099309710059317
32;750000;10;0;4;5000000000;3473448;1726099309720074037
33;750000;10;0;4;5000000000;3384776;1726099309730241696
34;750000;10;0;4;5000000000;3295444;1726099309740086174
35;750000;10;0;4;5000000000;3447511;1726099309750037893
36;750000;10;0;4;5000000000;3120979;1726099309760204197
37;750000;10;0;4;5000000000;2898081;1726099309770049101
38;750000;10;0;4;5000000000;3005759;1726099309780074590
39;750000;10;0;4;5000000000;3082186;1726099309790186465
40;750000;10;0;4;5000000000;2911179;1726099309800044594
41;750000;10;0;4;5000000000;2729379;1726099309810039690
42;750000;10;0;4;5000000000;2913873;1726099309820198208
43;750000;10;0;4;5000000000;2880875;1726099309830044654
44;750000;10;0;4;5000000000;3086198;1726099309840079267
45;750000;10;0;4;5000000000;3102339;1726099309850183422
46;750000;10;0;4;5000000000;3074466;1726099309860085564
47;750000;10;0;4;5000000000;3079486;1726099309870038938
48;750000;10;0;4;5000000000;3397477;1726099309880247616
49;750000;10;0;4;5000000000;3096505;1726099309890042295
