Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;2;8000000000;22442019;1726123499229913374
1;10000;10;0;2;8000000000;348487;1726123499252179285
2;10000;10;0;2;8000000000;204310;1726123499259975219
3;10000;10;0;2;8000000000;189226;1726123499270007265
4;10000;10;0;2;8000000000;104656;1726123499279935180
5;10000;10;0;2;8000000000;99048;1726123499289956244
6;10000;10;0;2;8000000000;104689;1726123499299933706
7;10000;10;0;2;8000000000;101704;1726123499309931368
8;10000;10;0;2;8000000000;104610;1726123499319931331
9;10000;10;0;2;8000000000;101760;1726123499329937670
10;10000;10;0;2;8000000000;104196;1726123499339936422
11;10000;10;0;2;8000000000;101794;1726123499349930759
12;10000;10;0;2;8000000000;104157;1726123499359928344
13;10000;10;0;2;8000000000;102241;1726123499369932150
14;10000;10;0;2;8000000000;104634;1726123499379923834
15;10000;10;0;2;8000000000;101946;1726123499389890410
16;10000;10;0;2;8000000000;102152;1726123499399953431
17;10000;10;0;2;8000000000;100044;1726123499409937974
18;10000;10;0;2;8000000000;99969;1726123499419936498
19;10000;10;0;2;8000000000;99377;1726123499429953369
20;10000;10;0;2;8000000000;99851;1726123499439941529
21;10000;10;0;2;8000000000;117224;1726123499449882588
22;10000;10;0;2;8000000000;101170;1726123499459942638
23;10000;10;0;2;8000000000;102586;1726123499469946063
24;10000;10;0;2;8000000000;103104;1726123499479930279
25;10000;10;0;2;8000000000;99788;1726123499489921891
26;10000;10;0;2;8000000000;103094;1726123499499930899
27;10000;10;0;2;8000000000;101993;1726123499509929799
28;10000;10;0;2;8000000000;103061;1726123499519937017
29;10000;10;0;2;8000000000;102654;1726123499529935661
30;10000;10;0;2;8000000000;102979;1726123499539934232
31;10000;10;0;2;8000000000;101881;1726123499549937406
32;10000;10;0;2;8000000000;103315;1726123499559924840
33;10000;10;0;2;8000000000;102468;1726123499569936431
34;10000;10;0;2;8000000000;103230;1726123499579936726
35;10000;10;0;2;8000000000;102039;1726123499589940525
36;10000;10;0;2;8000000000;100593;1726123499599944056
37;10000;10;0;2;8000000000;99298;1726123499609946773
38;10000;10;0;2;8000000000;100736;1726123499619945731
39;10000;10;0;2;8000000000;99879;1726123499629945239
40;10000;10;0;2;8000000000;100477;1726123499639947014
41;10000;10;0;2;8000000000;99343;1726123499649943649
42;10000;10;0;2;8000000000;100421;1726123499659950389
43;10000;10;0;2;8000000000;99660;1726123499669947002
44;10000;10;0;2;8000000000;100691;1726123499679949749
45;10000;10;0;2;8000000000;99363;1726123499689949342
46;10000;10;0;2;8000000000;100555;1726123499699939960
47;10000;10;0;2;8000000000;99596;1726123499709947070
48;10000;10;0;2;8000000000;100274;1726123499719952311
49;10000;10;0;2;8000000000;99782;1726123499729947322
