Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10;10;0;3;1000000000;269486;1726109691436455943
1;10;10;0;3;1000000000;258750;1726109691446459102
2;10;10;0;3;1000000000;277225;1726109691456448027
3;10;10;0;3;1000000000;278417;1726109691466456399
4;10;10;0;3;1000000000;208895;1726109691476411830
5;10;10;0;3;1000000000;203468;1726109691486447459
6;10;10;0;3;1000000000;197949;1726109691496437814
7;10;10;0;3;1000000000;198451;1726109691506435881
8;10;10;0;3;1000000000;193998;1726109691516426200
9;10;10;0;3;1000000000;199791;1726109691526436901
10;10;10;0;3;1000000000;198048;1726109691536436617
11;10;10;0;3;1000000000;195809;1726109691546427230
12;10;10;0;3;1000000000;200466;1726109691556437867
13;10;10;0;3;1000000000;196842;1726109691566426387
14;10;10;0;3;1000000000;183076;1726109691576388607
15;10;10;0;3;1000000000;220216;1726109691586445040
16;10;10;0;3;1000000000;211407;1726109691596434643
17;10;10;0;3;1000000000;206625;1726109691606434202
18;10;10;0;3;1000000000;185313;1726109691616408219
19;10;10;0;3;1000000000;170607;1726109691626405471
20;10;10;0;3;1000000000;174520;1726109691636399500
21;10;10;0;3;1000000000;207176;1726109691646445860
22;10;10;0;3;1000000000;156305;1726109691656395759
23;10;10;0;3;1000000000;155318;1726109691666402307
24;10;10;0;3;1000000000;152163;1726109691676401925
25;10;10;0;3;1000000000;142381;1726109691686383450
26;10;10;0;3;1000000000;139408;1726109691696381544
27;10;10;0;3;1000000000;145477;1726109691706387696
28;10;10;0;3;1000000000;126621;1726109691716377455
29;10;10;0;3;1000000000;124841;1726109691726373604
30;10;10;0;3;1000000000;93929;1726109691736350326
31;10;10;0;3;1000000000;83798;1726109691746345712
32;10;10;0;3;1000000000;82624;1726109691756345942
33;10;10;0;3;1000000000;81799;1726109691766345919
34;10;10;0;3;1000000000;83382;1726109691776349563
35;10;10;0;3;1000000000;178915;1726109691786417227
36;10;10;0;3;1000000000;191568;1726109691796427074
37;10;10;0;3;1000000000;183930;1726109691806423578
38;10;10;0;3;1000000000;185640;1726109691816424220
39;10;10;0;3;1000000000;236881;1726109691826466693
40;10;10;0;3;1000000000;239095;1726109691836482133
41;10;10;0;3;1000000000;240447;1726109691846476062
42;10;10;0;3;1000000000;182642;1726109691856427670
43;10;10;0;3;1000000000;171415;1726109691866422398
44;10;10;0;3;1000000000;180321;1726109691876420479
45;10;10;0;3;1000000000;179114;1726109691886394894
46;10;10;0;3;1000000000;201722;1726109691896498789
47;10;10;0;3;1000000000;183220;1726109691906429574
48;10;10;0;3;1000000000;182562;1726109691916429016
49;10;10;0;3;1000000000;187497;1726109691926429923
