Sequence;Data_size;publish_interval;cpu;vm;vm_bytes;Latency(ns);publish_time(ns)
0;10000;10;0;3;4000000000;405496;1726123731212379827
1;10000;10;0;3;4000000000;449822;1726123731222440299
2;10000;10;0;3;4000000000;318467;1726123731232312410
3;10000;10;0;3;4000000000;434279;1726123731242414382
4;10000;10;0;3;4000000000;436638;1726123731252418310
5;10000;10;0;3;4000000000;444150;1726123731262434334
6;10000;10;0;3;4000000000;399675;1726123731272401480
7;10000;10;0;3;4000000000;406497;1726123731282416163
8;10000;10;0;3;4000000000;287365;1726123731292292632
9;10000;10;0;3;4000000000;134690;1726123731302203424
10;10000;10;0;3;4000000000;124496;1726123731312193622
11;10000;10;0;3;4000000000;114486;1726123731322221924
12;10000;10;0;3;4000000000;114220;1726123731332217528
13;10000;10;0;3;4000000000;111712;1726123731342219826
14;10000;10;0;3;4000000000;112453;1726123731352216098
15;10000;10;0;3;4000000000;111583;1726123731362225455
16;10000;10;0;3;4000000000;108593;1726123731372222580
17;10000;10;0;3;4000000000;117106;1726123731382225326
18;10000;10;0;3;4000000000;154910;1726123731392247122
19;10000;10;0;3;4000000000;160360;1726123731402261784
20;10000;10;0;3;4000000000;127364;1726123731412236502
21;10000;10;0;3;4000000000;127509;1726123731422242432
22;10000;10;0;3;4000000000;121695;1726123731432236123
23;10000;10;0;3;4000000000;115581;1726123731442238108
24;10000;10;0;3;4000000000;119773;1726123731452237929
25;10000;10;0;3;4000000000;116340;1726123731462235853
26;10000;10;0;3;4000000000;116144;1726123731472238766
27;10000;10;0;3;4000000000;118492;1726123731482240047
28;10000;10;0;3;4000000000;118165;1726123731492236460
29;10000;10;0;3;4000000000;115286;1726123731502239602
30;10000;10;0;3;4000000000;119544;1726123731512239004
31;10000;10;0;3;4000000000;114268;1726123731522236448
32;10000;10;0;3;4000000000;116907;1726123731532236530
33;10000;10;0;3;4000000000;117781;1726123731542239256
34;10000;10;0;3;4000000000;117206;1726123731552242593
35;10000;10;0;3;4000000000;115997;1726123731562240655
36;10000;10;0;3;4000000000;118291;1726123731572239105
37;10000;10;0;3;4000000000;117198;1726123731582239563
38;10000;10;0;3;4000000000;116319;1726123731592237447
39;10000;10;0;3;4000000000;117745;1726123731602239733
40;10000;10;0;3;4000000000;117597;1726123731612241450
41;10000;10;0;3;4000000000;114030;1726123731622238584
42;10000;10;0;3;4000000000;116530;1726123731632238863
43;10000;10;0;3;4000000000;117440;1726123731642240159
44;10000;10;0;3;4000000000;120283;1726123731652241789
45;10000;10;0;3;4000000000;118408;1726123731662240856
46;10000;10;0;3;4000000000;119368;1726123731672242841
47;10000;10;0;3;4000000000;117721;1726123731682240879
48;10000;10;0;3;4000000000;118310;1726123731692238326
49;10000;10;0;3;4000000000;116271;1726123731702245328
